rsci_uuid,specific_place_uri_1,specific_place_uri_2,place_uuid_1,geo_point_1,place_uuid_2,geo_point_2
77fb52d2-4f74-4ad9-a12b-58c1336cb986,https://www.geonames.org/5128638,,92bdf162-91d4-464d-8f60-3c0e3670742d,"{""type"": ""Point"", ""coordinates"": [-75.4999, 43.00035]}",,
9d51974a-9699-42a3-b95e-46db477a7949,https://www.geonames.org/5128638,,92bdf162-91d4-464d-8f60-3c0e3670742d,"{""type"": ""Point"", ""coordinates"": [-75.4999, 43.00035]}",,
b828cc6f-b149-431b-af69-daad0df26fa2,https://www.geonames.org/5128638,,92bdf162-91d4-464d-8f60-3c0e3670742d,"{""type"": ""Point"", ""coordinates"": [-75.4999, 43.00035]}",,
eac9613f-6ef7-414f-9264-2104c0c082e6,https://www.geonames.org/2643743,,3973c7cf-c3f1-4def-bee2-204a5d32eba9,"{""type"": ""Point"", ""coordinates"": [-0.12574, 51.50853]}",,
ab3397a0-3f17-4d2a-8e48-dee71e88d6ed,https://www.geonames.org/2643743,,3973c7cf-c3f1-4def-bee2-204a5d32eba9,"{""type"": ""Point"", ""coordinates"": [-0.12574, 51.50853]}",,
76dafade-5e28-4429-89f9-cce93294da17,https://www.geonames.org/2643743,,3973c7cf-c3f1-4def-bee2-204a5d32eba9,"{""type"": ""Point"", ""coordinates"": [-0.12574, 51.50853]}",,
4d6eddbf-e11f-4f95-b18d-b71b4c296110,https://www.geonames.org/2643743,,3973c7cf-c3f1-4def-bee2-204a5d32eba9,"{""type"": ""Point"", ""coordinates"": [-0.12574, 51.50853]}",,
792f5559-7529-4ae6-8a4e-dd7983e8b08b,https://www.geonames.org/2643743,,3973c7cf-c3f1-4def-bee2-204a5d32eba9,"{""type"": ""Point"", ""coordinates"": [-0.12574, 51.50853]}",,
1c3ce9b0-6343-4b12-9699-7504c51ca6c3,https://www.geonames.org/2643743,,3973c7cf-c3f1-4def-bee2-204a5d32eba9,"{""type"": ""Point"", ""coordinates"": [-0.12574, 51.50853]}",,
78979b9b-59c4-4876-84d9-4aa50722b9cd,https://www.geonames.org/2643743,,3973c7cf-c3f1-4def-bee2-204a5d32eba9,"{""type"": ""Point"", ""coordinates"": [-0.12574, 51.50853]}",,
369da2c8-d77e-48c8-ab03-6d87887a602a,https://www.geonames.org/2643743,,3973c7cf-c3f1-4def-bee2-204a5d32eba9,"{""type"": ""Point"", ""coordinates"": [-0.12574, 51.50853]}",,
1ff260cf-135e-4f33-98f6-849eff68c7d7,https://www.geonames.org/2643743,,3973c7cf-c3f1-4def-bee2-204a5d32eba9,"{""type"": ""Point"", ""coordinates"": [-0.12574, 51.50853]}",,
ed6c7e49-ccf7-4a49-b9ef-c8b2f61bd87a,https://www.geonames.org/2643743,,3973c7cf-c3f1-4def-bee2-204a5d32eba9,"{""type"": ""Point"", ""coordinates"": [-0.12574, 51.50853]}",,
00d2ebcf-67ea-4fce-a2eb-850a8f70190b,https://www.geonames.org/2643743,,3973c7cf-c3f1-4def-bee2-204a5d32eba9,"{""type"": ""Point"", ""coordinates"": [-0.12574, 51.50853]}",,
51fc709b-e6c6-4030-9beb-653027e40234,https://www.geonames.org/2643743,,3973c7cf-c3f1-4def-bee2-204a5d32eba9,"{""type"": ""Point"", ""coordinates"": [-0.12574, 51.50853]}",,
7a785f45-65ec-43dd-80c1-8585eea3bf37,https://www.geonames.org/5490263,,4179d39a-28ec-48f8-ab1f-854731576476,"{""type"": ""Point"", ""coordinates"": [-105.9378, 35.68698]}",,
cf055ddc-a714-4e0e-ad11-3ffef3eb9c75,https://www.geonames.org/5490263,,4179d39a-28ec-48f8-ab1f-854731576476,"{""type"": ""Point"", ""coordinates"": [-105.9378, 35.68698]}",,
26714a00-1b51-4980-8da1-d8a67c271d55,https://www.geonames.org/6556053,,5bd76880-3b01-46ad-9af4-d611f0f9ec38,"{""type"": ""Point"", ""coordinates"": [10.0565, 47.8973]}",,
74865327-e347-4bbb-b31a-47712d36693b,https://www.geonames.org/2643743,,3973c7cf-c3f1-4def-bee2-204a5d32eba9,"{""type"": ""Point"", ""coordinates"": [-0.12574, 51.50853]}",,
f4f51388-7520-4575-99e7-070530da5f11,https://www.geonames.org/6556053,,5bd76880-3b01-46ad-9af4-d611f0f9ec38,"{""type"": ""Point"", ""coordinates"": [10.0565, 47.8973]}",,
b4a98e25-51ac-47e2-b3df-f12511dae838,https://www.geonames.org/2643743,,3973c7cf-c3f1-4def-bee2-204a5d32eba9,"{""type"": ""Point"", ""coordinates"": [-0.12574, 51.50853]}",,
a1fa7ed2-3f76-4efe-8c5f-0b2d6ce122c5,https://www.geonames.org/498817,,c8c0092e-917a-4998-8d65-8f4f16c74b5b,"{""type"": ""Point"", ""coordinates"": [30.31413, 59.93863]}",,
0f48976d-f903-4d36-b9a6-e8e2cb70ed00,https://www.geonames.org/498817,,c8c0092e-917a-4998-8d65-8f4f16c74b5b,"{""type"": ""Point"", ""coordinates"": [30.31413, 59.93863]}",,
7d2a2633-36ec-41b7-8f91-7a846a17c28c,https://www.geonames.org/498817,,c8c0092e-917a-4998-8d65-8f4f16c74b5b,"{""type"": ""Point"", ""coordinates"": [30.31413, 59.93863]}",,
b5405fc7-c80f-483f-a524-351a8f64fabd,https://www.geonames.org/498817,,c8c0092e-917a-4998-8d65-8f4f16c74b5b,"{""type"": ""Point"", ""coordinates"": [30.31413, 59.93863]}",,
74542fad-0af3-4f90-ae4c-d7553c543126,https://www.geonames.org/498817,,c8c0092e-917a-4998-8d65-8f4f16c74b5b,"{""type"": ""Point"", ""coordinates"": [30.31413, 59.93863]}",,
69153c6a-3274-48aa-ac98-9950be5c2361,https://www.geonames.org/498817,,c8c0092e-917a-4998-8d65-8f4f16c74b5b,"{""type"": ""Point"", ""coordinates"": [30.31413, 59.93863]}",,
7537eba2-cfd0-4447-bbf3-330c33ccc08d,https://www.geonames.org/498817,,c8c0092e-917a-4998-8d65-8f4f16c74b5b,"{""type"": ""Point"", ""coordinates"": [30.31413, 59.93863]}",,
de9c52c9-633e-43ff-aa71-64d7659dd8d8,https://www.geonames.org/498817,,c8c0092e-917a-4998-8d65-8f4f16c74b5b,"{""type"": ""Point"", ""coordinates"": [30.31413, 59.93863]}",,
ae548c1a-470a-411d-9fb2-70b85e76e746,https://www.geonames.org/3077311,,e680b3ce-b023-42c7-9b78-04e195d4cc32,"{""type"": ""Point"", ""coordinates"": [15.0, 49.75]}",,
6151c365-b3e7-473f-bab7-437d858350e4,https://www.geonames.org/3077311,,e680b3ce-b023-42c7-9b78-04e195d4cc32,"{""type"": ""Point"", ""coordinates"": [15.0, 49.75]}",,
d9678d07-b655-47ba-aa44-b2c1e3769ab4,https://www.geonames.org/3077311,,e680b3ce-b023-42c7-9b78-04e195d4cc32,"{""type"": ""Point"", ""coordinates"": [15.0, 49.75]}",,
51e8d55f-99a9-4bff-9d1e-95e7052514fe,https://www.geonames.org/3077311,,e680b3ce-b023-42c7-9b78-04e195d4cc32,"{""type"": ""Point"", ""coordinates"": [15.0, 49.75]}",,
41f76f57-98df-4a08-ab15-08443687772b,https://www.geonames.org/3077311,,e680b3ce-b023-42c7-9b78-04e195d4cc32,"{""type"": ""Point"", ""coordinates"": [15.0, 49.75]}",,
e5e491f6-849f-44d2-98bf-bee3019d8bb0,https://www.geonames.org/3077311,,e680b3ce-b023-42c7-9b78-04e195d4cc32,"{""type"": ""Point"", ""coordinates"": [15.0, 49.75]}",,
5a49c783-1605-452d-8f78-0491ade3f98a,https://www.geonames.org/3077311,,e680b3ce-b023-42c7-9b78-04e195d4cc32,"{""type"": ""Point"", ""coordinates"": [15.0, 49.75]}",,
bd66e7f7-942b-4695-9a9e-4b36dacf1dfa,https://www.geonames.org/3077311,,e680b3ce-b023-42c7-9b78-04e195d4cc32,"{""type"": ""Point"", ""coordinates"": [15.0, 49.75]}",,
61c86575-67fa-4f20-853c-3481f8c7e2cc,https://www.geonames.org/3077311,,e680b3ce-b023-42c7-9b78-04e195d4cc32,"{""type"": ""Point"", ""coordinates"": [15.0, 49.75]}",,
e27c37e3-5bb4-4246-ac22-231cc154d728,https://www.geonames.org/3077311,,e680b3ce-b023-42c7-9b78-04e195d4cc32,"{""type"": ""Point"", ""coordinates"": [15.0, 49.75]}",,
94823ba8-b049-4439-b157-1e185f909bfd,https://www.geonames.org/3077311,,e680b3ce-b023-42c7-9b78-04e195d4cc32,"{""type"": ""Point"", ""coordinates"": [15.0, 49.75]}",,
a9fe2114-da5c-4e89-8f00-97d67ae3a311,https://www.geonames.org/3077311,,e680b3ce-b023-42c7-9b78-04e195d4cc32,"{""type"": ""Point"", ""coordinates"": [15.0, 49.75]}",,
e3ff7b21-ee8f-4717-ad9f-e779a5abc216,https://www.geonames.org/3077311,,e680b3ce-b023-42c7-9b78-04e195d4cc32,"{""type"": ""Point"", ""coordinates"": [15.0, 49.75]}",,
abf69a54-d3da-47d5-8265-f27fd32f2709,https://www.geonames.org/3077311,,e680b3ce-b023-42c7-9b78-04e195d4cc32,"{""type"": ""Point"", ""coordinates"": [15.0, 49.75]}",,
7a1255a1-00b7-405e-b36c-fcff703e8d01,https://www.geonames.org/3077311,,e680b3ce-b023-42c7-9b78-04e195d4cc32,"{""type"": ""Point"", ""coordinates"": [15.0, 49.75]}",,
b90e08fb-a5c2-456f-be8f-e6f8c6c6b2b3,https://www.geonames.org/3077311,,e680b3ce-b023-42c7-9b78-04e195d4cc32,"{""type"": ""Point"", ""coordinates"": [15.0, 49.75]}",,
fa2c7756-3c0b-4994-b5cd-f72fd83a7ea3,https://www.geonames.org/3077311,,e680b3ce-b023-42c7-9b78-04e195d4cc32,"{""type"": ""Point"", ""coordinates"": [15.0, 49.75]}",,
6cd0ff96-5968-4d45-b687-d17ebc645bad,https://www.geonames.org/3077311,,e680b3ce-b023-42c7-9b78-04e195d4cc32,"{""type"": ""Point"", ""coordinates"": [15.0, 49.75]}",,
20b638ba-b115-448d-9c8c-e272900b556d,https://www.geonames.org/3077311,,e680b3ce-b023-42c7-9b78-04e195d4cc32,"{""type"": ""Point"", ""coordinates"": [15.0, 49.75]}",,
132b6a26-110e-4d4d-aa01-781644c517ff,https://www.geonames.org/3077311,,e680b3ce-b023-42c7-9b78-04e195d4cc32,"{""type"": ""Point"", ""coordinates"": [15.0, 49.75]}",,
3acc393a-528a-424e-86f2-80a46ebb8265,https://www.geonames.org/6556053,,5bd76880-3b01-46ad-9af4-d611f0f9ec38,"{""type"": ""Point"", ""coordinates"": [10.0565, 47.8973]}",,
acf01b13-81c3-44ad-b485-b09b726399fe,https://www.geonames.org/6556053,,5bd76880-3b01-46ad-9af4-d611f0f9ec38,"{""type"": ""Point"", ""coordinates"": [10.0565, 47.8973]}",,
c6959c10-c3c8-4974-aafe-157824c14546,https://www.geonames.org/6556053,,5bd76880-3b01-46ad-9af4-d611f0f9ec38,"{""type"": ""Point"", ""coordinates"": [10.0565, 47.8973]}",,
c5b87d00-aa15-4ce4-b5c9-66bafc41d6d6,https://www.geonames.org/4528097,,47befcad-e9fe-4b0e-9cd9-d25a56768b9d,"{""type"": ""Point"", ""coordinates"": [-84.40828, 39.33034]}",,
2c13e1bc-54e5-42b9-8e05-f0815830e80c,https://www.geonames.org/5512862,,91465c4c-422f-41e8-8825-eed0809b135a,"{""type"": ""Point"", ""coordinates"": [-119.75269, 39.53491]}",,
f3619147-077e-4e80-befb-77b0b6667eb0,https://www.geonames.org/2982454,,274ab08c-6a9b-4e05-9b85-e5c0cc2682c4,"{""type"": ""Point"", ""coordinates"": [4.81496, 45.37388]}",,
b5d7f041-51cf-446b-856a-e03b4bc5ad58,https://www.geonames.org/2982454,,274ab08c-6a9b-4e05-9b85-e5c0cc2682c4,"{""type"": ""Point"", ""coordinates"": [4.81496, 45.37388]}",,
56336678-be39-4bfa-9139-f3297482d60a,https://www.geonames.org/2982454,,274ab08c-6a9b-4e05-9b85-e5c0cc2682c4,"{""type"": ""Point"", ""coordinates"": [4.81496, 45.37388]}",,
ab8fc64a-5eae-4fa9-851e-1359402edd36,https://www.geonames.org/2982454,,274ab08c-6a9b-4e05-9b85-e5c0cc2682c4,"{""type"": ""Point"", ""coordinates"": [4.81496, 45.37388]}",,
9e5c0f9e-64c2-4f42-9db1-75c0a9e8d5b1,https://www.geonames.org/2982454,,274ab08c-6a9b-4e05-9b85-e5c0cc2682c4,"{""type"": ""Point"", ""coordinates"": [4.81496, 45.37388]}",,
2e72e91a-c317-4318-ab69-797d09df0d96,https://www.geonames.org/2982454,,274ab08c-6a9b-4e05-9b85-e5c0cc2682c4,"{""type"": ""Point"", ""coordinates"": [4.81496, 45.37388]}",,
04a8b74d-344d-4146-91c0-18af339634ec,https://www.geonames.org/2982454,,274ab08c-6a9b-4e05-9b85-e5c0cc2682c4,"{""type"": ""Point"", ""coordinates"": [4.81496, 45.37388]}",,
d1d091f3-f86f-4b90-9a17-ee3aaf85145b,https://www.geonames.org/2982454,,274ab08c-6a9b-4e05-9b85-e5c0cc2682c4,"{""type"": ""Point"", ""coordinates"": [4.81496, 45.37388]}",,
1664bf7a-4298-4049-93da-eb1de875f785,https://www.geonames.org/2982454,,274ab08c-6a9b-4e05-9b85-e5c0cc2682c4,"{""type"": ""Point"", ""coordinates"": [4.81496, 45.37388]}",,
6c1568c8-a8eb-4827-8683-8ec36d984058,https://www.geonames.org/2982454,,274ab08c-6a9b-4e05-9b85-e5c0cc2682c4,"{""type"": ""Point"", ""coordinates"": [4.81496, 45.37388]}",,
f9eea643-5806-4955-9f80-5a8a4d2c1fb5,https://www.geonames.org/2982454,,274ab08c-6a9b-4e05-9b85-e5c0cc2682c4,"{""type"": ""Point"", ""coordinates"": [4.81496, 45.37388]}",,
69002064-c8c1-40da-95cd-a8f12d960528,https://www.geonames.org/2976341,,a02a0ce1-5397-49c1-96b3-d422e8aa6c51,"{""type"": ""Point"", ""coordinates"": [5.09478, 43.64229]}",,
08b09a4a-e13d-42d6-bf25-2209c9d989d3,https://www.geonames.org/2976341,,a02a0ce1-5397-49c1-96b3-d422e8aa6c51,"{""type"": ""Point"", ""coordinates"": [5.09478, 43.64229]}",,
f0d56e86-11f7-4f4f-b15c-2df88199e752,https://www.geonames.org/2976341,,a02a0ce1-5397-49c1-96b3-d422e8aa6c51,"{""type"": ""Point"", ""coordinates"": [5.09478, 43.64229]}",,
1acbf218-4601-4dd0-9f5b-51a4605d8b51,https://www.geonames.org/2976341,,a02a0ce1-5397-49c1-96b3-d422e8aa6c51,"{""type"": ""Point"", ""coordinates"": [5.09478, 43.64229]}",,
2c11e2e8-bfbe-4996-b325-96cf3cb0486c,https://www.geonames.org/3037136,,6e382c2f-e576-46f8-9e2a-f580bb09b3b8,"{""type"": ""Point"", ""coordinates"": [4.65369, 49.63202]}",,
58b8fe5d-1ca6-4836-8979-1bcfd393caf3,https://www.geonames.org/3037136,,6e382c2f-e576-46f8-9e2a-f580bb09b3b8,"{""type"": ""Point"", ""coordinates"": [4.65369, 49.63202]}",,
a2fcd124-9ed2-401a-abab-d9c5ea1ca0af,https://www.geonames.org/3037136,,6e382c2f-e576-46f8-9e2a-f580bb09b3b8,"{""type"": ""Point"", ""coordinates"": [4.65369, 49.63202]}",,
42e0030a-b284-45a1-aaf9-940c8b64db99,https://www.geonames.org/3037136,,6e382c2f-e576-46f8-9e2a-f580bb09b3b8,"{""type"": ""Point"", ""coordinates"": [4.65369, 49.63202]}",,
7a52d30c-72ad-4fda-85c0-0b5ec74accb4,https://www.geonames.org/1814991,,43e2eb0b-477b-40f9-9d43-353c81299c73,"{""type"": ""Point"", ""coordinates"": [105.0, 35.0]}",,
a7d6435b-da58-4ac7-8485-2b1e4fc52051,https://www.geonames.org/1814991,,43e2eb0b-477b-40f9-9d43-353c81299c73,"{""type"": ""Point"", ""coordinates"": [105.0, 35.0]}",,
6645d362-0ff7-4e17-a66e-567e62ff7a7c,https://www.geonames.org/1814991,,43e2eb0b-477b-40f9-9d43-353c81299c73,"{""type"": ""Point"", ""coordinates"": [105.0, 35.0]}",,
482108ce-e71b-423e-a9c1-74aa472408e4,https://www.geonames.org/1814991,,43e2eb0b-477b-40f9-9d43-353c81299c73,"{""type"": ""Point"", ""coordinates"": [105.0, 35.0]}",,
44baa939-3cc2-4ee4-9ba3-b02ffaf1707b,https://www.geonames.org/1814991,,43e2eb0b-477b-40f9-9d43-353c81299c73,"{""type"": ""Point"", ""coordinates"": [105.0, 35.0]}",,
4621e116-b85d-4624-88d6-9077834607d8,https://www.geonames.org/1814991,,43e2eb0b-477b-40f9-9d43-353c81299c73,"{""type"": ""Point"", ""coordinates"": [105.0, 35.0]}",,
ed5f8687-12b9-409f-852f-43854e6be0ca,https://www.geonames.org/1814991,,43e2eb0b-477b-40f9-9d43-353c81299c73,"{""type"": ""Point"", ""coordinates"": [105.0, 35.0]}",,
db3dd486-74c9-4319-94e1-45da9c8ac880,https://www.geonames.org/1814991,,43e2eb0b-477b-40f9-9d43-353c81299c73,"{""type"": ""Point"", ""coordinates"": [105.0, 35.0]}",,
73858f1f-c81c-4294-ab63-deeb5657c2a3,https://www.geonames.org/1814991,,43e2eb0b-477b-40f9-9d43-353c81299c73,"{""type"": ""Point"", ""coordinates"": [105.0, 35.0]}",,
8104b86b-11a3-4fb1-853f-fb9c142d000e,https://www.geonames.org/1814991,,43e2eb0b-477b-40f9-9d43-353c81299c73,"{""type"": ""Point"", ""coordinates"": [105.0, 35.0]}",,
0f71c965-08e0-4c6f-8239-436f664de795,https://www.geonames.org/1814991,,43e2eb0b-477b-40f9-9d43-353c81299c73,"{""type"": ""Point"", ""coordinates"": [105.0, 35.0]}",,
fc52b10b-1f96-480a-9ecb-3c4faf511bf4,https://www.geonames.org/1814991,,43e2eb0b-477b-40f9-9d43-353c81299c73,"{""type"": ""Point"", ""coordinates"": [105.0, 35.0]}",,
6df1297a-1c50-4d2e-ab26-4a22fb267f60,https://www.geonames.org/1814991,,43e2eb0b-477b-40f9-9d43-353c81299c73,"{""type"": ""Point"", ""coordinates"": [105.0, 35.0]}",,
09c74819-0bac-46c0-98e6-4b207592bd84,https://www.geonames.org/1814991,,43e2eb0b-477b-40f9-9d43-353c81299c73,"{""type"": ""Point"", ""coordinates"": [105.0, 35.0]}",,
e9bbaaf5-7fcf-4ba0-8dc8-38aa8cecd966,https://www.geonames.org/1814991,,43e2eb0b-477b-40f9-9d43-353c81299c73,"{""type"": ""Point"", ""coordinates"": [105.0, 35.0]}",,
491e6899-a061-4df0-9c2b-f4dfae191bc8,https://www.geonames.org/1814991,,43e2eb0b-477b-40f9-9d43-353c81299c73,"{""type"": ""Point"", ""coordinates"": [105.0, 35.0]}",,
a1a88b68-51cc-4d07-b8fe-bb551bbf1322,https://www.geonames.org/1814991,,43e2eb0b-477b-40f9-9d43-353c81299c73,"{""type"": ""Point"", ""coordinates"": [105.0, 35.0]}",,
db9080fe-f7bf-47db-a714-50794199623f,https://www.geonames.org/1814991,,43e2eb0b-477b-40f9-9d43-353c81299c73,"{""type"": ""Point"", ""coordinates"": [105.0, 35.0]}",,
e5062f7d-0254-4577-b519-3b91f8c22157,https://www.geonames.org/1814991,,43e2eb0b-477b-40f9-9d43-353c81299c73,"{""type"": ""Point"", ""coordinates"": [105.0, 35.0]}",,
1421c04f-07b4-4733-ac60-7809ef0f0457,https://www.geonames.org/1814991,,43e2eb0b-477b-40f9-9d43-353c81299c73,"{""type"": ""Point"", ""coordinates"": [105.0, 35.0]}",,
54daa092-be87-49f9-aed8-47616a7a69c1,https://www.geonames.org/1861060,,733128ab-aa88-4acb-a7bf-7f2e32fb1b74,"{""type"": ""Point"", ""coordinates"": [139.75309, 35.68536]}",,
00898a70-e733-44f1-b7e8-b7c454701f5e,https://www.geonames.org/1861060,,733128ab-aa88-4acb-a7bf-7f2e32fb1b74,"{""type"": ""Point"", ""coordinates"": [139.75309, 35.68536]}",,
adc73d05-b40e-48b9-8f13-838c2126b533,https://www.geonames.org/1861060,,733128ab-aa88-4acb-a7bf-7f2e32fb1b74,"{""type"": ""Point"", ""coordinates"": [139.75309, 35.68536]}",,
e4650ade-c9a1-41e2-a4c8-566c87832a82,https://www.geonames.org/1861060,,733128ab-aa88-4acb-a7bf-7f2e32fb1b74,"{""type"": ""Point"", ""coordinates"": [139.75309, 35.68536]}",,
df2e076f-1647-439a-8020-0d61692d79fc,https://www.geonames.org/1861060,,733128ab-aa88-4acb-a7bf-7f2e32fb1b74,"{""type"": ""Point"", ""coordinates"": [139.75309, 35.68536]}",,
dc62dccf-a56f-4219-bc95-d92611556eea,https://www.geonames.org/1861060,,733128ab-aa88-4acb-a7bf-7f2e32fb1b74,"{""type"": ""Point"", ""coordinates"": [139.75309, 35.68536]}",,
b813cdf3-d19b-4656-906e-c8238b5d34a2,https://www.geonames.org/1861060,,733128ab-aa88-4acb-a7bf-7f2e32fb1b74,"{""type"": ""Point"", ""coordinates"": [139.75309, 35.68536]}",,
4340bb04-23d1-4fd9-b635-49ea765cb1ef,https://www.geonames.org/1861060,,733128ab-aa88-4acb-a7bf-7f2e32fb1b74,"{""type"": ""Point"", ""coordinates"": [139.75309, 35.68536]}",,
ef0d0061-b9d5-43b7-b160-bee8e751222f,https://www.geonames.org/1861060,,733128ab-aa88-4acb-a7bf-7f2e32fb1b74,"{""type"": ""Point"", ""coordinates"": [139.75309, 35.68536]}",,
88e63111-ca17-48f1-8a43-e262487c279c,https://www.geonames.org/1861060,,733128ab-aa88-4acb-a7bf-7f2e32fb1b74,"{""type"": ""Point"", ""coordinates"": [139.75309, 35.68536]}",,
694b2e4a-77e2-47b5-b1cc-6db55052f9ff,https://www.geonames.org/1861060,,733128ab-aa88-4acb-a7bf-7f2e32fb1b74,"{""type"": ""Point"", ""coordinates"": [139.75309, 35.68536]}",,
96f62271-57a9-40e7-b17e-5a035cc8d2d6,https://www.geonames.org/6556053,,5bd76880-3b01-46ad-9af4-d611f0f9ec38,"{""type"": ""Point"", ""coordinates"": [10.0565, 47.8973]}",,
5b3a4073-67cd-492c-bc17-fa45753f076c,https://www.geonames.org/5368361,,b900c732-7fb0-4b8a-8d48-7d9e7d42aff3,"{""type"": ""Point"", ""coordinates"": [-118.24368, 34.05223]}",,
f58694e5-8002-422a-9c84-660b5976ccfa,https://www.geonames.org/6556053,,5bd76880-3b01-46ad-9af4-d611f0f9ec38,"{""type"": ""Point"", ""coordinates"": [10.0565, 47.8973]}",,
2c8fb245-9a14-47c4-8754-5900cd231098,https://www.geonames.org/2643743,,3973c7cf-c3f1-4def-bee2-204a5d32eba9,"{""type"": ""Point"", ""coordinates"": [-0.12574, 51.50853]}",,
6d8c617b-7964-4ae9-9a59-b636b696fb67,https://www.geonames.org/2756619,,d8a6656f-d0c3-4f65-af8a-a113cf4158bb,"{""type"": ""Point"", ""coordinates"": [5.28056, 52.05333]}",,
01a7e45a-4091-474a-b3e7-064685f74dc5,https://www.geonames.org/2657896,,6a5f2635-0b52-48ea-a4b5-1abe5fa29311,"{""type"": ""Point"", ""coordinates"": [8.55, 47.36667]}",,
f34e8d47-76f1-4932-a777-0c127d37d19e,https://www.geonames.org/5351549,,7c052a3f-4c00-4f60-a8ac-0b92001c219a,"{""type"": ""Point"", ""coordinates"": [-118.30896, 33.88835]}",,
319b1b42-9283-428a-bba4-c79eaa08f165,https://www.geonames.org/5351549,,7c052a3f-4c00-4f60-a8ac-0b92001c219a,"{""type"": ""Point"", ""coordinates"": [-118.30896, 33.88835]}",,
464f5018-b70d-42ae-8205-b398f0d58adf,https://www.geonames.org/5351549,,7c052a3f-4c00-4f60-a8ac-0b92001c219a,"{""type"": ""Point"", ""coordinates"": [-118.30896, 33.88835]}",,
bdadd7b5-70ca-4629-a5e2-7874b458657d,https://www.geonames.org/5351549,,7c052a3f-4c00-4f60-a8ac-0b92001c219a,"{""type"": ""Point"", ""coordinates"": [-118.30896, 33.88835]}",,
fd3ba283-722e-43b0-8b2c-68f5821460b9,https://www.geonames.org/6556053,,5bd76880-3b01-46ad-9af4-d611f0f9ec38,"{""type"": ""Point"", ""coordinates"": [10.0565, 47.8973]}",,
ab774ae0-9327-4c64-b679-c7ff7b4512b3,https://www.geonames.org/8505031,,fc789ebe-4be6-422e-98e1-9b2e4de0c088,"{""type"": ""Point"", ""coordinates"": [14.46672, 50.08292]}",,
0d49d281-e684-43b7-b4c6-1fab94cdfc8a,https://www.geonames.org/3449344,,a6aa2d4e-dafd-4c26-bba6-dbcf5bbdd007,"{""type"": ""Point"", ""coordinates"": [-46.565, -23.69389]}",,
575c16bf-5a4c-4377-8b97-9047268411a4,https://www.geonames.org/5128465,,8be4fc05-1cb4-412d-a9d3-eafd643a5eef,"{""type"": ""Point"", ""coordinates"": [-75.33156, 42.62424]}",,
b80fdbf9-fc1f-49c7-b520-a0b06f031675,https://www.geonames.org/6556053,,5bd76880-3b01-46ad-9af4-d611f0f9ec38,"{""type"": ""Point"", ""coordinates"": [10.0565, 47.8973]}",,
ed48bf9d-bcee-44cd-87f2-ba50bca286f0,https://www.geonames.org/1814991,,43e2eb0b-477b-40f9-9d43-353c81299c73,"{""type"": ""Point"", ""coordinates"": [105.0, 35.0]}",,
7aa86fb6-29dc-4931-9b03-5a85d7acede1,https://www.geonames.org/1814991,,43e2eb0b-477b-40f9-9d43-353c81299c73,"{""type"": ""Point"", ""coordinates"": [105.0, 35.0]}",,
8db8f28c-8c72-4800-96f0-f4c766bf69b1,https://www.geonames.org/1814991,,43e2eb0b-477b-40f9-9d43-353c81299c73,"{""type"": ""Point"", ""coordinates"": [105.0, 35.0]}",,
b6fa53a1-a365-42b4-b0a2-92b51cd6d7d4,https://www.geonames.org/1814991,,43e2eb0b-477b-40f9-9d43-353c81299c73,"{""type"": ""Point"", ""coordinates"": [105.0, 35.0]}",,
37c00af4-9f25-4478-9670-47e739f453f5,https://www.geonames.org/1814991,,43e2eb0b-477b-40f9-9d43-353c81299c73,"{""type"": ""Point"", ""coordinates"": [105.0, 35.0]}",,
ede293f2-320a-455c-b52d-b35c6772d137,https://www.geonames.org/1814991,,43e2eb0b-477b-40f9-9d43-353c81299c73,"{""type"": ""Point"", ""coordinates"": [105.0, 35.0]}",,
18c0b70a-b345-4f1a-a067-1517cf776bc0,https://www.geonames.org/1814991,,43e2eb0b-477b-40f9-9d43-353c81299c73,"{""type"": ""Point"", ""coordinates"": [105.0, 35.0]}",,
075f0339-c003-4544-970f-3b56535b8b66,https://www.geonames.org/1814991,,43e2eb0b-477b-40f9-9d43-353c81299c73,"{""type"": ""Point"", ""coordinates"": [105.0, 35.0]}",,
b3c213c4-7f08-435a-b272-797b696d2085,https://www.geonames.org/1814991,,43e2eb0b-477b-40f9-9d43-353c81299c73,"{""type"": ""Point"", ""coordinates"": [105.0, 35.0]}",,
1ee9d3e3-318a-4583-876f-b1b061f33135,https://www.geonames.org/1814991,,43e2eb0b-477b-40f9-9d43-353c81299c73,"{""type"": ""Point"", ""coordinates"": [105.0, 35.0]}",,
6c1141b5-3680-4e8d-bb51-c91a114013ce,https://www.geonames.org/1814991,,43e2eb0b-477b-40f9-9d43-353c81299c73,"{""type"": ""Point"", ""coordinates"": [105.0, 35.0]}",,
39ac3f6e-efc8-4f13-bf4d-ce03fbd23b46,https://www.geonames.org/1814991,,43e2eb0b-477b-40f9-9d43-353c81299c73,"{""type"": ""Point"", ""coordinates"": [105.0, 35.0]}",,
64ed3806-307e-4219-9259-a4a39cc81fac,https://www.geonames.org/1814991,,43e2eb0b-477b-40f9-9d43-353c81299c73,"{""type"": ""Point"", ""coordinates"": [105.0, 35.0]}",,
