resourceinstanceid,graphid,graphpublicationid,principaluser_id,transactionid,chem_tileid,chem_chemical_material,chem_transactionid,attrib_type_tileid,attrib_type_attribute_type,attrib_type_transactionid,chem_chemical_material_name_content,chem_chemical_material_name_type_,chem_id_tileid,chem_id_chemical_material_identifier_content,chem_id_chemical_material_identifier_type,chem_id_transactionid,chem_form_tileid,chem_form_chemical_material_name_content,chem_form_chemical_material_name_type_,chem_form_transactionid
a4c03f95-08ae-4982-b93e-4128734bff39,d4e956f7-9fad-4fd2-94e3-563a3b2c3585,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,5dc77295-e547-4a1a-897f-9f560454fc65,0188d9b6-f40a-49c9-9e87-d62deed9fbd8,"[{""uri"": ""http://vocab.getty.edu/aat/300012866"", ""labels"": [{""id"": ""4af6cc6c-39c4-4ec4-a3cf-ddc368e36287"", ""value"": ""gum"", ""language_id"": ""en"", ""list_item_id"": ""f4927284-ce3d-3951-8b9a-9f64afa6ff7d"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""9a2ee63b-d696-4686-979b-994597790289""}]",5dc77295-e547-4a1a-897f-9f560454fc65,e6d5c076-2adb-407c-9211-f36da008ef7a,"[{""uri"": ""http://vocab.getty.edu/aat/300219527"", ""labels"": [{""id"": ""db27e1ef-6fa2-4d87-9a45-e91c1c6a0a87"", ""value"": ""natural"", ""language_id"": ""en"", ""list_item_id"": ""c5e90c91-181e-4835-9caa-ed18e670ed83"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""9a61af90-9fd1-48fd-b5e1-e45bb8a6db5b""}]",5dc77295-e547-4a1a-897f-9f560454fc65,,,,,,,,,,
a4c12c50-673a-49b8-9ac3-8627184e3372,d4e956f7-9fad-4fd2-94e3-563a3b2c3585,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,5dc77295-e547-4a1a-897f-9f560454fc65,bf75cb56-93a8-4b74-8c9a-bec4dc99178f,"[{""uri"": ""http://vocab.getty.edu/aat/300410261"", ""labels"": [{""id"": ""01082954-e516-4c07-9e64-03cf7301f9fa"", ""value"": ""paint, oil-based, water mixable"", ""language_id"": ""en"", ""list_item_id"": ""c4014b9a-6220-32ba-9375-a249ee8c48ca"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""9a2ee63b-d696-4686-979b-994597790289""}]",5dc77295-e547-4a1a-897f-9f560454fc65,,,,,,,,,,,,,
a4c1ca07-1d70-45e1-b442-77cd4812faa3,d4e956f7-9fad-4fd2-94e3-563a3b2c3585,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,5dc77295-e547-4a1a-897f-9f560454fc65,a169e806-2be6-464c-88ac-51a963e6e68a,"[{""uri"": ""http://vocab.getty.edu/aat/300378966"", ""labels"": [{""id"": ""09bbeb9e-923d-4d1e-b9ec-d28679aa5735"", ""value"": ""resin, natural"", ""language_id"": ""en"", ""list_item_id"": ""8d08673e-fccf-3d62-bc4a-808435df11c7"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""9a2ee63b-d696-4686-979b-994597790289""}]",5dc77295-e547-4a1a-897f-9f560454fc65,7d1116f3-fcf4-404d-ae87-0a82adba3905,"[{""uri"": ""http://vocab.getty.edu/aat/300219527"", ""labels"": [{""id"": ""db27e1ef-6fa2-4d87-9a45-e91c1c6a0a87"", ""value"": ""natural"", ""language_id"": ""en"", ""list_item_id"": ""c5e90c91-181e-4835-9caa-ed18e670ed83"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""9a61af90-9fd1-48fd-b5e1-e45bb8a6db5b""}]",5dc77295-e547-4a1a-897f-9f560454fc65,,,,,,,,,,
a4cc25a8-0e65-4e91-8571-cbd6debe1ec3,d4e956f7-9fad-4fd2-94e3-563a3b2c3585,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,5dc77295-e547-4a1a-897f-9f560454fc65,bfe04d55-bbe1-4cc2-a3ae-c8876bc42854,"[{""uri"": ""http://vocab.getty.edu/page/300449174"", ""labels"": [{""id"": ""0384a74e-58e5-4ffb-9e2f-404e7e2b26de"", ""value"": ""stone, natural"", ""language_id"": ""en"", ""list_item_id"": ""1411821f-20f4-3f07-9dc1-9122fb246bc2"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""9a2ee63b-d696-4686-979b-994597790289""}]",5dc77295-e547-4a1a-897f-9f560454fc65,061d2610-4d3f-4ad2-8935-c83429a74658,"[{""uri"": ""http://vocab.getty.edu/aat/300219527"", ""labels"": [{""id"": ""db27e1ef-6fa2-4d87-9a45-e91c1c6a0a87"", ""value"": ""natural"", ""language_id"": ""en"", ""list_item_id"": ""c5e90c91-181e-4835-9caa-ed18e670ed83"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""9a61af90-9fd1-48fd-b5e1-e45bb8a6db5b""}]",5dc77295-e547-4a1a-897f-9f560454fc65,,,,,,,,,,
a4cfb155-9f8e-435f-ab67-1a3c38c901c8,d4e956f7-9fad-4fd2-94e3-563a3b2c3585,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,5dc77295-e547-4a1a-897f-9f560454fc65,1c730806-c3e0-4479-8ea2-3e8714293971,"[{""uri"": ""http://vocab.getty.edu/aat/300012866"", ""labels"": [{""id"": ""4af6cc6c-39c4-4ec4-a3cf-ddc368e36287"", ""value"": ""gum"", ""language_id"": ""en"", ""list_item_id"": ""f4927284-ce3d-3951-8b9a-9f64afa6ff7d"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""9a2ee63b-d696-4686-979b-994597790289""}]",5dc77295-e547-4a1a-897f-9f560454fc65,71b3ba2c-96be-456d-8657-9d4082329b17,"[{""uri"": ""http://vocab.getty.edu/aat/300219527"", ""labels"": [{""id"": ""db27e1ef-6fa2-4d87-9a45-e91c1c6a0a87"", ""value"": ""natural"", ""language_id"": ""en"", ""list_item_id"": ""c5e90c91-181e-4835-9caa-ed18e670ed83"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""9a61af90-9fd1-48fd-b5e1-e45bb8a6db5b""}]",5dc77295-e547-4a1a-897f-9f560454fc65,,,,,,,,,,
a4d0022b-6afc-4a55-96a7-8e0d74de19b4,d4e956f7-9fad-4fd2-94e3-563a3b2c3585,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,5dc77295-e547-4a1a-897f-9f560454fc65,1b977ac3-3bee-4e5b-b7d4-def264dd1b3e,"[{""uri"": ""http://vocab.getty.edu/aat/300014585"", ""labels"": [{""id"": ""ae923ae7-b0fe-4c65-b4da-dbcb49765fe1"", ""value"": ""wax"", ""language_id"": ""en"", ""list_item_id"": ""27a55f27-4725-4440-bfd3-725cdebbf2ed"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""9a2ee63b-d696-4686-979b-994597790289""}]",5dc77295-e547-4a1a-897f-9f560454fc65,22f5f199-1539-46f7-bac7-134be130841e,"[{""uri"": ""http://vocab.getty.edu/aat/300218678"", ""labels"": [{""id"": ""16217480-acd9-489b-9846-7f890d470bbe"", ""value"": ""synthetic"", ""language_id"": ""en"", ""list_item_id"": ""0717320e-22be-43d7-b409-d543c70846a5"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""9a61af90-9fd1-48fd-b5e1-e45bb8a6db5b""}]",5dc77295-e547-4a1a-897f-9f560454fc65,,,,,,,,,,
a4d0a6d4-f686-4849-8d55-454aa9247d39,d4e956f7-9fad-4fd2-94e3-563a3b2c3585,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,5dc77295-e547-4a1a-897f-9f560454fc65,c2215376-ac6a-43bc-9ae7-eac2260dabaf,"[{""uri"": ""http://vocab.getty.edu/aat/300246925"", ""labels"": [{""id"": ""29f74936-bd91-4b0b-8e41-1f25c7e68256"", ""value"": ""prepared mixture"", ""language_id"": ""en"", ""list_item_id"": ""431d9904-89b1-33e6-a953-0781ed4d2415"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""9a2ee63b-d696-4686-979b-994597790289""}]",5dc77295-e547-4a1a-897f-9f560454fc65,,,,,,,,,,,,,
a4d243c0-0251-40e1-b755-a323dbc2490d,d4e956f7-9fad-4fd2-94e3-563a3b2c3585,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,5dc77295-e547-4a1a-897f-9f560454fc65,ddd21daa-7bd6-4fc9-b69e-a4f962dc95e1,"[{""uri"": ""http://vocab.getty.edu/aat/300246925"", ""labels"": [{""id"": ""29f74936-bd91-4b0b-8e41-1f25c7e68256"", ""value"": ""prepared mixture"", ""language_id"": ""en"", ""list_item_id"": ""431d9904-89b1-33e6-a953-0781ed4d2415"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""9a2ee63b-d696-4686-979b-994597790289""}]",5dc77295-e547-4a1a-897f-9f560454fc65,,,,,,,,,,,,,
a4d62c8a-2471-4d87-a196-714448103c34,d4e956f7-9fad-4fd2-94e3-563a3b2c3585,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,5dc77295-e547-4a1a-897f-9f560454fc65,d5964188-d672-43d0-ba0c-fca1836e2852,"[{""uri"": ""http://vocab.getty.edu/aat/300014190"", ""labels"": [{""id"": ""c50bdf84-3e3f-44fb-8d63-3d1e5844c904"", ""value"": ""photographic paper"", ""language_id"": ""en"", ""list_item_id"": ""089f520f-7c9a-3a45-990f-804584c9d68f"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""9a2ee63b-d696-4686-979b-994597790289""}]",5dc77295-e547-4a1a-897f-9f560454fc65,5809a93e-918b-49d1-9d02-22253d25f46a,"[{""uri"": ""http://vocab.getty.edu/aat/300218678"", ""labels"": [{""id"": ""16217480-acd9-489b-9846-7f890d470bbe"", ""value"": ""synthetic"", ""language_id"": ""en"", ""list_item_id"": ""0717320e-22be-43d7-b409-d543c70846a5"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""9a61af90-9fd1-48fd-b5e1-e45bb8a6db5b""}]",5dc77295-e547-4a1a-897f-9f560454fc65,,,,,,,,,,
a4d78a56-7c47-4c77-ad77-b42a0bbf825a,d4e956f7-9fad-4fd2-94e3-563a3b2c3585,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,5dc77295-e547-4a1a-897f-9f560454fc65,a6f62428-b8da-42b1-b92b-38e9068e22b6,"[{""uri"": ""http://vocab.getty.edu/page/300449174"", ""labels"": [{""id"": ""0384a74e-58e5-4ffb-9e2f-404e7e2b26de"", ""value"": ""stone, natural"", ""language_id"": ""en"", ""list_item_id"": ""1411821f-20f4-3f07-9dc1-9122fb246bc2"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""9a2ee63b-d696-4686-979b-994597790289""}]",5dc77295-e547-4a1a-897f-9f560454fc65,d40a6b69-5316-489f-bb4a-699b2fa519f3,"[{""uri"": ""http://vocab.getty.edu/aat/300219527"", ""labels"": [{""id"": ""db27e1ef-6fa2-4d87-9a45-e91c1c6a0a87"", ""value"": ""natural"", ""language_id"": ""en"", ""list_item_id"": ""c5e90c91-181e-4835-9caa-ed18e670ed83"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""9a61af90-9fd1-48fd-b5e1-e45bb8a6db5b""}]",5dc77295-e547-4a1a-897f-9f560454fc65,,,,,,,,,,
a4dc321d-affc-4622-93b9-231716224bb3,d4e956f7-9fad-4fd2-94e3-563a3b2c3585,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,5dc77295-e547-4a1a-897f-9f560454fc65,65bf8009-4ae3-49f3-b6be-1528ebaa3464,"[{""uri"": ""http://vocab.getty.edu/aat/300015050"", ""labels"": [{""id"": ""0f293ed9-662c-40f7-8188-5f3d7877018d"", ""value"": ""paint, oil-based"", ""language_id"": ""en"", ""list_item_id"": ""63c1e2a4-da7f-41a1-b6d1-57b92a7ced66"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""9a2ee63b-d696-4686-979b-994597790289""}]",5dc77295-e547-4a1a-897f-9f560454fc65,,,,,,,,,,,,,
a4ddf94e-2b5a-4115-91bb-dccd38f07799,d4e956f7-9fad-4fd2-94e3-563a3b2c3585,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,5dc77295-e547-4a1a-897f-9f560454fc65,f3d8e58f-f1d1-4176-91d4-8c2548e28308,"[{""uri"": ""http://vocab.getty.edu/page/300449174"", ""labels"": [{""id"": ""0384a74e-58e5-4ffb-9e2f-404e7e2b26de"", ""value"": ""stone, natural"", ""language_id"": ""en"", ""list_item_id"": ""1411821f-20f4-3f07-9dc1-9122fb246bc2"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""9a2ee63b-d696-4686-979b-994597790289""}]",5dc77295-e547-4a1a-897f-9f560454fc65,fec080b0-247e-4889-9a9f-c113550ef01b,"[{""uri"": ""http://vocab.getty.edu/aat/300219527"", ""labels"": [{""id"": ""db27e1ef-6fa2-4d87-9a45-e91c1c6a0a87"", ""value"": ""natural"", ""language_id"": ""en"", ""list_item_id"": ""c5e90c91-181e-4835-9caa-ed18e670ed83"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""9a61af90-9fd1-48fd-b5e1-e45bb8a6db5b""}]",5dc77295-e547-4a1a-897f-9f560454fc65,,,,,,,,,,
a4dfc2b9-f7df-405c-b854-df5ce6950c76,d4e956f7-9fad-4fd2-94e3-563a3b2c3585,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,5dc77295-e547-4a1a-897f-9f560454fc65,3d52e40d-d981-4b52-9961-3549cb37f340,"[{""uri"": ""http://vocab.getty.edu/aat/300015012"", ""labels"": [{""id"": ""4f367dff-f045-4566-8861-626a19ed4436"", ""value"": ""ink"", ""language_id"": ""en"", ""list_item_id"": ""1f2a382b-d892-4a20-a128-5604e972079e"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""9a2ee63b-d696-4686-979b-994597790289""}]",5dc77295-e547-4a1a-897f-9f560454fc65,,,,,,,,,,,,,
a4e031cd-319e-4dcb-b85c-3293d2efe2b9,d4e956f7-9fad-4fd2-94e3-563a3b2c3585,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,5dc77295-e547-4a1a-897f-9f560454fc65,a450b229-95a1-44ed-a02c-855d3b200133,"[{""uri"": ""http://vocab.getty.edu/aat/300014190"", ""labels"": [{""id"": ""c50bdf84-3e3f-44fb-8d63-3d1e5844c904"", ""value"": ""photographic paper"", ""language_id"": ""en"", ""list_item_id"": ""089f520f-7c9a-3a45-990f-804584c9d68f"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""9a2ee63b-d696-4686-979b-994597790289""}]",5dc77295-e547-4a1a-897f-9f560454fc65,50acf8c2-2d18-48d3-bd3f-aa711e9e4885,"[{""uri"": ""http://vocab.getty.edu/aat/300218678"", ""labels"": [{""id"": ""16217480-acd9-489b-9846-7f890d470bbe"", ""value"": ""synthetic"", ""language_id"": ""en"", ""list_item_id"": ""0717320e-22be-43d7-b409-d543c70846a5"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""9a61af90-9fd1-48fd-b5e1-e45bb8a6db5b""}]",5dc77295-e547-4a1a-897f-9f560454fc65,,,,,,,,,,
a4e601ea-847a-4da1-9a6c-b71b6e935a14,d4e956f7-9fad-4fd2-94e3-563a3b2c3585,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,5dc77295-e547-4a1a-897f-9f560454fc65,c9579f9e-a25c-4134-b333-9c0f05e7d658,"[{""uri"": ""http://vocab.getty.edu/aat/300206575"", ""labels"": [{""id"": ""e19c68a3-9c40-42f6-8b10-ea6fef1c867f"", ""value"": ""protein"", ""language_id"": ""en"", ""list_item_id"": ""5f39075b-4f37-399e-af2b-824f6ee199be"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""9a2ee63b-d696-4686-979b-994597790289""}]",5dc77295-e547-4a1a-897f-9f560454fc65,4edcdb65-a1cd-45ca-b303-c86048597898,"[{""uri"": ""http://vocab.getty.edu/aat/300219527"", ""labels"": [{""id"": ""db27e1ef-6fa2-4d87-9a45-e91c1c6a0a87"", ""value"": ""natural"", ""language_id"": ""en"", ""list_item_id"": ""c5e90c91-181e-4835-9caa-ed18e670ed83"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""9a61af90-9fd1-48fd-b5e1-e45bb8a6db5b""}]",5dc77295-e547-4a1a-897f-9f560454fc65,,,,,,,,,,
a4eeaef6-bf6c-4165-9cdc-189c9d15ad4f,d4e956f7-9fad-4fd2-94e3-563a3b2c3585,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,5dc77295-e547-4a1a-897f-9f560454fc65,24e759e8-2e43-40ae-8047-97e613f1b480,"[{""uri"": ""http://vocab.getty.edu/page/300449174"", ""labels"": [{""id"": ""0384a74e-58e5-4ffb-9e2f-404e7e2b26de"", ""value"": ""stone, natural"", ""language_id"": ""en"", ""list_item_id"": ""1411821f-20f4-3f07-9dc1-9122fb246bc2"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""9a2ee63b-d696-4686-979b-994597790289""}]",5dc77295-e547-4a1a-897f-9f560454fc65,14968e42-2dd6-4a0b-bb4d-07dbccd21bde,"[{""uri"": ""http://vocab.getty.edu/aat/300219527"", ""labels"": [{""id"": ""db27e1ef-6fa2-4d87-9a45-e91c1c6a0a87"", ""value"": ""natural"", ""language_id"": ""en"", ""list_item_id"": ""c5e90c91-181e-4835-9caa-ed18e670ed83"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""9a61af90-9fd1-48fd-b5e1-e45bb8a6db5b""}]",5dc77295-e547-4a1a-897f-9f560454fc65,,,,,,,,,,
a4f58610-3add-4cc5-9fcf-50479a8dffe1,d4e956f7-9fad-4fd2-94e3-563a3b2c3585,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,5dc77295-e547-4a1a-897f-9f560454fc65,93c72116-64ea-4f50-a817-1f5a1dc3f318,"[{""uri"": ""http://localhost:8000/plugins/controlled-list-manager/item/be3e9497-2318-4618-adf8-4d8ed05c73ba"", ""labels"": [{""id"": ""dcec9d90-0bc7-46a4-8f84-3cd3f49b1807"", ""value"": ""raw material, inorganic"", ""language_id"": ""en"", ""list_item_id"": ""be3e9497-2318-4618-adf8-4d8ed05c73ba"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""9a2ee63b-d696-4686-979b-994597790289""}]",5dc77295-e547-4a1a-897f-9f560454fc65,7f6dff81-1109-4a51-89ec-8bb5a27319eb,"[{""uri"": ""http://vocab.getty.edu/aat/300219527"", ""labels"": [{""id"": ""db27e1ef-6fa2-4d87-9a45-e91c1c6a0a87"", ""value"": ""natural"", ""language_id"": ""en"", ""list_item_id"": ""c5e90c91-181e-4835-9caa-ed18e670ed83"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""9a61af90-9fd1-48fd-b5e1-e45bb8a6db5b""}]",5dc77295-e547-4a1a-897f-9f560454fc65,Mercuric sulfide,"[{""uri"": ""http://localhost:8000/plugins/controlled-list-manager/item/0e9afc78-d23c-4799-86aa-68870cc38866"", ""labels"": [{""id"": ""19cd58cb-a7b7-441c-995f-b4de218f1812"", ""value"": ""chemical name"", ""language_id"": ""en"", ""list_item_id"": ""0e9afc78-d23c-4799-86aa-68870cc38866"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""9f1cf9a8-ce65-455f-ab1e-a9b36e9e23ce""}]",70ef7adc-df64-4a4c-8c72-e02637f74a97,"{""en"": {""value"": ""(No CAS No. Provided)"", ""direction"": ""ltr""}}","[{""uri"": ""https://rascoll.usw1.gci.fargeo.net/plugins/controlled-list-manager/item/c543795f-d9a3-4091-939d-fdfa7ea55824"", ""labels"": [{""id"": ""c2d0a82d-f130-4529-9640-25d2e986710e"", ""value"": ""CAS Registry Number (CAS RN®)"", ""language_id"": ""en"", ""list_item_id"": ""c543795f-d9a3-4091-939d-fdfa7ea55824"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""70b5d993-8545-4a07-a105-4bbeb40f362a""}]",5dc77295-e547-4a1a-897f-9f560454fc65,173ec4f3-8139-42d2-9b8c-55c51d17e108,HgS,"[{""uri"": ""https://rascoll.usw1.gci.fargeo.net/plugins/controlled-list-manager/item/3f57f9ea-3e14-44f4-a60f-df2692c47ee4"", ""labels"": [{""id"": ""7d8bc965-76c3-4b48-a25c-27a9422348e6"", ""value"": ""Chemical Formula"", ""language_id"": ""en"", ""list_item_id"": ""3f57f9ea-3e14-44f4-a60f-df2692c47ee4"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""c6b8b496-ff23-49e4-a001-464c1934eb47""}]",5dc77295-e547-4a1a-897f-9f560454fc65
a4f931d3-5b82-49d3-902c-c71a2e7a1b09,d4e956f7-9fad-4fd2-94e3-563a3b2c3585,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,5dc77295-e547-4a1a-897f-9f560454fc65,d1668cac-f83f-4266-9308-53de81ade834,"[{""uri"": ""http://vocab.getty.edu/aat/300015050"", ""labels"": [{""id"": ""0f293ed9-662c-40f7-8188-5f3d7877018d"", ""value"": ""paint, oil-based"", ""language_id"": ""en"", ""list_item_id"": ""63c1e2a4-da7f-41a1-b6d1-57b92a7ced66"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""9a2ee63b-d696-4686-979b-994597790289""}]",5dc77295-e547-4a1a-897f-9f560454fc65,,,,,,,,,,,,,
a4fb94be-a700-4119-b753-ab75aa719cc3,d4e956f7-9fad-4fd2-94e3-563a3b2c3585,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,5dc77295-e547-4a1a-897f-9f560454fc65,33c8c478-6a41-4471-bf7f-8f7b1bdd5db8,"[{""uri"": ""http://vocab.getty.edu/aat/300246925"", ""labels"": [{""id"": ""29f74936-bd91-4b0b-8e41-1f25c7e68256"", ""value"": ""prepared mixture"", ""language_id"": ""en"", ""list_item_id"": ""431d9904-89b1-33e6-a953-0781ed4d2415"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""9a2ee63b-d696-4686-979b-994597790289""}]",5dc77295-e547-4a1a-897f-9f560454fc65,,,,,,,,,,,,,
a4fbbe44-1eca-43b3-8e2f-5745c118619e,d4e956f7-9fad-4fd2-94e3-563a3b2c3585,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,5dc77295-e547-4a1a-897f-9f560454fc65,72d52038-01c8-446d-9fc4-c016bbf09f4a,"[{""uri"": ""http://localhost:8000/plugins/controlled-list-manager/item/299a9970-7cce-3cf5-bcd2-8366a26db2e8"", ""labels"": [{""id"": ""3f677e18-bd2e-41e5-8c4d-e9863d955b7a"", ""value"": ""pigment"", ""language_id"": ""en"", ""list_item_id"": ""299a9970-7cce-3cf5-bcd2-8366a26db2e8"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""9a2ee63b-d696-4686-979b-994597790289""}]",5dc77295-e547-4a1a-897f-9f560454fc65,,,,iron (III) oxide,"[{""uri"": ""http://localhost:8000/plugins/controlled-list-manager/item/0e9afc78-d23c-4799-86aa-68870cc38866"", ""labels"": [{""id"": ""19cd58cb-a7b7-441c-995f-b4de218f1812"", ""value"": ""chemical name"", ""language_id"": ""en"", ""list_item_id"": ""0e9afc78-d23c-4799-86aa-68870cc38866"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""9f1cf9a8-ce65-455f-ab1e-a9b36e9e23ce""}]",7113d11e-b891-4972-8dba-3c551d70425d,"{""en"": {""value"": ""1309-37-1"", ""direction"": ""ltr""}}","[{""uri"": ""https://rascoll.usw1.gci.fargeo.net/plugins/controlled-list-manager/item/c543795f-d9a3-4091-939d-fdfa7ea55824"", ""labels"": [{""id"": ""c2d0a82d-f130-4529-9640-25d2e986710e"", ""value"": ""CAS Registry Number (CAS RN®)"", ""language_id"": ""en"", ""list_item_id"": ""c543795f-d9a3-4091-939d-fdfa7ea55824"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""70b5d993-8545-4a07-a105-4bbeb40f362a""}]",5dc77295-e547-4a1a-897f-9f560454fc65,fbb4d369-f109-479f-9e25-0e2f4a4791bc,Fe2O3,"[{""uri"": ""https://rascoll.usw1.gci.fargeo.net/plugins/controlled-list-manager/item/3f57f9ea-3e14-44f4-a60f-df2692c47ee4"", ""labels"": [{""id"": ""7d8bc965-76c3-4b48-a25c-27a9422348e6"", ""value"": ""Chemical Formula"", ""language_id"": ""en"", ""list_item_id"": ""3f57f9ea-3e14-44f4-a60f-df2692c47ee4"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""c6b8b496-ff23-49e4-a001-464c1934eb47""}]",5dc77295-e547-4a1a-897f-9f560454fc65
a4fbc87a-569a-4c8f-aa40-5ebe5a74d4f1,d4e956f7-9fad-4fd2-94e3-563a3b2c3585,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,5dc77295-e547-4a1a-897f-9f560454fc65,c74296a3-dbd4-4767-9c01-2c4df48511c1,"[{""uri"": ""http://vocab.getty.edu/aat/300014638"", ""labels"": [{""id"": ""24a6a3de-f064-42cc-8054-a2a3c2135edd"", ""value"": ""photographic film"", ""language_id"": ""en"", ""list_item_id"": ""191a5d7e-7add-3722-a2cc-f26e6b8643cc"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""9a2ee63b-d696-4686-979b-994597790289""}]",5dc77295-e547-4a1a-897f-9f560454fc65,d33c9c0e-f73f-4b8f-a9b8-8119ed5c3922,"[{""uri"": ""http://vocab.getty.edu/aat/300218678"", ""labels"": [{""id"": ""16217480-acd9-489b-9846-7f890d470bbe"", ""value"": ""synthetic"", ""language_id"": ""en"", ""list_item_id"": ""0717320e-22be-43d7-b409-d543c70846a5"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""9a61af90-9fd1-48fd-b5e1-e45bb8a6db5b""}]",5dc77295-e547-4a1a-897f-9f560454fc65,,,,,,,,,,
a5037e97-e830-409b-901f-de1003ba914a,d4e956f7-9fad-4fd2-94e3-563a3b2c3585,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,5dc77295-e547-4a1a-897f-9f560454fc65,163a85c8-0ced-4eda-ba2b-cf8b33f86316,"[{""uri"": ""http://vocab.getty.edu/page/300449174"", ""labels"": [{""id"": ""0384a74e-58e5-4ffb-9e2f-404e7e2b26de"", ""value"": ""stone, natural"", ""language_id"": ""en"", ""list_item_id"": ""1411821f-20f4-3f07-9dc1-9122fb246bc2"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""9a2ee63b-d696-4686-979b-994597790289""}]",5dc77295-e547-4a1a-897f-9f560454fc65,d82eabb4-7fa0-469b-a741-4a3b5b756c2a,"[{""uri"": ""http://vocab.getty.edu/aat/300219527"", ""labels"": [{""id"": ""db27e1ef-6fa2-4d87-9a45-e91c1c6a0a87"", ""value"": ""natural"", ""language_id"": ""en"", ""list_item_id"": ""c5e90c91-181e-4835-9caa-ed18e670ed83"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""9a61af90-9fd1-48fd-b5e1-e45bb8a6db5b""}]",5dc77295-e547-4a1a-897f-9f560454fc65,,,,,,,,,,
a50d28e8-ac5b-4f76-b968-6d1da8fe94ab,d4e956f7-9fad-4fd2-94e3-563a3b2c3585,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,5dc77295-e547-4a1a-897f-9f560454fc65,46835579-376d-48f4-931d-2056e1ebda5b,"[{""uri"": ""http://vocab.getty.edu/aat/300246925"", ""labels"": [{""id"": ""29f74936-bd91-4b0b-8e41-1f25c7e68256"", ""value"": ""prepared mixture"", ""language_id"": ""en"", ""list_item_id"": ""431d9904-89b1-33e6-a953-0781ed4d2415"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""9a2ee63b-d696-4686-979b-994597790289""}]",5dc77295-e547-4a1a-897f-9f560454fc65,,,,,,,,,,,,,
