resourceinstanceid,graphid,graphpublicationid,principaluser_id,transactionid,dim1_tileid,dim1_dimension_type_,dim1_dimension_value_,dim1_dimension_unit,dim1_transactionid,dim1_dimension_statement_content,dim2_tileid,dim2_dimension_type_,dim2_dimension_value_,dim2_dimension_unit,dim2_transactionid,dim1_dimension_highest_possible_value,dim1_dimension_lowest_possible_value
cf23d235-025e-43a9-9d3e-98ce2c2f28c0,d4e956f7-9fad-4fd2-94e3-563a3b2c3585,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,4e1f24ce-b500-40f5-8367-0ec9c34d5dd4,ff1a8b93-52b1-419d-b6e7-2acc2ede794f,"[{""uri"": ""https://qudt.org/vocab/quantitykind/Count"", ""labels"": [{""id"": ""6895fb13-4e9d-4f9d-a6bf-9a245a3ae184"", ""value"": ""Count (sum total)"", ""language_id"": ""en"", ""list_item_id"": ""88cdad15-4be1-49d0-96e7-2bcea6bfe1ff"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""792e80fe-a092-43b5-9ccf-4dcd7bbcbe86""}]",,,4e1f24ce-b500-40f5-8367-0ec9c34d5dd4,"{""en"": {""value"": ""36 exposures"", ""direction"": ""ltr""}}",,,,,,,
1bd10b07-7b64-4961-bd31-420d4263e9bd,d4e956f7-9fad-4fd2-94e3-563a3b2c3585,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,4e1f24ce-b500-40f5-8367-0ec9c34d5dd4,3bd511b2-6c95-4415-b334-4741b3b889d8,"[{""uri"": ""https://qudt.org/vocab/quantitykind/Count"", ""labels"": [{""id"": ""6895fb13-4e9d-4f9d-a6bf-9a245a3ae184"", ""value"": ""Count (sum total)"", ""language_id"": ""en"", ""list_item_id"": ""88cdad15-4be1-49d0-96e7-2bcea6bfe1ff"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""792e80fe-a092-43b5-9ccf-4dcd7bbcbe86""}]",,,4e1f24ce-b500-40f5-8367-0ec9c34d5dd4,"{""en"": {""value"": ""36 exposures"", ""direction"": ""ltr""}}",,,,,,,
df8d3dbe-706b-45a1-abff-07a739bf10e6,d4e956f7-9fad-4fd2-94e3-563a3b2c3585,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,4e1f24ce-b500-40f5-8367-0ec9c34d5dd4,24cbf46d-ef35-44c3-b3c2-cab1e4e82423,"[{""uri"": ""https://qudt.org/vocab/quantitykind/Count"", ""labels"": [{""id"": ""6895fb13-4e9d-4f9d-a6bf-9a245a3ae184"", ""value"": ""Count (sum total)"", ""language_id"": ""en"", ""list_item_id"": ""88cdad15-4be1-49d0-96e7-2bcea6bfe1ff"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""792e80fe-a092-43b5-9ccf-4dcd7bbcbe86""}]",,,4e1f24ce-b500-40f5-8367-0ec9c34d5dd4,"{""en"": {""value"": ""36 exposures"", ""direction"": ""ltr""}}",,,,,,,
2ebc1004-eafc-42e8-ad4f-edb55375b36a,d4e956f7-9fad-4fd2-94e3-563a3b2c3585,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,4e1f24ce-b500-40f5-8367-0ec9c34d5dd4,e4f5c3a1-d8a2-43c5-8305-6d1191bb4f49,"[{""uri"": ""https://qudt.org/vocab/quantitykind/Count"", ""labels"": [{""id"": ""6895fb13-4e9d-4f9d-a6bf-9a245a3ae184"", ""value"": ""Count (sum total)"", ""language_id"": ""en"", ""list_item_id"": ""88cdad15-4be1-49d0-96e7-2bcea6bfe1ff"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""792e80fe-a092-43b5-9ccf-4dcd7bbcbe86""}]",,,4e1f24ce-b500-40f5-8367-0ec9c34d5dd4,"{""en"": {""value"": ""36 exposures"", ""direction"": ""ltr""}}",,,,,,,
3a1b4955-b8a0-4a55-af8b-51d0ac37766e,d4e956f7-9fad-4fd2-94e3-563a3b2c3585,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,4e1f24ce-b500-40f5-8367-0ec9c34d5dd4,59accc62-298d-494f-b502-d96494282b5b,"[{""uri"": ""https://qudt.org/vocab/quantitykind/Count"", ""labels"": [{""id"": ""6895fb13-4e9d-4f9d-a6bf-9a245a3ae184"", ""value"": ""Count (sum total)"", ""language_id"": ""en"", ""list_item_id"": ""88cdad15-4be1-49d0-96e7-2bcea6bfe1ff"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""792e80fe-a092-43b5-9ccf-4dcd7bbcbe86""}]",,,4e1f24ce-b500-40f5-8367-0ec9c34d5dd4,"{""en"": {""value"": ""36 exposures"", ""direction"": ""ltr""}}",,,,,,,
d0e74440-c3ce-4823-9bcc-79c41236f629,d4e956f7-9fad-4fd2-94e3-563a3b2c3585,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,4e1f24ce-b500-40f5-8367-0ec9c34d5dd4,dfb3d9e1-c1e1-443c-b9af-4745f3f7cc6f,"[{""uri"": ""https://qudt.org/vocab/quantitykind/Count"", ""labels"": [{""id"": ""6895fb13-4e9d-4f9d-a6bf-9a245a3ae184"", ""value"": ""Count (sum total)"", ""language_id"": ""en"", ""list_item_id"": ""88cdad15-4be1-49d0-96e7-2bcea6bfe1ff"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""792e80fe-a092-43b5-9ccf-4dcd7bbcbe86""}]",,,4e1f24ce-b500-40f5-8367-0ec9c34d5dd4,"{""en"": {""value"": ""36 exposures"", ""direction"": ""ltr""}}",,,,,,,
02bd568e-39ca-443c-8a40-ec1a0ab511f0,d4e956f7-9fad-4fd2-94e3-563a3b2c3585,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,4e1f24ce-b500-40f5-8367-0ec9c34d5dd4,c9e290ec-69e2-4039-8090-e1cf0c3df3a9,"[{""uri"": ""https://qudt.org/vocab/quantitykind/Count"", ""labels"": [{""id"": ""6895fb13-4e9d-4f9d-a6bf-9a245a3ae184"", ""value"": ""Count (sum total)"", ""language_id"": ""en"", ""list_item_id"": ""88cdad15-4be1-49d0-96e7-2bcea6bfe1ff"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""792e80fe-a092-43b5-9ccf-4dcd7bbcbe86""}]",,,4e1f24ce-b500-40f5-8367-0ec9c34d5dd4,"{""en"": {""value"": ""36 exposures"", ""direction"": ""ltr""}}",,,,,,,
163d631d-34d9-493c-8e40-d6972bbb4218,d4e956f7-9fad-4fd2-94e3-563a3b2c3585,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,4e1f24ce-b500-40f5-8367-0ec9c34d5dd4,54d49960-e407-45e9-99a7-4a031fa39b72,"[{""uri"": ""https://qudt.org/vocab/quantitykind/Count"", ""labels"": [{""id"": ""6895fb13-4e9d-4f9d-a6bf-9a245a3ae184"", ""value"": ""Count (sum total)"", ""language_id"": ""en"", ""list_item_id"": ""88cdad15-4be1-49d0-96e7-2bcea6bfe1ff"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""792e80fe-a092-43b5-9ccf-4dcd7bbcbe86""}]",,,4e1f24ce-b500-40f5-8367-0ec9c34d5dd4,"{""en"": {""value"": ""36 exposures"", ""direction"": ""ltr""}}",,,,,,,
4ac146b0-aa4b-4387-ad61-55167c209c49,d4e956f7-9fad-4fd2-94e3-563a3b2c3585,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,4e1f24ce-b500-40f5-8367-0ec9c34d5dd4,5f92cf84-3dbf-4c9d-b4db-9315d13c3984,"[{""uri"": ""https://qudt.org/vocab/quantitykind/Count"", ""labels"": [{""id"": ""6895fb13-4e9d-4f9d-a6bf-9a245a3ae184"", ""value"": ""Count (sum total)"", ""language_id"": ""en"", ""list_item_id"": ""88cdad15-4be1-49d0-96e7-2bcea6bfe1ff"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""792e80fe-a092-43b5-9ccf-4dcd7bbcbe86""}]",,,4e1f24ce-b500-40f5-8367-0ec9c34d5dd4,"{""en"": {""value"": ""36 exposures"", ""direction"": ""ltr""}}",,,,,,,
5bc48505-f276-4aff-a035-6a07620f469f,d4e956f7-9fad-4fd2-94e3-563a3b2c3585,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,4e1f24ce-b500-40f5-8367-0ec9c34d5dd4,80fc23f3-61d2-4988-a846-ce82845308d6,"[{""uri"": ""https://qudt.org/vocab/quantitykind/Count"", ""labels"": [{""id"": ""6895fb13-4e9d-4f9d-a6bf-9a245a3ae184"", ""value"": ""Count (sum total)"", ""language_id"": ""en"", ""list_item_id"": ""88cdad15-4be1-49d0-96e7-2bcea6bfe1ff"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""792e80fe-a092-43b5-9ccf-4dcd7bbcbe86""}]",,,4e1f24ce-b500-40f5-8367-0ec9c34d5dd4,"{""en"": {""value"": ""36 exposures"", ""direction"": ""ltr""}}",,,,,,,
a4393f62-04ac-4f62-8701-47359d8bacc9,d4e956f7-9fad-4fd2-94e3-563a3b2c3585,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,4e1f24ce-b500-40f5-8367-0ec9c34d5dd4,c2b7e66f-2c23-4e8c-9337-cd397740d20a,"[{""uri"": ""https://qudt.org/vocab/quantitykind/Count"", ""labels"": [{""id"": ""6895fb13-4e9d-4f9d-a6bf-9a245a3ae184"", ""value"": ""Count (sum total)"", ""language_id"": ""en"", ""list_item_id"": ""88cdad15-4be1-49d0-96e7-2bcea6bfe1ff"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""792e80fe-a092-43b5-9ccf-4dcd7bbcbe86""}]",,,4e1f24ce-b500-40f5-8367-0ec9c34d5dd4,"{""en"": {""value"": ""36 exposures"", ""direction"": ""ltr""}}",,,,,,,
fb72f476-57e5-4b96-9ec6-fc42436534fe,d4e956f7-9fad-4fd2-94e3-563a3b2c3585,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,4e1f24ce-b500-40f5-8367-0ec9c34d5dd4,75702597-3f02-435a-9226-d3ea8b81fda4,"[{""uri"": ""https://qudt.org/vocab/quantitykind/Count"", ""labels"": [{""id"": ""6895fb13-4e9d-4f9d-a6bf-9a245a3ae184"", ""value"": ""Count (sum total)"", ""language_id"": ""en"", ""list_item_id"": ""88cdad15-4be1-49d0-96e7-2bcea6bfe1ff"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""792e80fe-a092-43b5-9ccf-4dcd7bbcbe86""}]",,,4e1f24ce-b500-40f5-8367-0ec9c34d5dd4,"{""en"": {""value"": ""36 exposures"", ""direction"": ""ltr""}}",,,,,,,
153da045-1e3b-4fcf-971b-e4a19a8f6649,d4e956f7-9fad-4fd2-94e3-563a3b2c3585,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,4e1f24ce-b500-40f5-8367-0ec9c34d5dd4,057008e6-d271-4f55-a1de-d16940bfe05f,"[{""uri"": ""https://qudt.org/vocab/quantitykind/Count"", ""labels"": [{""id"": ""6895fb13-4e9d-4f9d-a6bf-9a245a3ae184"", ""value"": ""Count (sum total)"", ""language_id"": ""en"", ""list_item_id"": ""88cdad15-4be1-49d0-96e7-2bcea6bfe1ff"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""792e80fe-a092-43b5-9ccf-4dcd7bbcbe86""}]",,,4e1f24ce-b500-40f5-8367-0ec9c34d5dd4,"{""en"": {""value"": ""36 exposures"", ""direction"": ""ltr""}}",,,,,,,
42a92c2c-4326-4c81-b238-69681999ee58,d4e956f7-9fad-4fd2-94e3-563a3b2c3585,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,4e1f24ce-b500-40f5-8367-0ec9c34d5dd4,cf146789-cd05-4ad9-8629-0d89996278cd,"[{""uri"": ""https://qudt.org/vocab/quantitykind/Count"", ""labels"": [{""id"": ""6895fb13-4e9d-4f9d-a6bf-9a245a3ae184"", ""value"": ""Count (sum total)"", ""language_id"": ""en"", ""list_item_id"": ""88cdad15-4be1-49d0-96e7-2bcea6bfe1ff"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""792e80fe-a092-43b5-9ccf-4dcd7bbcbe86""}]",,,4e1f24ce-b500-40f5-8367-0ec9c34d5dd4,"{""en"": {""value"": ""36 exposures"", ""direction"": ""ltr""}}",,,,,,,
ea1dbb4d-2851-4b8b-bfcb-1f11402f77b4,d4e956f7-9fad-4fd2-94e3-563a3b2c3585,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,4e1f24ce-b500-40f5-8367-0ec9c34d5dd4,febb6105-7b75-42c8-81b2-31f1c9a7e4ec,"[{""uri"": ""https://qudt.org/vocab/quantitykind/Count"", ""labels"": [{""id"": ""6895fb13-4e9d-4f9d-a6bf-9a245a3ae184"", ""value"": ""Count (sum total)"", ""language_id"": ""en"", ""list_item_id"": ""88cdad15-4be1-49d0-96e7-2bcea6bfe1ff"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""792e80fe-a092-43b5-9ccf-4dcd7bbcbe86""}]",,,4e1f24ce-b500-40f5-8367-0ec9c34d5dd4,"{""en"": {""value"": ""36 exposures"", ""direction"": ""ltr""}}",,,,,,,
d4edbf01-98a6-48e5-bd13-a0ad3b0784e4,d4e956f7-9fad-4fd2-94e3-563a3b2c3585,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,4e1f24ce-b500-40f5-8367-0ec9c34d5dd4,eaa06cb6-dfa6-47bb-ae7d-751347d9def3,"[{""uri"": ""https://qudt.org/vocab/quantitykind/Count"", ""labels"": [{""id"": ""6895fb13-4e9d-4f9d-a6bf-9a245a3ae184"", ""value"": ""Count (sum total)"", ""language_id"": ""en"", ""list_item_id"": ""88cdad15-4be1-49d0-96e7-2bcea6bfe1ff"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""792e80fe-a092-43b5-9ccf-4dcd7bbcbe86""}]",,,4e1f24ce-b500-40f5-8367-0ec9c34d5dd4,"{""en"": {""value"": ""24 exposures"", ""direction"": ""ltr""}}",,,,,,,
87209536-aefe-4931-9fbd-0db7b02e1b4e,d4e956f7-9fad-4fd2-94e3-563a3b2c3585,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,4e1f24ce-b500-40f5-8367-0ec9c34d5dd4,e72098c4-e274-4133-a0bb-7c40eb7ade26,"[{""uri"": ""https://qudt.org/vocab/quantitykind/Count"", ""labels"": [{""id"": ""6895fb13-4e9d-4f9d-a6bf-9a245a3ae184"", ""value"": ""Count (sum total)"", ""language_id"": ""en"", ""list_item_id"": ""88cdad15-4be1-49d0-96e7-2bcea6bfe1ff"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""792e80fe-a092-43b5-9ccf-4dcd7bbcbe86""}]",,,4e1f24ce-b500-40f5-8367-0ec9c34d5dd4,"{""en"": {""value"": ""36 exposures"", ""direction"": ""ltr""}}",,,,,,,
3cab274c-2fa3-413b-84aa-a1237cb9bb72,d4e956f7-9fad-4fd2-94e3-563a3b2c3585,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,4e1f24ce-b500-40f5-8367-0ec9c34d5dd4,5f36f85f-46ec-4d5b-9b57-3f19f35230d1,"[{""uri"": ""https://qudt.org/vocab/quantitykind/Count"", ""labels"": [{""id"": ""6895fb13-4e9d-4f9d-a6bf-9a245a3ae184"", ""value"": ""Count (sum total)"", ""language_id"": ""en"", ""list_item_id"": ""88cdad15-4be1-49d0-96e7-2bcea6bfe1ff"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""792e80fe-a092-43b5-9ccf-4dcd7bbcbe86""}]",,,4e1f24ce-b500-40f5-8367-0ec9c34d5dd4,"{""en"": {""value"": ""36 exposures"", ""direction"": ""ltr""}}",,,,,,,
6fa667ea-0328-4f8d-bfda-16cc1eb6f0f9,d4e956f7-9fad-4fd2-94e3-563a3b2c3585,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,4e1f24ce-b500-40f5-8367-0ec9c34d5dd4,00bece20-c906-42cf-89ab-24ef8d2a2116,"[{""uri"": ""https://qudt.org/vocab/quantitykind/Count"", ""labels"": [{""id"": ""6895fb13-4e9d-4f9d-a6bf-9a245a3ae184"", ""value"": ""Count (sum total)"", ""language_id"": ""en"", ""list_item_id"": ""88cdad15-4be1-49d0-96e7-2bcea6bfe1ff"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""792e80fe-a092-43b5-9ccf-4dcd7bbcbe86""}]",,,4e1f24ce-b500-40f5-8367-0ec9c34d5dd4,"{""en"": {""value"": ""36 exposures"", ""direction"": ""ltr""}}",,,,,,,
8673e892-4740-4021-9389-725644ced48f,d4e956f7-9fad-4fd2-94e3-563a3b2c3585,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,4e1f24ce-b500-40f5-8367-0ec9c34d5dd4,f68272d5-4677-4143-b4fb-651005c3ed19,"[{""uri"": ""https://qudt.org/vocab/quantitykind/Count"", ""labels"": [{""id"": ""6895fb13-4e9d-4f9d-a6bf-9a245a3ae184"", ""value"": ""Count (sum total)"", ""language_id"": ""en"", ""list_item_id"": ""88cdad15-4be1-49d0-96e7-2bcea6bfe1ff"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""792e80fe-a092-43b5-9ccf-4dcd7bbcbe86""}]",,,4e1f24ce-b500-40f5-8367-0ec9c34d5dd4,"{""en"": {""value"": ""36 exposures"", ""direction"": ""ltr""}}",,,,,,,
a6abc19a-249b-48a9-9ae2-67ac94ddabb2,d4e956f7-9fad-4fd2-94e3-563a3b2c3585,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,4e1f24ce-b500-40f5-8367-0ec9c34d5dd4,d645808e-b0e5-460d-a18a-06a19a1dd8f0,"[{""uri"": ""https://qudt.org/vocab/quantitykind/Count"", ""labels"": [{""id"": ""6895fb13-4e9d-4f9d-a6bf-9a245a3ae184"", ""value"": ""Count (sum total)"", ""language_id"": ""en"", ""list_item_id"": ""88cdad15-4be1-49d0-96e7-2bcea6bfe1ff"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""792e80fe-a092-43b5-9ccf-4dcd7bbcbe86""}]",,,4e1f24ce-b500-40f5-8367-0ec9c34d5dd4,"{""en"": {""value"": ""36 exposures"", ""direction"": ""ltr""}}",,,,,,,
da60debc-d7db-45ab-ac6b-4ee9af19a3ee,d4e956f7-9fad-4fd2-94e3-563a3b2c3585,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,4e1f24ce-b500-40f5-8367-0ec9c34d5dd4,cfbdf8b9-8984-4aeb-ad49-11b566f8c8a2,"[{""uri"": ""https://qudt.org/vocab/quantitykind/Count"", ""labels"": [{""id"": ""6895fb13-4e9d-4f9d-a6bf-9a245a3ae184"", ""value"": ""Count (sum total)"", ""language_id"": ""en"", ""list_item_id"": ""88cdad15-4be1-49d0-96e7-2bcea6bfe1ff"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""792e80fe-a092-43b5-9ccf-4dcd7bbcbe86""}]",,,4e1f24ce-b500-40f5-8367-0ec9c34d5dd4,"{""en"": {""value"": ""36 exposures"", ""direction"": ""ltr""}}",,,,,,,
987f8bef-3609-4af5-91fe-48db9f0b4361,d4e956f7-9fad-4fd2-94e3-563a3b2c3585,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,4e1f24ce-b500-40f5-8367-0ec9c34d5dd4,af3293d3-e61f-4676-8d4a-45ef3970e652,"[{""uri"": ""https://qudt.org/vocab/quantitykind/Count"", ""labels"": [{""id"": ""6895fb13-4e9d-4f9d-a6bf-9a245a3ae184"", ""value"": ""Count (sum total)"", ""language_id"": ""en"", ""list_item_id"": ""88cdad15-4be1-49d0-96e7-2bcea6bfe1ff"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""792e80fe-a092-43b5-9ccf-4dcd7bbcbe86""}]",,,4e1f24ce-b500-40f5-8367-0ec9c34d5dd4,"{""en"": {""value"": ""36 exposures"", ""direction"": ""ltr""}}",,,,,,,
91b79c2b-b4f7-4b91-b820-f4933e7f6095,d4e956f7-9fad-4fd2-94e3-563a3b2c3585,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,4e1f24ce-b500-40f5-8367-0ec9c34d5dd4,182b9b16-9213-4352-8dda-e4e8c4368490,"[{""uri"": ""https://qudt.org/vocab/quantitykind/Count"", ""labels"": [{""id"": ""6895fb13-4e9d-4f9d-a6bf-9a245a3ae184"", ""value"": ""Count (sum total)"", ""language_id"": ""en"", ""list_item_id"": ""88cdad15-4be1-49d0-96e7-2bcea6bfe1ff"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""792e80fe-a092-43b5-9ccf-4dcd7bbcbe86""}]",,,4e1f24ce-b500-40f5-8367-0ec9c34d5dd4,"{""en"": {""value"": ""36 exposures"", ""direction"": ""ltr""}}",,,,,,,
35d2901c-7125-4294-b1bc-8bbdb6fc7ffc,d4e956f7-9fad-4fd2-94e3-563a3b2c3585,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,4e1f24ce-b500-40f5-8367-0ec9c34d5dd4,453d3310-22c4-4bbb-96c0-551bdf88dfab,"[{""uri"": ""https://qudt.org/vocab/quantitykind/Count"", ""labels"": [{""id"": ""6895fb13-4e9d-4f9d-a6bf-9a245a3ae184"", ""value"": ""Count (sum total)"", ""language_id"": ""en"", ""list_item_id"": ""88cdad15-4be1-49d0-96e7-2bcea6bfe1ff"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""792e80fe-a092-43b5-9ccf-4dcd7bbcbe86""}]",,,4e1f24ce-b500-40f5-8367-0ec9c34d5dd4,"{""en"": {""value"": ""36 exposures"", ""direction"": ""ltr""}}",,,,,,,
52df97b9-1b4c-4d13-8ce4-46e68c1ffa65,d4e956f7-9fad-4fd2-94e3-563a3b2c3585,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,4e1f24ce-b500-40f5-8367-0ec9c34d5dd4,,,,,,,,,,,,,
edf7dd61-6453-4d2f-bd81-df9b644270bf,d4e956f7-9fad-4fd2-94e3-563a3b2c3585,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,4e1f24ce-b500-40f5-8367-0ec9c34d5dd4,,,,,,,,,,,,,
256aec7d-665c-479a-8f81-d5cf8a2af389,d4e956f7-9fad-4fd2-94e3-563a3b2c3585,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,4e1f24ce-b500-40f5-8367-0ec9c34d5dd4,,,,,,,,,,,,,
7fe74129-b666-42ea-b0aa-5b398edf528c,d4e956f7-9fad-4fd2-94e3-563a3b2c3585,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,4e1f24ce-b500-40f5-8367-0ec9c34d5dd4,0a41ea24-02b4-47d9-8dcb-ccc5a352923d,"[{""uri"": ""https://qudt.org/vocab/quantitykind/Count"", ""labels"": [{""id"": ""6895fb13-4e9d-4f9d-a6bf-9a245a3ae184"", ""value"": ""Count (sum total)"", ""language_id"": ""en"", ""list_item_id"": ""88cdad15-4be1-49d0-96e7-2bcea6bfe1ff"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""792e80fe-a092-43b5-9ccf-4dcd7bbcbe86""}]",,,4e1f24ce-b500-40f5-8367-0ec9c34d5dd4,"{""en"": {""value"": ""36 exposures"", ""direction"": ""ltr""}}",,,,,,,
52e712ba-87e7-4bcb-a2a1-536e5f9f9cff,d4e956f7-9fad-4fd2-94e3-563a3b2c3585,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,4e1f24ce-b500-40f5-8367-0ec9c34d5dd4,f8c1a061-8024-46e2-a156-29d99717ceb1,"[{""uri"": ""https://qudt.org/vocab/quantitykind/Count"", ""labels"": [{""id"": ""6895fb13-4e9d-4f9d-a6bf-9a245a3ae184"", ""value"": ""Count (sum total)"", ""language_id"": ""en"", ""list_item_id"": ""88cdad15-4be1-49d0-96e7-2bcea6bfe1ff"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""792e80fe-a092-43b5-9ccf-4dcd7bbcbe86""}]",,,4e1f24ce-b500-40f5-8367-0ec9c34d5dd4,"{""en"": {""value"": ""36 exposures"", ""direction"": ""ltr""}}",,,,,,,
a6449476-b275-469d-9434-73cb7ee8734f,d4e956f7-9fad-4fd2-94e3-563a3b2c3585,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,4e1f24ce-b500-40f5-8367-0ec9c34d5dd4,a46fce42-a692-4262-b2ed-e53e0afa95d6,"[{""uri"": ""https://qudt.org/vocab/quantitykind/Count"", ""labels"": [{""id"": ""6895fb13-4e9d-4f9d-a6bf-9a245a3ae184"", ""value"": ""Count (sum total)"", ""language_id"": ""en"", ""list_item_id"": ""88cdad15-4be1-49d0-96e7-2bcea6bfe1ff"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""792e80fe-a092-43b5-9ccf-4dcd7bbcbe86""}]",,,4e1f24ce-b500-40f5-8367-0ec9c34d5dd4,"{""en"": {""value"": ""36 exposures"", ""direction"": ""ltr""}}",,,,,,,
06290872-5a33-4fa3-bb3d-875ae53a1594,d4e956f7-9fad-4fd2-94e3-563a3b2c3585,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,4e1f24ce-b500-40f5-8367-0ec9c34d5dd4,d7cbc052-3543-480e-8feb-bc62e6d16056,"[{""uri"": ""https://qudt.org/vocab/quantitykind/Count"", ""labels"": [{""id"": ""6895fb13-4e9d-4f9d-a6bf-9a245a3ae184"", ""value"": ""Count (sum total)"", ""language_id"": ""en"", ""list_item_id"": ""88cdad15-4be1-49d0-96e7-2bcea6bfe1ff"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""792e80fe-a092-43b5-9ccf-4dcd7bbcbe86""}]",,,4e1f24ce-b500-40f5-8367-0ec9c34d5dd4,"{""en"": {""value"": ""36 exposures"", ""direction"": ""ltr""}}",,,,,,,
9b073dc9-74ec-45f2-b25e-cdf9cc70c1a3,d4e956f7-9fad-4fd2-94e3-563a3b2c3585,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,4e1f24ce-b500-40f5-8367-0ec9c34d5dd4,c75533d8-7a03-4add-94dd-6d7e222f51d2,"[{""uri"": ""https://qudt.org/vocab/quantitykind/Count"", ""labels"": [{""id"": ""6895fb13-4e9d-4f9d-a6bf-9a245a3ae184"", ""value"": ""Count (sum total)"", ""language_id"": ""en"", ""list_item_id"": ""88cdad15-4be1-49d0-96e7-2bcea6bfe1ff"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""792e80fe-a092-43b5-9ccf-4dcd7bbcbe86""}]",,,4e1f24ce-b500-40f5-8367-0ec9c34d5dd4,"{""en"": {""value"": ""36 exposures"", ""direction"": ""ltr""}}",,,,,,,
13664e03-6efe-4aec-8218-603a62c27602,d4e956f7-9fad-4fd2-94e3-563a3b2c3585,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,4e1f24ce-b500-40f5-8367-0ec9c34d5dd4,ea347d12-3821-46cc-a6e8-10469c967633,"[{""uri"": ""https://qudt.org/vocab/quantitykind/Count"", ""labels"": [{""id"": ""6895fb13-4e9d-4f9d-a6bf-9a245a3ae184"", ""value"": ""Count (sum total)"", ""language_id"": ""en"", ""list_item_id"": ""88cdad15-4be1-49d0-96e7-2bcea6bfe1ff"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""792e80fe-a092-43b5-9ccf-4dcd7bbcbe86""}]",,,4e1f24ce-b500-40f5-8367-0ec9c34d5dd4,"{""en"": {""value"": ""36 exposures"", ""direction"": ""ltr""}}",,,,,,,
