rsci_uuid,READY_dim1_value,READY_dim1_lowestvalue,READY_dim1_highestvalue,READY_dim1_unit,READY_dim1_type,READY_dim1_note,READY_dim2_value,READY_dim2_lowestvalue,READY_dim2_highestvalue,READY_dim2_unit,READY_dim2_type,READY_dim2_note
b108faad-3c93-45ce-814d-294b0cc944ce,,,,,,,,,,,,
df5ab065-a395-4111-9e16-864784125121,,,,,,,,,,,,
bd96ab4f-df17-4526-8a8e-f4ce983be8f3,,,,,,,,,,,,
5192f61e-1ee7-449f-ba40-4ff11844c388,,,,,,,,,,,,
1f154b1a-a321-455d-a5e0-97fea1368a1c,,,,,,,,,,,,
3ee7a417-d88b-4cac-a2dd-4cb96ecddab3,,,,,,,,,,,,
1f4f7b6e-f922-4684-9c83-4df5e839ef77,,,,,,,,,,,,
2d0fd8da-5cbc-41ec-8be5-e6d8a3f2ed4d,,,,,,,,,,,,
4ecaf9bc-450b-4074-96c3-694710a39ee9,,,,,,,,,,,,
c3373778-898a-4d48-acfd-282c3336e6e5,,,,,,,,,,,,
ca7a87a0-8205-403b-9df3-9c44ed309d2a,,,,,,,,,,,,
d831a6b7-86b1-40ef-a5ee-dd3fa61fa386,,,,,,,,,,,,
acdab0be-c31b-4769-a0f6-fbd79696ff80,,,,,,,,,,,,
c0537a4a-fd30-44b3-a8ac-b4883af02686,,,,,,,,,,,,
9fd937d5-5a25-47e2-b166-43e5e8b8ee3d,,,,,,,,,,,,
6b7db6c4-1e76-410e-8c55-1ab1a84adb78,,,,,,,,,,,,
e685c1a8-8bd1-45ad-9cb1-49726225f3e3,,,,,,,,,,,,
15c32245-775f-4ac3-9f28-c24e20063e9e,,,,,,,,,,,,
7abe7a13-161f-4613-a915-8e8f30aebee6,,,,,,,,,,,,
d66c9cc5-f111-4fdf-ba68-6191dc4791b7,,,,,,,,,,,,
79af2ea7-7916-4cf1-81e4-bb6344c6aa99,,,,,,,,,,,,
a4f58610-3add-4cc5-9fcf-50479a8dffe1,,,,,,,,,,,,
52fb784a-86e1-474b-bf2d-c8384bb2adae,,,,,,,,,,,,
77897c9c-a743-4053-9381-71234f1952a1,,,,,,,,,,,,
5f97733d-5ffc-46fa-801c-97ac45ec5d96,,,,,,,,,,,,
ee129fa5-cc4c-4410-b6a0-a8cabb5319fd,,,,,,,,,,,,
ec3452eb-051f-4996-90d5-be1ed14ac345,,,,,,,,,,,,
9eb69850-2c6a-4a7d-ad9c-18193941c406,,,,,,,,,,,,
e59590b4-913c-4f31-9a9e-9b115c9b05ad,,,,,,,,,,,,
28c7dce2-4664-403c-b5e5-ac536551be19,,,,,,,,,,,,
4abdb185-c660-4124-94fe-852c3c2cfe29,100,,,Gram,Mass,,,,,,,
c8ec33d2-90a3-4ce5-b0bd-7d3bab958f13,,,,,,,,,,,,
ba592cdd-ea00-4e79-ad88-c2446322275d,,,,,,,,,,,,
a6546c36-78a5-420b-8624-f7fec5c6ef32,,,,,,,,,,,,
81a6d213-d9a5-4b80-ab21-fe63db66ab08,,,,,,,,,,,,
93041d43-2171-4bb8-85b6-56eb164d066d,,,,,,,,,,,,
8494df2f-28d7-41b5-a7eb-3bb50aa01baa,,,,,,,,,,,,
e9a23cd9-e213-4cdd-81de-11f701b31c48,,,,,,,,,,,,
e1e16fcf-3d0c-4f03-8508-3f0a1de64302,,,,,,,,,,,,
a1dc2d9c-b729-449c-b40b-52305a9a115e,,,,,,,,,,,,
b02e1085-f96b-4109-87c3-37bcf5fd18cd,,,,,,,,,,,,
4514508c-e1df-46f3-9700-074879219062,,,,,,,,,,,,
c33b495c-2db1-40c3-a2f1-b163c5ed6bc0,,,,,,,,,,,,
91711868-1477-45a9-96d3-02bfe54952d9,,,,,,,,,,,,
e462c4de-4778-4ce4-8eff-e96dd5cdf3bd,,,,,,,,,,,,
41829ee2-d833-40e8-9a00-85be95b0c665,1,,,Kilogram,Mass,,,,,,,
1b3e586f-fe31-4fe1-b68e-889309fc0fce,,,,,,,,,,,,
ce0431a8-e7f9-452a-99fd-a43f543f3c93,,,,,,,,,,,,
c54f3e50-1ad0-41fe-813e-a90a705fb0eb,,,,,,,,,,,,
721a1516-7bdf-4d1f-8dc0-8246d804f1b7,,,,,,,,,,,,
cc9804f1-cd83-4165-9225-aae6dc16a775,,,,,,,,,,,,
829ac666-543d-41c7-8921-235aa64322ae,,,,,,,,,,,,
97696795-f1b4-45f3-80d7-27415b5edd3e,,,,,,,,,,,,
6337c0ed-2106-47fe-b6b7-dd709d22c54f,,,,,,,,,,,,
62a9684e-82df-46bf-9a4f-61884cfd5004,,,,,,,,,,,,
cfb17a6d-1c18-4f73-b671-62349439af13,,,,,,,,,,,,
97037659-c5f9-435b-96f9-0aa2355736ee,,,,,,,,,,,,
559680bb-3553-4caa-9c7d-b065c84a1c85,,,,,,,,,,,,
4699480b-5329-476e-bcd6-e8eb160ca8e6,,,,,,,,,,,,
e91ec53b-1016-4ecd-94f3-85ba3d88fb98,,,,,,,,,,,,
cca26a04-c261-4002-bff5-41330ccfb838,,,,,,,,,,,,
e3739530-aac0-4215-8850-cbb11f9b339d,,,,,,,,,,,,
63164c31-825b-4294-8739-257bae8eae21,,,,,,,,,,,,
670bb7c1-b00d-4587-b952-3389c26b3f8c,,,,,,,,,,,,
7318576d-049f-4057-b9b4-9f6254126195,,,,Gram,Mass,appx. 10 g,,,,,,
9f757a33-2c48-4a55-992f-e26c76e998bc,,,,Gram,Mass,appx. 10 g,,,,,,
5059f647-ec12-4aed-aaab-256755d04e4d,,,,Gram,Mass,appx. 10 g,,,,,,
d60c263e-0722-4c93-a4b7-0e0b6d65cf7c,,,,Gram,Mass,appx. 10 g,,,,,,
cdd772f0-edf6-4f9a-8f0f-c59d8cfe6b47,,,,Gram,Mass,appx. 10 g,,,,,,
57fba480-3127-4838-a1e8-82dd7d40712b,,,,Gram,Mass,appx. 10 g,,,,,,
615b639c-bed1-4abc-84a2-041f10f4567f,,,,Gram,Mass,appx. 10 g,,,,,,
eadb7bcd-acd8-4f12-a7a8-c78492cca319,,,,Gram,Mass,appx. 10 g,,,,,,
0e85e2e0-880c-4422-bf89-8b9d73664bff,,,,Gram,Mass,appx. 10 g,,,,,,
8b8445dd-2fd6-4056-8c12-5aa04a953ed4,,,,Gram,Mass,appx. 10 g,,,,,,
fa335f2d-aecd-448a-b459-79cce0992758,,,,Gram,Mass,appx. 10 g,,,,,,
5d26b084-4160-4925-b15b-4806e1c29299,,,,Gram,Mass,appx. 10 g,,,,,,
48657a14-5fa8-4054-b1ee-ba2a3f55014f,,,,Gram,Mass,appx. 10 g,,,,,,
6e584bd3-9381-4615-937b-a25744de94af,,,,Gram,Mass,appx. 10 g,,,,,,
ad3b1878-614a-4280-af93-133c123c46e5,16,,,Ounce,Mass,,,,,,,
d224c742-f053-43c2-8ab0-bb0fc0ccc04d,8,,,Ounce,Mass,,,,,,,
de6df9dd-8f89-4e04-a020-88fb773c74b7,,,,,,,,,,,,
2b3c18a6-6598-4ce3-9e8b-f11c47487151,,,,,,,,,,,,
644aff9a-7600-4e1b-9290-7de3f31eaec2,,,,,,,,,,,,
856fb191-4931-412b-982e-f4a3e0c49642,,,,,,,,,,,,
0e30be36-71a4-4091-951b-047ca9b36a74,60,,,Gram,Mass,,,,,,,
de6171d7-df49-4530-90b4-b8b8d9c0489d,,,,,,,,,,,,
c61e1926-94e9-459d-9bba-4f152404c1de,200,,,Gram,Mass,,,,,,,
76c183ed-348a-42f9-9aff-49a687eab64f,200,,,Gram,Mass,,,,,,,
7accaf24-ad8c-4206-9a14-8fd9778a9005,100,,,Gram,Mass,,,,,,,
5647876e-46e0-4e9a-9b36-64e73aefb2d9,100,,,Gram,Mass,,,,,,,
6e28f88a-ce58-4630-9a2d-b0c2a3e56518,100,,,Gram,Mass,,,,,,,
6ea0bd2f-1c09-4671-9fbd-364820f9ee5f,100,,,Gram,Mass,,,,,,,
decd8ebb-9bf2-4ffc-a641-046c6d3c3d0d,100,,,Gram,Mass,,,,,,,
844f7f65-ee51-4b27-ad93-cf993c1c1c5c,100,,,Gram,Mass,,,,,,,
c553a40e-e09c-4ad8-b66c-bbee1d7d8307,100,,,Gram,Mass,,,,,,,
ef55dc72-0dd4-47ad-81ee-91a2984c9c0c,100,,,Gram,Mass,,,,,,,
b2dcba73-b38b-4cd1-aa4f-b125147c06bf,100,,,Gram,Mass,,,,,,,
70dc9c77-f272-4375-be49-307b0178ba0e,100,,,Gram,Mass,,,,,,,
f9cf8b56-608e-4309-b26a-6e80366d93d6,100,,,Gram,Mass,,,,,,,
6db6e337-13de-468f-a100-5e7b8a73c7e3,100,,,Gram,Mass,,,,,,,
73646225-9796-4467-85dc-21127924d4fc,100,,,Gram,Mass,,,,,,,
eec155b8-6379-4041-856b-27479544ae25,100,,,Gram,Mass,,,,,,,
4907689c-7761-4742-8d1f-81330b5f558c,100,,,Gram,Mass,,,,,,,
703bceaf-9259-41f1-b529-a276f0e1c268,100,,,Gram,Mass,,,,,,,
a656528e-9e5a-4b8a-b5ad-f085523714d3,100,,,Gram,Mass,,,,,,,
4f329f92-319f-42d5-b3a8-1ba8521eecf3,100,,,Gram,Mass,,,,,,,
15760dfc-43ae-4132-80bc-d1078993c021,100,,,Gram,Mass,,,,,,,
edfd902d-3557-4f9b-b503-e2ea3300e9dd,100,,,Gram,Mass,,,,,,,
8e58ea4c-d27d-40cc-a8ed-94d693ad99e3,,,,,,,,,,,,
7c9ecd41-daf4-4023-aca6-ab9a7b16b956,,,,,,,,,,,,
d6b9bdf5-dac6-4f4c-aad7-039cec16f807,,,,,,,,,,,,
b8d79e15-eaa8-4e1d-a7b1-52dd0f0e9c01,100,,,Gram,Mass,,,,,,,
32494947-73f9-421e-8996-ed4f133f6f97,100,,,Gram,Mass,,,,,,,
a8f3fd80-9840-400c-a712-652c78277091,100,,,Gram,Mass,,,,,,,
5aa641f4-29c0-4085-81e2-3c752ba35d9b,100,,,Gram,Mass,,,,,,,
6a1d8906-d9d3-497e-acb8-59929b184ca9,100,,,Gram,Mass,,,,,,,
c3f0272c-d43e-46de-a124-bf9c6f81aa5d,100,,,Gram,Mass,,,,,,,
a77c6a47-f6f4-4d7c-9695-005d2a64c9f1,100,,,Gram,Mass,,,,,,,
f7c8239e-915f-499a-9b14-f2814b8d6c2f,100,,,Gram,Mass,,,,,,,
44a03f59-d9ae-43c2-94f6-4876b809794b,100,,,Gram,Mass,,,,,,,
7265cad6-7ff9-4c39-a9a4-a37c4d96a2cc,,,,,,,,,,,,
41384745-5cf3-4652-b418-bd5688838a94,,,,,,,,,,,,
012563f6-04e6-4549-9e99-c0963d9427b9,,,,,,,,,,,,
cabc681f-20b7-4f00-8554-d716eac1e782,,,,,,,,,,,,
39839511-9bb8-46e8-b6b9-d3ed373c0f88,,,,,,,,,,,,
543d2f17-5937-4483-a8c7-7f522311dfc9,,,,,,,,,,,,
88b2982e-20c1-4826-8387-96a0ae0f638d,,,,,,,,,,,,
e2fe3967-2d4e-447c-8e06-61b91e69c5dd,,,,,,,,,,,,
3d15897b-04cc-4992-a9f5-fe1bcb029506,,,,,,,,,,,,
ba42a5f8-7079-4ea3-be4a-b3427e3c2a8e,,,,,,,,,,,,
e7f908b3-f0f8-43d0-9bba-b148b03949b7,,,,,,,,,,,,
ee2f1601-326f-41db-bdab-a570b5aa8e5d,,,,,,,,,,,,
593d115a-8b13-4030-99cc-5c8d222352e6,,,,,,,,,,,,
de925b91-15b3-4410-8d9f-35d44ae71723,,,,,,,,,,,,
3567173f-f6a1-41af-9a7c-e19a0e24763a,,,,,,,,,,,,
76370ab3-cf3a-4c24-8fb2-195ef484b025,,,,,,,,,,,,
fac3860a-9dbd-461c-96de-d6a518e06bda,,,,,,,,,,,,
7e793f1d-3773-496a-899e-3d8b284694a6,,,,,,,,,,,,
ed5cb756-60d1-4a4b-9084-87aff4450174,,,,,,,,,,,,
0372634a-d8c3-4a1f-a97b-ff8a5d2a18b3,,,,,,,,,,,,
ae8ef7cb-2f54-4ed3-b402-9608b1254efd,,,,,,,,,,,,
d7744fb2-0bab-4913-a671-457fa35249cd,,,,,,,,,,,,
9df610ad-927a-49fe-9774-c6ce19e53d6a,,,,,,,,,,,,
452e24db-6e8b-49d7-850a-a54dc493226b,,,,,,,,,,,,
b7cbe1cd-647c-49b6-928f-1c220a6da30a,,,,,,,,,,,,
2a257272-af79-4046-847e-1d02370cb0eb,,,,,,,,,,,,
db5d7f88-0373-4e81-b4ca-a711a85a573d,,,,,,,,,,,,
f4524c33-defb-4421-9ee6-486f4e5ee89e,,,,,,,,,,,,
ce02bae2-ccae-42a5-9304-6c37dbff85f6,,,,,,,,,,,,
86997600-d3ab-43f1-a2da-5817bcab2570,,,,,,,,,,,,
da0b58e3-2066-4590-ac9a-c62a7b21bf3b,,,,,,,,,,,,
ddb3cc08-8a00-455f-a220-6ee2a323ad01,,,,,,,,,,,,
f20e15a7-0ce8-4f6a-ae42-951eaeae02c2,,,,,,,,,,,,
937cd337-0dc3-414b-be33-36eacabb4282,,,,,,,,,,,,
2a225338-8ab2-4f22-b5e8-37d9c07c9f31,,,,,,,,,,,,
5899b043-399c-4710-a4a3-0c99a864623b,,,,,,,,,,,,
ecb4ddb0-b9ff-432c-bc2f-c513e535b106,,,,,,,,,,,,
542c07f6-6744-4f20-a084-2579f71145c2,,,,,,,,,,,,
e467c848-6def-40d6-bb64-0e1b9aebb082,,,,,,,,,,,,
11a54f61-7417-4010-9304-5d7346fb4b1e,,,,,,,,,,,,
b7ac3b19-765a-41cb-b058-4e1ad8d5ff0f,,,,,,,,,,,,
979d9f55-a492-451a-8436-f004f799b0ed,,,,,,,,,,,,
079f9187-b781-491b-b33c-e3c1c25bd988,,,,,,,,,,,,
03c6b2ef-8ac2-4938-b739-6feacc6b3a94,,,,,,,,,,,,
2eef212c-e910-4486-8e79-94ce67fb68eb,,,,,,,,,,,,
aabaa390-5171-4594-8c05-963749d1be90,,,,,,,,,,,,
f51c7bd6-59e8-4ca6-8f64-85c9b8e170f6,,,,,,,,,,,,
e3605451-b96a-42d3-9620-f2255d7483dd,,,,,,,,,,,,
d91866dc-3c59-4564-b300-ed9a52aa1019,,,,,,,,,,,,
4c15b8d5-d220-416a-a284-28752d03a4b1,,,,,,,,,,,,
bdd7ecc6-5936-4075-aa10-869c07daa9e1,,,,,,,,,,,,
a7709f06-af0e-451c-9854-daccd532c529,,,,,,,,,,,,
d8100070-2e4e-4d91-ab37-847b30cec651,,,,,,,,,,,,
0602c3a2-5ea7-4dc7-8e6d-e7b3039ae47d,,,,,,,,,,,,
a9206b15-2176-45de-b7f9-70e551fad1bf,,,,,,,,,,,,
9ea3df38-9a27-4845-ba50-925521261c05,,,,,,,,,,,,
eb7aaf62-3d37-4999-badc-294e4d4a578b,,,,,,,,,,,,
96ce47f3-7d20-41eb-83d8-7a961d156b64,100,,,Gram,Mass,,,,,,,
1faf14ec-ff1e-43ae-af3c-d9e3c52e3abb,2,,,Ounce,Mass,,,,,,,
e93db67e-acbd-418d-a8e7-3bdb512728b8,454,,,Gram,Mass,,,,,,,
e628aac4-e942-468c-b988-c5c4e872bd32,,,,,,,,,,,,
4722cd9e-8a5a-4df3-a538-41a25a7c0a09,,,,,,500 g x 2,,,,,,
44cb2020-206e-4703-bb6d-e8fd31d9b41c,,,,,,,,,,,,
b92daac7-29ba-4e03-99dd-b04be25f5328,,,,,,,,,,,,
5f83a60d-caec-400a-84ac-ed35f73b5413,,,,,,,,,,,,
6156b4ef-0c08-4196-a9b6-ac8e909e4384,,,,,,,,,,,,
e3ba5cd4-52f8-443b-84e0-4abd09d5fe7b,,,,,,,,,,,,
aca497c7-8ffd-481d-8f47-a28dcbcbe6d3,,,,,,,,,,,,
52f8ed7d-7d66-4443-b1f3-bea787ae5065,,,,,,,,,,,,
92c8626d-3356-4fdd-84d9-c359b0867fe9,,,,,,,,,,,,
32ff9184-5aa6-458c-94ba-dbbca73b3efe,,,,,,,,,,,,
3d280971-7fa1-42f3-a8ba-7eefbb89fdfb,,,,,,,,,,,,
ab2a23e2-27dc-4d9c-be6e-72eabf80cb3d,,,,,,,,,,,,
8383c02a-8890-4974-a2f9-8cb9a4a39cd2,,,,,,,,,,,,
951877c0-fed5-4a95-8383-1ddca966cccc,,,,,,,,,,,,
20479908-0f65-4941-857f-30d4527e6e3f,,,,,,,,,,,,
0a5a4b25-11f4-45d6-9ac8-b8a1b3218d52,,,,,,,,,,,,
d98591e7-fdd4-4782-9ad7-aab02b6bba8a,,,,,,,,,,,,
2e53c6ae-0aa2-43aa-a3b2-5887cfb6061a,,,,,,,,,,,,
ad0beaa4-e076-4575-b65a-50dec9e8d4ee,,,,,,,,,,,,
9748cbce-b56e-43a6-b3c4-32449f97dfbd,,,,,,,,,,,,
c636a06f-4925-48e2-94c9-20ad178473f3,,,,,,,,,,,,
e376a806-dde8-403c-b38b-7ec71695cab5,,,,,,,,,,,,
9a21db20-e4a3-4354-a38b-224611f10adc,,,,,,,,,,,,
812b0edc-a08b-4f03-9c0a-420570d1f4f1,,,,,,,,,,,,
bdfc0096-375c-495f-b677-09a85d61fbc2,,,,,,,,,,,,
b1cc3057-96ac-4bf1-8da1-e619eccb64b1,,,,,,,,,,,,
ed4448a1-cb4e-449e-908a-283ade54adda,,,,,,,,,,,,
2d915858-ccf1-48cf-a2af-4101fb3d1a35,,,,,,,,,,,,
f2af3cf5-7e89-4bbb-aaf4-18d0adc1cd18,,,,,,,,,,,,
8649df4b-2013-4b39-942a-9cf7698ae822,,,,,,,,,,,,
23df38d3-2ab6-4b7d-bdf2-ed0fc2b734ff,,,,,,,,,,,,
b377f318-d894-48aa-8bd0-ee69267b6af4,,,,,,,,,,,,
541ebf7e-353d-4b7f-b9e1-99b09cd40205,,,,,,,,,,,,
5bade8dc-1cd4-4f37-a75f-3aaa7a958d84,,,,,,,,,,,,
a97b604b-a60c-4668-828d-59b8edb7f860,,,,,,,,,,,,
2f582b11-99c6-4eec-9408-4449d9dbdc95,,,,,,,,,,,,
dade20ad-3311-40bb-828c-bc8646dfff7d,,,,,,,,,,,,
7cbc4754-9d50-4ee8-948a-ab8a4a0e2419,,,,,,,,,,,,
2a7886e1-c731-4d18-bc71-f3c288a44e74,,,,,,,,,,,,
8a2c8700-f1f0-4551-9043-a88cad70b129,,,,,,,,,,,,
9694ea6a-749d-461b-ba0c-6d5012f3dc10,,,,,,,,,,,,
ac50f99d-cdbb-4e5b-a031-9d6bd45e0779,,,,,,,,,,,,
b2dc3181-0ef6-4d39-ae6a-baff7d4776ce,,,,,,,,,,,,
8b85d1ec-8151-4c74-b7bb-46eae11e4d94,,,,,,,,,,,,
e614eb74-122d-4fd6-bd56-27c8aa564c61,,,,,,,,,,,,
c8baa7b2-2d96-40dd-bea8-45ef08ac99ca,,,,,,,,,,,,
72d30002-6235-447b-85ed-0c4887b523c2,,,,,,,,,,,,
064a8207-199e-4c38-b03b-c0ae67d09adc,,,,,,,,,,,,
5eab577c-d32d-451d-bda8-23d29773139f,,,,,,,,,,,,
fed40f7f-ad06-4a44-92dd-fbc20b0036c7,,,,,,,,,,,,
2bdf1927-7db3-49b0-b284-16a2f07bffd6,,,,,,,,,,,,
ff1a91db-7427-405c-9d88-80c752339766,,,,,,,,,,,,
94f4b377-0940-4d5f-a090-00d19bcec11a,,,,,,,,,,,,
aee1393b-b6c6-4f67-a076-07b79a3fc617,,,,,,,,,,,,
6955a9e1-37ee-408d-b1d0-b50db53a29ee,,,,,,,,,,,,
06ec82ec-070f-4094-9bd2-17fef96b51cc,,,,,,,,,,,,
7f481629-8e18-4e6c-8ca0-a57c23dced4e,,,,,,,,,,,,
ebb6aab7-8d5f-415b-a475-39625c2e1315,,,,,,,,,,,,
79174881-e01b-4b1f-8f83-b4cbc0f14500,,,,,,,,,,,,
a1d63f55-0fc5-4b55-94bb-a8c8d77f9074,,,,,,,,,,,,
410ad41b-ed41-4042-8ff6-daff7a15acf3,,,,,,,,,,,,
19c646b6-a048-4694-9ff1-f0448bc50f54,,,,,,,,,,,,
e492badf-9aed-430f-8de2-5157a3ac5a04,,,,,,,,,,,,
11d7bbdb-b8d8-4486-bb56-d7fd8a37236d,,,,Gram,Mass,appx. 5 g,,,,,,
0f79ab48-a83e-49d8-aa45-e6f0fd507a50,,,,,,,,,,,,
d8fa7e5a-1ab6-4403-8121-1949deae84eb,100,,,Gram,Mass,,,,,,,
64e13674-56ff-4f83-96ed-7e95177bdbde,150,,,Gram,Mass,,,,,,,
95805236-eb46-461e-8db7-e71f7aee7d37,75,,,Gram,Mass,,,,,,,
10ada6f0-3c9a-4b42-9325-2abecbe13f5e,50,,,Gram,Mass,,,,,,,
932d0d84-0295-4797-b10a-e88063be40ea,75,,,Gram,Mass,,,,,,,
2c85e97f-c2ab-4dcc-8278-4d1fc3755cc8,100,,,Gram,Mass,,,,,,,
d123a7c8-2e5e-4c3e-93e6-c13bbcbb4f68,100,,,Gram,Mass,,,,,,,
45bdeb30-d912-4a8e-87eb-d065ba52d66e,,,,,,,,,,,,
41111764-dc35-4bd8-a2ab-012d954bb7dd,,,,,,,,,,,,
4f658274-6a70-4f37-9596-d1d7f4c79ccc,,,,,,,,,,,,
2fd4b66c-8330-4c3e-93b9-525b274734e0,,,,,,,,,,,,
a327301b-b7e4-48a1-87cc-cc19e9fc819f,,,,,,,,,,,,
f6b20e4f-9c94-4e48-b9e8-622f75076738,,,,,,,,,,,,
628cc7af-baa4-4e20-9d08-dd5c9f5d4d07,,,,,,,,,,,,
7ed98c0e-dac2-40d1-99f2-96939d2ff239,,,,,,,,,,,,
50686444-b24e-49c7-aae0-464e4de5292d,,,,,,,,,,,,
dcae9c23-165f-441b-bd2c-9d5f44d289f0,,,,,,,,,,,,
c19611d2-0017-4749-a8ff-5bc6c37d7c6a,,,,,,,,,,,,
8249b995-0c2e-4977-8f90-1fcd4bfebe47,,,,,,,,,,,,
7fa78daf-d2de-449d-8a2c-c74ab56ddac9,,,,,,,,,,,,
2dfd7dec-91ff-42d2-8180-be7cc088dcb7,,,,,,,,,,,,
053dced6-366d-498a-831b-21a782bae740,,,,,,,,,,,,
86bf2b2e-7c2e-4442-ab48-ba7a7cf77157,,,,,,,,,,,,
ca0fa916-8724-40d2-bf8f-5b4e0b836bd5,,,,,,,,,,,,
c4839ec1-40ad-4c06-9556-81d188db51f7,,,,,,,,,,,,
c10c7561-f80c-4030-9a4a-831595343bf9,,,,,,,,,,,,
f7fbd069-d995-4553-8882-cfce6d8c2015,,,,,,,,,,,,
0daa7979-a556-4a70-980c-2dbc03919cf8,,,,,,,,,,,,
e09266e0-db19-449b-810d-cf4c4c150d6e,,,,,,,,,,,,
5786012e-e6bf-498d-b369-36369afb82e4,,,,,,,,,,,,
61ea2b5c-c8a4-4ca9-92f6-04c7dc722cf1,,,,,,,,,,,,
7ecfbef5-64b2-4364-af9d-47decf9e3d2b,,,,,,,,,,,,
eaa9f0bc-2188-434c-b22c-5467c232273a,,,,,,,,,,,,
cdb1250f-c8aa-41ea-a112-2ff40fdb07de,,,,,,,,,,,,
e3e9a610-b774-4705-bf1c-ec4c5bebf621,,,,,,,,,,,,
3e7b5611-065b-4076-a696-912c42531722,,,,,,,,,,,,
d2aef6fd-5366-4d42-9c0b-e38b6045a5cd,,,,,,,,,,,,
1c467fca-9e14-4f9a-ba71-d63cf8aeb701,,,,,,,,,,,,
26d58681-ca43-4e7d-bf1d-6f4be39c37be,,,,,,,,,,,,
4d85a299-58ed-470e-99b0-75d3b7a7df0e,,,,,,,,,,,,
36edf0fd-e562-4459-9c73-595bd1870925,,,,,,,,,,,,
0ba87543-2126-4585-bd67-73b4863603aa,,,,,,,,,,,,
cc5a295b-4730-40a3-af90-cd914d4752d5,,,,,,,,,,,,
95290236-1d71-4ad5-ad58-46bf86ccea55,,,,,,,,,,,,
3b2cdb8d-13d6-4291-b115-6a6e7160eb48,,,,,,,,,,,,
419342b3-0624-43ce-b785-1ccc46c5bb2d,,,,,,,,,,,,
1001eeba-71b4-43be-aba9-9ed5f861e8c7,2,,,Unitless (for Count (sum total)),Count (sum total),2 cocoons,,,,,,
171480f6-b0b1-41b4-b6f2-b80cfdb6124b,,,,,,,,,,,,
be2148ca-4bbb-4bf9-a08d-47d1fbb11d7a,,,,,,,,,,,,
eda9f339-3263-4764-87f9-d03e2289ee26,,,,,,,,,,,,
bede2bb5-fd6c-416e-a10a-bae6f5df7747,,,,,,,,,,,,
f64e989d-b4cf-4887-8ea9-3ef594ea8d1c,,,,,,,,,,,,
d7766fbd-002a-4f1a-9af6-9db3efda96d9,,,,,,,,,,,,
3fc8c130-9936-441e-9146-9f330795a7ff,,,,,,,,,,,,
22d8f821-2c00-4759-8f6f-a0169f7838ad,,,,,,,,,,,,
fb186132-8566-4625-979b-b01832c11b14,,,,,,,,,,,,
33e43d71-975f-4721-9fe9-7893c0fbe025,,,,,,,,,,,,
59180e77-b58c-468e-af81-2078bdb5f57b,,,,,,,,,,,,
ea35d3f5-d8bd-49d3-9301-10d0ab809183,,,,,,,,,,,,
163a8b50-2a6e-48f4-b467-9e7eb99b6df7,,,,,,,,,,,,
5ba9bb7c-9a5f-40cf-9452-aa0d00b24d41,,,,,,,,,,,,
190564a3-d9dd-4d10-801b-1d140bd911d7,,,,,,,,,,,,
7e5b31ca-ccbd-4815-ba14-67633cebe4b6,,,,,,,,,,,,
0c3e766f-9609-4f95-ab86-62baf35bd6aa,,,,,,,,,,,,
d4b8e89a-458c-425c-96a5-31697b10a4b5,,,,,,,,,,,,
9f6cf9cd-580f-422a-b7e7-6da9af9a0eac,,,,,,,,,,,,
a275d5a9-08b1-4a10-973e-f015078725fe,,,,,,,,,,,,
b38c1446-98c3-4677-9298-e230eb3da1ce,,,,,,,,,,,,
74c05e34-8e5c-4a32-8709-bd09ec5fa37e,,,,,,,,,,,,
f47aeee4-2a91-4c7e-8e30-fe4232fc7e05,,,,,,,,,,,,
b64e6640-cd42-4c29-a31d-d462fd479c04,,,,,,,,,,,,
baa34f9a-6b7a-49ad-9e19-c700d3875be9,,,,,,,,,,,,
12c79927-3b1c-4186-a3ef-73b0136d5c86,,,,,,,,,,,,
2ac4555e-5d91-46b7-9c8c-7de352af1335,,,,,,,,,,,,
bd48db10-d8df-407e-bfce-bb6628c86006,,,,,,,,,,,,
ce43c24d-0e19-4c2f-a9e9-7f19e6dbb6ae,,,,,,,,,,,,
fed3bdba-ba68-4f06-a80a-df7d041f036e,,,,,,,,,,,,
2382a406-e655-4b58-9a20-275b94faf641,,,,,,,,,,,,
815488f2-eb97-4e11-b839-470f734ff35d,,,,,,,,,,,,
52991ae2-9f35-4758-9f0a-225f53881bc7,,,,,,,,,,,,
71940f3d-ceac-4db4-9bfe-1a34cb5e32a4,,,,,,,,,,,,
cd3619e7-b096-4995-9498-4026c14ff4a5,,,,,,,,,,,,
0bc686b8-5408-47de-82ed-836824a8cc35,,,,,,,,,,,,
a71530a0-2e57-4d08-b35a-d9ab12edc390,,,,,,,,,,,,
cc206dfb-5190-4faf-a524-0e99a9eafb51,,,,,,,,,,,,
e0499c78-2063-443f-86b8-eaaa362fa51f,,,,,,,,,,,,
e8ce9bbf-ca53-4e8f-926b-815cbf57eafd,,,,,,,,,,,,
22666d06-ef02-4e47-af69-775b10a00633,,,,,,,,,,,,
5a2358af-c47c-431a-bf33-4e8b0aa7f123,,,,,,,,,,,,
52ef066e-8546-4345-bb68-2a2b7077a010,,,,,,,,,,,,
a49f76d1-14a9-44ce-ac8c-7a71e122ae41,,,,,,,,,,,,
09aa64aa-b57b-4821-8177-2629b46d250b,,,,,,,,,,,,
74fa0fb3-ee0f-4a48-89cc-a3de76385384,,,,,,,,,,,,
