2501.49	67771.1
2500.78	67279.4
2500.07	62057.4
2499.36	62103.6
2498.64	61953.2
2497.93	62757.5
2497.22	62382.5
2496.51	62400.5
2495.79	62137.9
2495.08	62254.2
2494.37	62903.5
2493.66	62332.4
2492.94	62546.7
2492.23	62382.4
2491.52	62596.7
2490.8	62740.8
2490.09	62884.9
2489.38	62832.8
2488.66	62934.7
2487.95	63667.1
2487.23	62998.5
2486.52	62988.4
2485.81	62894.3
2485.09	63010.2
2484.38	62846.1
2483.66	62668
2482.95	63077.7
2482.23	62997.6
2481.52	63533
2480.8	63173.1
2480.09	62925.3
2479.37	63446.4
2478.66	62863.1
2477.94	62950.8
2477.23	63066.4
2476.51	62804.8
2475.79	63814.5
2475.08	63455
2474.36	63654.3
2473.65	63434.6
2472.93	63466.3
2472.21	63525.8
2471.5	63655.2
2470.78	63854.2
2470.06	63244
2469.35	63540.7
2468.63	63586.3
2467.91	63422.6
2467.2	64221.1
2466.48	63959.8
2465.76	63991.4
2465.04	63716.3
2464.33	63413.4
2463.61	63974.4
2462.89	64019.8
2462.17	64371.6
2461.45	63818.1
2460.74	64531.8
2460.02	64298.7
2459.3	64525
2458.58	64319.7
2457.86	64420.7
2457.14	64799.8
2456.42	65192.7
2455.7	64459.1
2454.99	64128.9
2454.27	64452.2
2453.55	64372.3
2452.83	64667.7
2452.11	64643.3
2451.39	64563.5
2450.67	64997.6
2449.95	65001
2449.23	65018.3
2448.51	64466.3
2447.79	64400.3
2447.07	64834.1
2446.35	64407.3
2445.63	64924.2
2444.9	65718.4
2444.18	64514.9
2443.46	65336.6
2442.74	65742.1
2442.02	65260.1
2441.3	64695
2440.58	64989.5
2439.86	65145.3
2439.13	65342.6
2438.41	65581.4
2437.69	65529.3
2436.97	64840.1
2436.25	66062
2435.52	65096.1
2434.8	65736.2
2434.08	65476.4
2433.36	65908.7
2432.63	65399.9
2431.91	65624.5
2431.19	66028.9
2430.46	65617.2
2429.74	65924.6
2429.02	65665.1
2428.29	65640.7
2427.57	65740.6
2426.85	65909.6
2426.12	65719.4
2425.4	65916
2424.68	66002
2423.95	66239.9
2423.23	66104.9
2422.5	66453.1
2421.78	66539
2421.05	66362.7
2420.33	66393.3
2419.6	66424
2418.88	66620.1
2418.15	67105.8
2417.43	66419.3
2416.7	66560.2
2415.98	66466.8
2415.25	66552.5
2414.53	66844.9
2413.8	66792.8
2413.07	66189.6
2412.35	67156.8
2411.62	67145.9
2410.9	66680.7
2410.17	66174.3
2409.44	66617.8
2408.72	67446.5
2407.99	66912.8
2407.26	66599.3
2406.54	67262.5
2405.81	67444.1
2405.08	67034.5
2404.35	67312.3
2403.63	66902.8
2402.9	67263
2402.17	67073.5
2401.44	68079.4
2400.71	67683.7
2399.99	67329.4
2399.26	67359.7
2398.53	66785.8
2397.8	67241.8
2397.07	67354.4
2396.34	67027.9
2395.62	67648.2
2394.89	67500
2394.16	67297.1
2393.43	67450.8
2392.7	67001
2391.97	67497.5
2391.24	67431.7
2390.51	67489.3
2389.78	67999.1
2389.05	67933.3
2388.32	67977.1
2387.59	66993.5
2386.86	67982.4
2386.13	67738.6
2385.4	67590.7
2384.67	67620.9
2383.94	68212.1
2383.21	67858.9
2382.48	67738.5
2381.75	67604.4
2381.02	67415.6
2380.28	68020.1
2379.55	68159.4
2378.82	67957
2378.09	67973.3
2377.36	68481.6
2376.63	68607.1
2375.89	67994.9
2375.16	68270.7
2374.43	68669.3
2373.7	68712.8
2372.97	68606.1
2372.23	68676.9
2371.5	68351.8
2370.77	67931.3
2370.03	68261.4
2369.3	68686.9
2368.57	68443.9
2367.84	68596.4
2367.1	68108
2366.37	68151.5
2365.63	68481.2
2364.9	68442.8
2364.17	68350
2363.43	67916.5
2362.7	68382.3
2361.96	68643.5
2361.23	68482.6
2360.5	68457.9
