2501.49	78026.7
2500.78	77464.7
2500.07	71594.9
2499.36	71148
2498.64	70869.8
2497.93	70942.7
2497.22	71647.2
2496.51	71593.6
2495.79	71343.5
2495.08	72033.6
2494.37	72092.1
2493.66	71772
2492.94	71788.5
2492.23	72183.6
2491.52	71891.6
2490.8	71641.7
2490.09	71602.2
2489.38	71955
2488.66	72125.6
2487.95	72338.1
2487.23	72242.4
2486.52	71782.7
2485.81	72219.2
2485.09	71857.6
2484.38	72461.9
2483.66	72282.3
2482.95	71753
2482.23	72510.9
2481.52	72289.4
2480.8	73089
2480.09	72615.7
2479.37	72548.1
2478.66	72270.9
2477.94	73055.9
2477.23	72233.6
2476.51	72445.6
2475.79	73020.6
2475.08	72492.1
2474.36	72522.3
2473.65	73348.4
2472.93	73448.3
2472.21	73045.6
2471.5	72587.3
2470.78	73259.3
2470.06	73163.8
2469.35	73277.6
2468.63	73000.8
2467.91	73100.6
2467.2	73381.6
2466.48	73383.7
2465.76	73483.4
2465.04	74112.7
2464.33	73571.2
2463.61	74423.1
2462.89	74118.6
2462.17	73869.9
2461.45	73496
2460.74	74152.4
2460.02	73917.8
2459.3	73752.7
2458.58	74353.2
2457.86	74216
2457.14	74370.9
2456.42	74150.3
2455.7	73985.4
2454.99	73778.8
2454.27	74990.3
2453.55	74311
2452.83	74229.5
2452.11	74815.1
2451.39	74441.8
2450.67	75054.9
2449.95	74862.2
2449.23	74266.9
2448.51	74643.7
2447.79	75145.3
2447.07	75202.6
2446.35	74482.7
2445.63	74553.9
2444.9	75388.2
2444.18	75403.8
2443.46	75044.9
2442.74	74630.6
2442.02	75297.9
2441.3	75285.8
2440.58	74996.4
2439.86	75025.9
2439.13	75540.3
2438.41	75500.4
2437.69	75876
2436.97	76099.2
2436.25	75810
2435.52	76199.3
2434.8	76477.6
2434.08	76160.8
2433.36	75553.5
2432.63	75887.2
2431.91	75957.9
2431.19	75682.9
2430.46	75504.7
2429.74	76266.8
2429.02	76157.7
2428.29	76449.5
2427.57	77072.8
2426.85	77198.6
2426.12	76343.3
2425.4	76483
2424.68	76940.2
2423.95	76554.9
2423.23	76376.8
2422.5	76640.6
2421.78	76876.6
2421.05	76850.4
2420.33	76506.8
2419.6	77170.4
2418.88	77171.8
2418.15	76497.3
2417.43	77601.8
2416.7	76748.3
2415.98	76997.8
2415.25	76461.6
2414.53	77372.5
2413.8	77001.8
2413.07	78008.7
2412.35	77376.3
2411.62	77405.1
2410.9	77365
2410.17	77118.5
2409.44	77408.8
2408.72	77423.8
2407.99	77315
2407.26	77673.9
2406.54	77908.9
2405.81	77483.7
2405.08	77691.2
2404.35	78159.8
2403.63	77872.3
2402.9	78450.7
2402.17	77998.2
2401.44	78013.1
2400.71	78192.8
2399.99	77438.4
2399.26	78030.1
2398.53	78305.8
2397.8	78252
2397.07	78458.9
2396.34	78638.3
2395.62	77898.3
2394.89	78228.7
2394.16	78764.7
2393.43	78779.4
2392.7	78547.2
2391.97	79014.4
2391.24	78878.2
2390.51	79167
2389.78	78852.7
2389.05	78524.7
2388.32	78443.5
2387.59	78650
2386.86	79075.5
2386.13	78446.5
2385.4	79090.9
2384.67	79379.2
2383.94	78969.4
2383.21	78888.2
2382.48	78711.3
2381.75	79163.6
2381.02	79328.6
2380.28	79534.5
2379.55	78838
2378.82	79645.4
2378.09	78867.1
2377.36	79441.9
2376.63	79565.7
2375.89	79880.7
2375.16	79772.1
2374.43	80127.9
2373.7	79077.1
2372.97	79746.9
2372.23	79461
2371.5	79025
2370.77	78916.6
2370.03	80077.2
2369.3	79654.9
2368.57	79723.9
2367.84	79738.2
2367.1	79711.6
2366.37	80121.3
2365.63	80108.3
2364.9	79918.1
2364.17	80136.8
2363.43	80355.4
2362.7	80247
2361.96	81010.3
2361.23	80397.9
2360.5	80126.2
2359.76	80426.3
2359.03	80290.7
2358.29	79910.3
2357.56	80795.3
2356.82	80510.1
2356.09	80782.7
2355.35	80579.1
2354.62	80430.1
2353.88	81001.6
2353.14	80526.3
2352.41	80866.5
2351.67	80228.3
2350.94	80473.4
2350.2	80297.3
2349.46	80922.6
2348.73	81316.9
2347.99	80842
2347.25	80774.6
2346.52	79811.3
2345.78	81454
2345.04	81155.8
2344.31	81414
2343.57	80939.5
2342.83	82024.9
2342.1	81062.4
2341.36	81320.3
2340.62	82052.7
2339.88	81985.1
2339.14	81362
2338.41	81728.1
2337.67	81877.4
2336.93	82094.3
2336.19	81904.9
2335.45	81228.1
2334.71	82040.7
2333.98	81418.2
2333.24	82230.5
2332.5	82514.8
2331.76	82420.2
2331.02	82366.2
2330.28	81717.2
2329.54	81730.9
2328.8	81947.4
2328.06	81758.4
2327.32	82677.7
2326.58	82056.1
2325.84	81961.6
2325.1	83137.1
2324.36	81664.8
2323.62	82245.7
2322.88	82286.3
2322.14	82691.4
2321.4	83015.4
2320.66	82556.5
2319.92	82435.1
2319.17	82448.7
2318.43	83136.7
2317.69	82610.6
2316.95	83500.7
2316.21	83028.7
2315.47	83136.5
2314.72	83136.4
2313.98	83783.2
2313.24	83419.2
2312.5	83351.7
2311.76	82516.5
2311.01	82839.7
2310.27	82812.7
2309.53	83512.8
2308.79	83028
2308.04	83593.2
2307.3	84144.8
2306.56	84063.8
2305.81	83471.6
2305.07	83969.1
2304.33	83968.8
2303.58	83672.8
2302.84	83847.3
2302.09	83954.6
2301.35	84411.3
2300.61	83658.5
2299.86	83725.5
2299.12	83967
2298.37	84383.1
2297.63	84154.5
2296.88	84248.1
2296.14	83979.3
2295.39	83294.5
2294.65	84274
2293.9	84233.4
2293.16	83830.6
2292.41	84179.1
2291.67	84406.7
2290.92	84419.7
2290.17	84379.1
2289.43	84512.8
2288.68	84673.2
2287.94	84820.2
2287.19	84350.8
2286.44	84886.2
2285.7	84845.6
2284.95	84269.3
2284.2	84724.1
2283.45	84723.7
2282.71	84977.5
2281.96	83919.8
2281.21	84695.5
2280.47	84561.3
2279.72	84908.6
2278.97	84948.2
2278.22	85068.1
2277.47	84559.5
2276.73	84826.4
2275.98	85293.6
2275.23	85212.9
2274.48	85025.3
2273.73	85345.3
2272.98	84797.1
2272.23	84863.4
2271.49	84569.1
2270.74	84181.5
2269.99	85102
2269.24	84994.7
2268.49	85287.7
2267.74	85193.7
2266.99	85406.5
2266.24	84779.1
2265.49	85525.2
2264.74	85644.6
2263.99	85457.3
2263.24	85803.1
2262.49	85815.7
2261.74	85868.3
2260.99	85920.9
2260.24	85866.8
2259.49	85906
2258.73	85439.3
2257.98	86716.6
2257.23	86476.1
2256.48	85796.6
2255.73	86421.2
2254.98	85276.2
2254.23	85687.9
2253.47	86019.7
2252.72	85992.3
2251.97	85765.5
2251.22	86230
2250.46	85963.3
2249.71	85962.5
2248.96	85749.1
2248.21	85854.7
2247.45	85508.5
2246.7	85786.7
2245.95	85759.3
2245.19	85665.6
2244.44	86129.4
2243.69	86526.7
2242.93	85875.6
2242.18	86233
2241.43	86510.7
2240.67	87000.5
2239.92	86654.7
2239.16	86322.3
2238.41	86573.3
2237.65	86903.7
2236.9	87154.5
2236.15	86981.2
2235.39	86768.2
2234.64	86449.3
2233.88	86541.1
2233.13	86884.4
2232.37	86843.7
2231.61	87332.4
2230.86	86881.3
2230.1	87145
2229.35	88136.1
2228.59	87552.9
2227.83	87723.7
2227.08	87682.8
2226.32	86610.7
2225.57	86794.8
2224.81	86807
2224.05	86581.3
2223.3	86302.9
2222.54	87134.1
2221.78	86723.6
2221.02	87237.6
2220.27	87342.1
2219.51	87578.6
2218.75	87326.6
2217.99	87800.6
2217.24	87495.9
2216.48	87046.1
2215.72	87440.7
2214.96	88323.2
2214.2	87332.9
2213.45	88056.9
2212.69	88569.7
2211.93	88041.1
2211.17	88211.1
2210.41	87669.6
2209.65	87167.8
2208.89	87943.7
2208.13	88574.6
2207.37	88889.2
2206.61	88611.3
2205.85	88741.5
2205.09	88529.5
2204.33	88238.6
2203.57	88487.2
2202.81	87630.8
2202.05	87313.9
2201.29	88680.3
2200.53	87443
2199.77	88440.8
2199.01	89096.5
2198.25	89042.4
2197.49	88896.4
2196.73	89000
2195.97	88551.9
2195.2	88826.3
2194.44	89336.9
2193.68	88390.1
2192.92	88729.9
2192.16	88990.9
2191.39	88503.9
2190.63	88804.2
2189.87	89445.5
2189.11	88617.6
2188.34	88773.5
2187.58	89191.5
2186.82	88809.8
2186.06	88952.5
2185.29	89881.3
2184.53	89224.5
2183.77	89746.9
2183	89182
2182.24	89062.6
2181.48	89257.4
2180.71	88994
2179.95	88233.2
2179.18	88716
2178.42	89041.6
2177.66	89720.3
2176.89	89064.6
2176.13	89664.6
2175.36	89911.3
2174.6	88811.4
2173.83	89018.9
2173.07	88991.2
2172.3	89251
2171.54	89562.9
2170.77	89495.9
2170	89729.3
2169.24	89531.7
2168.47	89373.3
2167.71	89580.5
2166.94	89905.1
2166.17	90373.1
2165.41	89888.5
2164.64	89951.9
2163.87	89728.4
2163.11	90130.9
2162.34	89724.8
2161.57	89332
2160.81	90203.6
2160.04	89941.1
2159.27	89717.8
2158.5	90172
2157.74	89128
2156.97	88852.8
2156.2	88668.9
2155.43	89149
2154.67	90266.9
2153.9	90017.7
2153.13	90002.8
2152.36	89857.9
2151.59	89452.7
2150.82	90842.8
2150.05	90398.6
2149.28	90721.7
2148.52	90667.8
2147.75	90457.8
2146.98	91300.6
2146.21	90479.9
2145.44	89906.3
2144.67	89761.5
2143.9	90344.2
2143.13	89628
2142.36	90093.6
2141.59	89715.2
2140.82	89557.6
2140.05	90386.3
2139.28	90449.3
2138.5	90693.8
2137.73	91132.8
2136.96	90663.8
2136.19	90169.1
2135.42	90724.6
2134.65	90476.3
2133.88	90707.5
2133.1	90446.3
2132.33	91467.9
2131.56	91504.5
2130.79	91036.1
2130.02	90969.3
2129.24	91536.8
2128.47	91366.4
2127.7	91584.2
2126.93	91193.8
2126.15	91980.9
2125.38	91318.9
2124.61	91187.3
2123.83	91288.7
2123.06	90821
2122.29	91633.4
2121.51	91424.3
2120.74	91525.5
2119.97	91239
2119.19	91068.9
2118.42	91376.7
2117.64	91464.9
2116.87	91643.5
2116.09	91744.5
2115.32	91871.3
2114.54	91843.2
2113.77	91750.6
2113	91322.5
2112.22	92403.9
2111.44	92079
2110.67	92115.4
2109.89	91971.2
2109.12	92458.7
2108.34	91412.2
2107.57	92183.2
2106.79	91420.6
2106.01	91366.8
2105.24	92137.4
2104.46	92122.1
2103.68	92042.5
2102.91	93147.3
2102.13	92951.7
2101.35	91958.1
2100.58	92637.8
2099.8	92519.5
2099.02	92710
2098.24	92437.4
2097.47	92576.4
2096.69	92998.2
2095.91	92018.6
2095.13	92967.3
2094.36	92759.1
2093.58	92756.6
2092.8	93781.8
2092.02	92931.4
2091.24	92517.8
2090.46	92502.5
2089.68	92191.8
2088.9	92638.7
2088.13	92623.3
2087.35	92300
2086.57	92759.3
2085.79	92179.5
2085.01	92151.4
2084.23	92944
2083.45	92761.9
2082.67	92733.7
2081.89	93166.9
2081.11	93177
2080.33	92995
2079.55	92313.4
2078.77	92708
2077.98	92769.4
2077.2	92395.5
2076.42	92687.4
2075.64	92864
2074.86	93744.4
2074.08	92833.2
2073.3	92715.4
2072.51	93045.4
2071.73	93068.3
2070.95	93155.1
2070.17	93446.5
2069.39	93341.5
2068.6	93875.5
2067.82	93744.9
2067.04	93422.7
2066.26	93445.5
2065.47	93813.1
2064.69	93606
2063.91	93181.9
2063.12	92962.1
2062.34	93316.8
2061.56	93633.1
2060.77	93592
2059.99	93665.8
2059.2	92578.7
2058.42	92129.7
2057.64	93491.5
2056.85	93985.9
2056.07	93970.3
2055.28	93954.7
2054.5	93569.5
2053.71	94993.6
2052.93	93462
2052.14	93904.9
2051.36	94105.8
2050.57	93631.8
2049.79	93781.7
2049	92340.5
2048.22	92961.5
2047.43	92831.5
2046.64	92892.3
2045.86	92266.4
2045.07	93408.3
2044.28	92540.8
2043.5	93440.7
2042.71	93158.2
2041.92	93180.9
2041.14	93635.5
2040.35	93721.5
2039.56	93960
2038.78	94071.3
2037.99	93865.2
2037.2	93633.7
2036.41	92945.3
2035.62	92929.9
2034.84	93295.1
2034.05	93926.6
2033.26	93784.1
2032.47	93895.3
2031.68	93993.8
2030.89	94295.1
