 1.1841,      -8
 1.1941,       4
 1.2041,       5
 1.2141,     -16
 1.2241,       2
 1.2341,       3
 1.2441,       2
 1.2541,     -17
 1.2641,      -1
 1.2741,      -8
 1.2841,     -17
 1.2941,      -4
 1.3041,      -4
 1.3141,      -5
 1.3241,      -2
 1.3341,      15
 1.3441,      -7
 1.3541,      -6
 1.3641,      -3
 1.3741,      -3
 1.3841,      -7
 1.3941,     -16
 1.4041,      10
 1.4141,      -7
 1.4241,     -10
 1.4341,      -7
 1.4441,      -1
 1.4541,      -6
 1.4641,      -3
 1.4741,      -5
 1.4841,      -4
 1.4941,     -13
 1.5042,      -4
 1.5142,     -10
 1.5242,     -19
 1.5342,      -3
 1.5442,      -8
 1.5542,      -9
 1.5642,       8
 1.5742,      -8
 1.5842,       5
 1.5942,       2
 1.6042,      -6
 1.6142,     -11
 1.6242,     -10
 1.6342,     -17
 1.6442,       6
 1.6542,      -7
 1.6642,      -3
 1.6742,      -6
 1.6842,       2
 1.6942,      -6
 1.7042,      14
 1.7142,       6
 1.7242,      26
 1.7342,      23
 1.7442,      16
 1.7542,      10
 1.7642,      25
 1.7742,      14
 1.7842,      16
 1.7942,       0
 1.8042,      12
 1.8142,       4
 1.8242,       5
 1.8342,      -6
 1.8442,      -4
 1.8542,      -7
 1.8642,     -17
 1.8742,     -25
 1.8842,     -28
 1.8942,     -29
 1.9042,     -46
 1.9142,     -64
 1.9242,     -66
 1.9342,     -79
 1.9442,     -79
 1.9542,     -95
 1.9642,     -85
 1.9742,     -79
 1.9842,     -77
 1.9942,     -62
 2.0042,     -60
 2.0142,     -46
 2.0242,     -48
 2.0342,     -23
 2.0442,     -19
 2.0542,     -20
 2.0642,     -10
 2.0742,     -20
 2.0842,       0
 2.0942,      -8
 2.1042,     -12
 2.1142,      -2
 2.1242,      -2
 2.1342,     -11
 2.1442,     -12
 2.1542,       1
 2.1642,      -9
 2.1742,      -6
 2.1842,      -6
 2.1942,      -5
 2.2042,       0
 2.2142,      10
 2.2242,      -3
 2.2342,       5
 2.2442,      11
 2.2542,      23
 2.2642,      35
 2.2742,      65
 2.2842,      52
 2.2942,      96
 2.3042,     107
 2.3142,     109
 2.3242,     109
 2.3342,     116
 2.3442,     120
 2.3542,      75
 2.3642,      74
 2.3742,      62
 2.3842,      42
 2.3942,      28
 2.4042,      35
 2.4142,      23
 2.4242,      13
 2.4342,      14
 2.4442,      10
 2.4542,      -5
 2.4642,       8
 2.4742,       6
 2.4842,      14
 2.4942,       9
 2.5043,       9
 2.5143,      -2
 2.5243,       1
 2.5343,       7
 2.5443,       5
 2.5543,       1
 2.5643,       1
 2.5743,     -13
 2.5843,      -9
 2.5943,       1
 2.6043,      -2
 2.6143,      -2
 2.6243,      -5
 2.6343,     -16
 2.6443,     -13
 2.6543,      -2
 2.6643,      -5
 2.6743,     -15
 2.6843,     -21
 2.6943,     -11
 2.7043,     -30
 2.7143,     -30
 2.7243,     -26
 2.7343,     -39
 2.7443,     -33
 2.7543,     -44
 2.7643,     -57
 2.7743,     -50
 2.7843,     -59
 2.7943,     -63
 2.8043,     -54
 2.8143,     -24
 2.8243,     -48
 2.8343,     -41
 2.8443,     -40
 2.8543,      -8
 2.8643,     -28
 2.8743,     -31
 2.8843,      13
 2.8943,     -50
 2.9043,     -24
 2.9143,      -8
 2.9243,     -13
 2.9343,       4
 2.9443,     -11
 2.9543,      32
 2.9643,      27
 2.9743,      16
 2.9843,     -11
 2.9943,      18
 3.0043,      32
 3.0143,      28
 3.0243,     -12
 3.0343,      10
 3.0443,       4
 3.0543,     -12
 3.0643,     -22
 3.0743,      -2
 3.0843,      -2
 3.0943,     -21
 3.1043,     -13
 3.1143,     -14
 3.1243,     -10
 3.1343,     -14
 3.1443,      -9
 3.1543,     -13
 3.1643,       0
 3.1743,     -18
 3.1843,       4
 3.1943,      15
 3.2043,       1
 3.2143,       0
 3.2243,     -10
 3.2343,     -22
 3.2443,     -19
 3.2543,     -23
 3.2643,       0
 3.2743,     -10
 3.2843,      18
 3.2943,      17
 3.3043,       3
 3.3143,      27
 3.3243,      -2
 3.3343,      20
 3.3443,      20
 3.3543,      11
 3.3643,       2
 3.3743,       9
 3.3843,       8
 3.3943,       3
 3.4043,      -3
 3.4143,       9
 3.4243,       7
 3.4343,     -13
 3.4443,     -11
 3.4543,     -16
 3.4643,     -19
 3.4743,     -18
 3.4843,      -9
 3.4943,     -21
 3.5044,     -17
 3.5144,     -34
 3.5244,     -50
 3.5344,     -44
 3.5444,     -86
 3.5544,    -128
 3.5644,    -207
 3.5744,    -314
 3.5844,    -465
 3.5944,    -682
 3.6044,    -994
 3.6144,   -1510
 3.6244,   -2067
 3.6344,   -2723
 3.6444,   -3333
 3.6544,   -4334
 3.6644,   -5108
 3.6744,   -5974
 3.6844,   -6664
 3.6944,   -7125
 3.7044,   -7467
 3.7144,   -7224
 3.7244,   -7005
 3.7344,   -6599
 3.7444,   -5913
 3.7544,   -5001
 3.7644,   -4187
 3.7744,   -3490
 3.7844,   -2660
 3.7944,   -2054
 3.8044,   -1388
 3.8144,    -970
 3.8244,    -660
 3.8344,    -448
 3.8444,    -260
 3.8544,    -190
 3.8644,    -108
 3.8744,    -103
 3.8844,     -99
 3.8944,    -114
 3.9044,    -126
 3.9144,     -95
 3.9244,    -218
 3.9344,    -237
 3.9444,    -339
 3.9544,    -364
 3.9644,    -528
 3.9744,    -599
 3.9844,    -743
 3.9944,    -918
 4.0044,    -964
 4.0144,    -983
 4.0244,   -1052
 4.0344,   -1039
 4.0444,   -1066
 4.0544,    -984
 4.0644,    -794
 4.0744,    -783
 4.0844,    -679
 4.0944,    -566
 4.1044,    -392
 4.1144,    -311
 4.1244,    -276
 4.1344,    -188
 4.1444,    -136
 4.1544,     -94
 4.1644,     -44
 4.1744,     -38
 4.1844,     -32
 4.1944,     -11
 4.2044,      -6
 4.2144,       6
 4.2244,      -2
 4.2344,      -8
 4.2444,     -14
 4.2544,      -5
 4.2644,     -16
 4.2744,      -9
 4.2844,      -3
 4.2944,      10
 4.3044,     -24
 4.3144,     -14
 4.3244,     -28
 4.3344,     -16
 4.3444,     -56
 4.3544,     -68
 4.3644,    -100
 4.3744,    -116
 4.3844,    -219
 4.3944,    -308
 4.4044,    -499
 4.4144,    -637
 4.4244,    -972
 4.4344,   -1198
 4.4444,   -1694
 4.4544,   -2413
 4.4644,   -2806
 4.4744,   -3484
 4.4844,   -3922
 4.4944,   -4688
 4.5045,   -5010
 4.5145,   -5247
 4.5245,   -5344
 4.5345,   -5123
 4.5445,   -5168
 4.5545,   -4876
 4.5645,   -4392
 4.5745,   -3793
 4.5845,   -3078
 4.5945,   -2605
 4.6045,   -2068
 4.6145,   -1587
 4.6245,   -1143
 4.6345,    -916
 4.6445,    -640
 4.6545,    -337
 4.6645,    -253
 4.6745,    -160
 4.6845,    -105
 4.6945,     -72
 4.7045,     -44
 4.7145,     -20
 4.7245,     -21
 4.7345,     -25
 4.7445,      -3
 4.7545,      -6
 4.7645,      -9
 4.7745,       4
 4.7845,      12
 4.7945,     -15
 4.8045,     -33
 4.8145,      -4
 4.8245,     -37
 4.8345,     -65
 4.8445,    -108
 4.8545,    -143
 4.8645,    -222
 4.8745,    -257
 4.8845,    -312
 4.8945,    -431
 4.9045,    -541
 4.9145,    -615
 4.9245,    -658
 4.9345,    -687
 4.9445,    -730
 4.9545,    -684
 4.9645,    -712
 4.9745,    -699
 4.9845,    -568
 4.9945,    -561
 5.0045,    -450
 5.0145,    -376
 5.0245,    -318
 5.0345,    -277
 5.0445,    -208
 5.0545,    -140
 5.0645,     -99
 5.0745,     -45
 5.0845,     -42
 5.0945,     -26
 5.1045,      -1
 5.1145,      -2
 5.1245,       9
 5.1345,      13
 5.1445,      14
 5.1545,      32
 5.1645,      25
 5.1745,      20
 5.1845,      15
 5.1945,      41
 5.2045,      30
 5.2145,      27
 5.2245,      15
 5.2345,      13
 5.2445,       4
 5.2545,       9
 5.2645,      12
 5.2745,      19
 5.2845,      23
 5.2945,      17
 5.3045,      26
 5.3145,      39
 5.3245,      48
 5.3345,      45
 5.3445,      76
 5.3545,      67
 5.3645,      91
 5.3745,     104
 5.3845,     115
 5.3945,     137
 5.4045,     143
 5.4145,     126
 5.4245,     173
 5.4345,     124
 5.4445,     140
 5.4545,     146
 5.4645,     123
 5.4745,     109
 5.4845,     101
 5.4945,      68
 5.5046,      70
 5.5146,      32
 5.5246,      41
 5.5346,      41
 5.5446,      24
 5.5546,      15
 5.5646,      30
 5.5746,      19
 5.5846,      22
 5.5946,       7
 5.6046,      16
 5.6146,       2
 5.6246,      17
 5.6346,      -4
 5.6446,      -2
 5.6546,      -1
 5.6646,       3
 5.6746,      -7
 5.6846,     -12
 5.6946,      -3
 5.7046,     -12
 5.7146,       0
 5.7246,      -5
 5.7346,      -7
 5.7446,       7
 5.7546,       1
 5.7646,      13
 5.7746,      10
 5.7846,       1
 5.7946,      -3
 5.8046,       8
 5.8146,      -5
 5.8246,       0
 5.8346,     -16
 5.8446,      -2
 5.8546,      -5
 5.8646,      23
 5.8746,     -10
 5.8846,      -8
 5.8946,      -1
 5.9046,      -2
 5.9146,      42
 5.9246,      12
 5.9346,      13
 5.9446,       2
 5.9546,     -11
 5.9646,       5
 5.9746,     -18
 5.9846,       5
 5.9946,      23
 6.0046,      -4
 6.0146,      -6
 6.0246,     -21
 6.0346,       7
 6.0446,      11
 6.0546,     -10
 6.0646,      -6
 6.0746,      -3
 6.0846,       0
 6.0946,       3
 6.1046,      -1
 6.1146,     -14
 6.1246,      -5
 6.1346,      -4
 6.1446,      21
 6.1546,     -21
 6.1646,     -14
 6.1746,     -27
 6.1846,      -2
 6.1946,      -2
 6.2046,       7
 6.2146,     -10
 6.2246,      -7
 6.2346,     -18
 6.2446,     -17
 6.2546,     -15
 6.2646,     -11
 6.2746,     -20
 6.2846,     -12
 6.2946,      15
 6.3046,     -12
 6.3146,       7
 6.3246,      -4
 6.3346,     -35
 6.3446,     -23
 6.3546,     -34
 6.3646,     -47
 6.3746,     -41
 6.3846,     -44
 6.3946,     -43
 6.4046,     -36
 6.4146,     -52
 6.4246,     -46
 6.4346,     -49
 6.4446,     -40
 6.4546,    -100
 6.4646,      -1
 6.4746,     -25
 6.4846,      -3
 6.4946,       8
 6.5047,      -8
 6.5147,     -14
 6.5247,     -39
 6.5347,      -2
 6.5447,     -19
 6.5547,     -44
 6.5647,       7
 6.5747,      14
 6.5847,      -4
 6.5947,     -12
 6.6047,       0
 6.6147,     -24
 6.6247,       2
 6.6347,     -17
 6.6447,     -23
 6.6547,     -25
 6.6647,       2
 6.6747,     -13
 6.6847,     -29
 6.6947,     -37
 6.7047,     -21
 6.7147,     -23
 6.7247,      -6
 6.7347,     -11
 6.7447,       1
 6.7547,       0
 6.7647,     -31
 6.7747,     -36
 6.7847,      -2
 6.7947,     -21
 6.8047,     -16
 6.8147,     -25
 6.8247,      -9
 6.8347,       1
 6.8447,       2
 6.8547,     -15
 6.8647,       0
 6.8747,     -25
 6.8847,     -12
 6.8947,       1
 6.9047,     -33
 6.9147,      -2
 6.9247,     -38
 6.9347,       0
 6.9447,       2
 6.9547,       8
 6.9647,      -6
 6.9747,       0
 6.9847,     -14
 6.9947,     -34
 7.0047,     -32
 7.0147,     -30
 7.0247,      17
 7.0347,       5
 7.0447,     -29
 7.0547,     -41
 7.0647,      -2
 7.0747,     -30
 7.0847,      -6
 7.0947,       2
 7.1047,     -18
 7.1147,     -11
 7.1247,     -42
 7.1347,     -21
 7.1447,      -7
 7.1547,     -16
 7.1647,     -14
 7.1747,     -36
 7.1847,     -14
 7.1947,     -11
 7.2047,     -14
 7.2147,       7
 7.2247,     -37
 7.2347,     -37
 7.2447,       0
 7.2547,     -16
 7.2647,     -54
 7.2747,     -26
 7.2847,     -32
 7.2947,     -53
 7.3047,     -49
 7.3147,     -54
 7.3247,     -31
 7.3347,     -17
 7.3447,     -10
 7.3547,     -17
 7.3647,     -16
 7.3747,     -52
 7.3847,       6
 7.3947,     -35
 7.4047,      -8
 7.4147,     -12
 7.4247,      -7
 7.4347,     -43
 7.4447,     -14
 7.4547,     -40
 7.4647,      -9
 7.4747,      -8
 7.4847,     -11
 7.4947,     -27
 7.5048,      -2
 7.5148,     -38
 7.5248,     -23
 7.5348,     -34
 7.5448,     -28
 7.5548,     -23
 7.5648,      -7
 7.5748,       0
 7.5848,     -15
 7.5948,     -45
 7.6048,     -27
 7.6148,     -29
 7.6248,     -43
 7.6348,     -23
 7.6448,     -40
 7.6548,     -24
 7.6648,     -19
 7.6748,      -9
 7.6848,     -34
 7.6948,     -49
 7.7048,     -41
 7.7148,     -31
 7.7248,     -50
 7.7348,     -33
 7.7448,     -21
 7.7548,     -39
 7.7648,     -45
 7.7748,     -43
 7.7848,     -61
 7.7948,     -76
 7.8048,     -30
 7.8148,     -49
 7.8248,     -35
 7.8348,     -46
 7.8448,     -79
 7.8548,     -52
 7.8648,     -48
 7.8748,     -42
 7.8848,     -25
 7.8948,     -20
 7.9048,     -44
 7.9148,     -48
 7.9248,     -38
 7.9348,     -48
 7.9448,     -87
 7.9548,     -69
 7.9648,     -61
 7.9748,     -50
 7.9848,     -49
 7.9948,     -27
 8.0048,     -18
 8.0148,     -52
 8.0248,     -53
 8.0348,     -37
 8.0448,     -35
 8.0548,     -60
 8.0648,     -37
 8.0748,     -33
 8.0848,     -50
 8.0948,     -43
 8.1048,     -95
 8.1148,     -57
 8.1248,     -55
 8.1348,     -54
 8.1448,     -47
 8.1548,     -58
 8.1648,    -101
 8.1748,     -59
 8.1848,     -62
 8.1948,     -42
 8.2048,     -27
 8.2148,     -39
 8.2248,     -90
 8.2348,     -52
 8.2448,     -90
 8.2548,     -63
 8.2648,     -95
 8.2748,     -55
 8.2848,     -86
 8.2948,     -53
 8.3048,     -59
 8.3148,     -26
 8.3248,     -85
 8.3348,     -59
 8.3448,     -76
 8.3548,     -67
 8.3648,     -82
 8.3748,     -51
 8.3848,     -58
 8.3948,     -80
 8.4048,      -8
 8.4148,     -40
 8.4248,     -95
 8.4348,     -70
 8.4448,     -82
 8.4548,     -92
 8.4648,     -83
 8.4748,     -66
 8.4848,     -59
 8.4948,     -79
 8.5049,     -75
 8.5149,     -64
 8.5249,     -59
 8.5349,     -82
 8.5449,     -64
 8.5549,     -58
 8.5649,     -66
 8.5749,     -51
 8.5849,     -97
 8.5949,     -58
 8.6049,     -84
 8.6149,    -110
 8.6249,     -63
 8.6349,     -65
 8.6449,    -142
 8.6549,     -99
 8.6649,    -106
 8.6749,     -46
 8.6849,    -118
 8.6949,     -49
 8.7049,     -93
 8.7149,     -45
 8.7249,     -33
 8.7349,     -31
 8.7449,     -66
 8.7549,     -75
 8.7649,     -63
 8.7749,    -108
 8.7849,     -40
 8.7949,    -124
 8.8049,     -47
 8.8149,     -59
 8.8249,     -74
 8.8349,     -99
 8.8449,     -80
 8.8549,     -80
 8.8649,    -108
 8.8749,     -63
 8.8849,     -72
 8.8949,     -59
 8.9049,     -73
 8.9149,    -109
 8.9249,     -93
 8.9349,    -107
 8.9449,     -85
 8.9549,     -55
 8.9649,     -57
 8.9749,     -90
 8.9849,     -91
 8.9949,     -76
 9.0049,     -97
 9.0149,    -135
 9.0249,     -71
 9.0349,     -46
 9.0449,     -79
 9.0549,     -81
 9.0649,    -152
 9.0749,     -75
 9.0849,     -81
 9.0949,    -100
 9.1049,    -139
 9.1149,    -123
 9.1249,    -110
 9.1349,     -47
 9.1449,    -101
 9.1549,    -110
 9.1649,    -117
 9.1749,    -159
 9.1849,     -99
 9.1949,    -101
 9.2049,    -120
 9.2149,     -58
 9.2249,    -126
 9.2349,    -140
 9.2449,     -61
 9.2549,     -94
 9.2649,    -149
 9.2749,    -110
 9.2849,    -108
 9.2949,     -69
 9.3049,    -102
 9.3149,     -93
 9.3249,    -121
 9.3349,     -96
 9.3449,     -70
 9.3549,     -60
 9.3649,    -104
 9.3749,    -102
 9.3849,     -69
 9.3949,    -106
 9.4049,    -102
 9.4149,    -105
 9.4249,     -90
 9.4349,     -88
 9.4449,    -110
 9.4549,    -114
 9.4649,     -69
 9.4749,    -121
 9.4849,     -95
 9.4949,    -101
 9.5050,    -116
 9.5150,    -121
 9.5250,     -65
 9.5350,    -110
 9.5450,    -143
 9.5550,    -123
 9.5650,    -119
 9.5750,     -52
 9.5850,    -147
 9.5950,    -117
 9.6050,     -83
 9.6150,    -131
 9.6250,    -124
 9.6350,     -92
 9.6450,     -81
 9.6550,    -146
 9.6650,     -95
 9.6750,    -144
 9.6850,    -123
 9.6950,    -110
 9.7050,    -133
 9.7150,    -111
 9.7250,    -106
 9.7350,    -157
 9.7450,    -121
 9.7550,     -80
 9.7650,     -91
 9.7750,     -94
 9.7850,    -144
 9.7950,     -89
 9.8050,     -92
 9.8150,    -105
 9.8250,    -111
 9.8350,    -113
 9.8450,    -102
 9.8550,    -107
 9.8650,    -107
 9.8750,    -117
 9.8850,    -155
 9.8950,    -141
 9.9050,    -119
 9.9150,    -109
 9.9250,    -184
 9.9350,    -155
 9.9450,     -97
 9.9550,    -149
 9.9650,    -110
 9.9750,    -116
 9.9850,    -101
 9.9950,     -85
10.0050,    -131
10.0150,    -144
10.0250,    -108
10.0350,    -163
10.0450,    -156
10.0550,     -76
10.0650,    -117
10.0750,    -106
10.0850,     -88
10.0950,     -97
10.1050,    -130
10.1150,    -125
10.1250,    -162
10.1350,     -85
10.1450,     -90
10.1550,    -129
10.1650,    -162
10.1750,    -116
10.1850,    -103
10.1950,     -95
10.2050,    -147
10.2150,    -134
10.2250,     -79
10.2350,    -118
10.2450,     -78
10.2550,    -129
10.2650,    -148
10.2750,    -126
10.2850,     -31
10.2950,    -168
10.3050,    -143
10.3150,    -163
10.3250,    -135
10.3350,    -137
10.3450,    -105
10.3550,    -138
10.3650,    -181
10.3750,    -104
10.3850,     -77
10.3950,    -118
10.4050,     -80
10.4150,     -90
10.4250,     -41
10.4350,    -138
10.4450,     -76
10.4550,    -162
10.4650,     -81
10.4750,    -111
10.4850,    -118
10.4950,    -159
10.5051,    -132
10.5151,     -78
10.5251,     -82
10.5351,    -170
10.5451,    -145
10.5551,    -121
10.5651,    -127
10.5751,    -155
10.5851,    -138
10.5951,     -66
10.6051,     -56
10.6151,    -106
10.6251,     -35
10.6351,     -72
10.6451,    -125
10.6551,    -155
10.6651,     -73
10.6751,    -108
10.6851,    -153
10.6951,    -150
10.7051,    -178
10.7151,    -149
10.7251,     -57
10.7351,    -126
10.7451,    -164
10.7551,    -131
10.7651,    -193
10.7751,    -141
10.7851,    -145
10.7951,     -72
10.8051,    -112
10.8151,    -118
10.8251,    -103
10.8351,    -178
10.8451,     -92
10.8551,    -103
10.8651,    -114
10.8751,     -99
10.8851,    -155
10.8951,    -106
10.9051,    -211
10.9151,    -102
10.9251,    -166
10.9351,    -194
10.9451,    -134
10.9551,     -98
10.9651,    -124
10.9751,    -179
10.9851,    -130
10.9951,    -111
11.0051,    -190
11.0151,    -104
11.0251,    -111
11.0351,    -125
11.0451,    -143
11.0551,    -110
11.0651,    -113
11.0751,    -187
11.0851,    -135
11.0951,    -129
11.1051,    -140
11.1151,    -138
11.1251,    -154
11.1351,    -128
11.1451,    -142
11.1551,    -168
11.1651,     -95
11.1751,    -130
11.1851,    -123
11.1951,    -183
11.2051,    -137
11.2151,     -75
11.2251,    -129
11.2351,    -144
11.2451,     -58
11.2551,    -131
11.2651,    -169
11.2751,    -134
11.2851,    -158
11.2951,     -53
11.3051,    -157
11.3151,    -169
11.3251,    -192
11.3351,    -143
11.3451,    -132
11.3551,    -193
11.3651,    -125
11.3751,    -106
11.3851,    -152
11.3951,    -153
11.4051,    -237
11.4151,    -106
11.4251,    -181
11.4351,     -51
11.4451,    -147
11.4551,    -196
11.4651,    -120
11.4751,    -154
11.4851,    -138
11.4951,    -170
11.5052,    -103
11.5152,    -129
11.5252,    -148
11.5352,    -150
11.5452,    -111
11.5552,    -168
11.5652,    -157
11.5752,    -210
11.5852,    -117
11.5952,    -116
11.6052,    -163
11.6152,    -128
11.6252,    -130
11.6352,    -122
11.6452,    -160
11.6552,    -144
11.6652,    -112
11.6752,    -175
11.6852,    -136
11.6952,    -109
11.7052,    -111
11.7152,    -121
11.7252,    -148
11.7352,     -88
11.7452,    -131
11.7552,     -99
11.7652,    -141
11.7752,     -75
11.7852,    -142
11.7952,     -98
11.8052,    -114
11.8152,    -119
11.8252,    -125
11.8352,    -168
11.8452,    -179
11.8552,    -113
11.8652,     -93
11.8752,     -86
11.8852,     -79
11.8952,    -118
11.9052,    -128
11.9152,    -120
11.9252,     -67
11.9352,     -52
11.9452,     -94
11.9552,    -137
11.9652,     -92
11.9752,     -90
11.9852,     -97
11.9952,    -120
12.0052,     -81
12.0152,    -135
12.0252,    -134
12.0352,    -167
12.0452,    -124
12.0552,    -138
12.0652,     -79
12.0752,    -111
12.0852,     -69
12.0952,     -25
12.1052,    -163
12.1152,    -100
12.1252,    -101
12.1352,    -138
12.1452,    -141
12.1552,    -105
12.1652,    -164
12.1752,     -96
12.1852,    -133
12.1952,    -116
12.2052,     -96
12.2152,    -134
12.2252,    -102
12.2352,     -99
12.2452,    -115
12.2552,     -92
12.2652,    -151
12.2752,    -102
12.2852,    -153
12.2952,    -140
12.3052,    -141
12.3152,     -80
12.3252,    -148
12.3352,     -92
12.3452,    -130
12.3552,    -145
12.3652,     -88
12.3752,     -81
12.3852,    -166
12.3952,    -113
12.4052,    -158
12.4152,    -192
12.4252,    -123
12.4352,    -123
12.4452,     -98
12.4552,     -97
12.4652,    -117
12.4752,    -153
12.4852,    -198
12.4952,    -134
12.5053,    -180
12.5153,    -157
12.5253,    -117
12.5353,    -109
12.5453,    -162
12.5553,    -114
12.5653,    -130
12.5753,     -70
12.5853,    -103
12.5953,    -181
12.6053,    -125
12.6153,    -143
12.6253,     -61
12.6353,     -59
12.6453,     -99
12.6553,    -133
12.6653,    -175
12.6753,    -137
12.6853,     -97
12.6953,    -108
12.7053,    -143
12.7153,    -142
12.7253,     -93
12.7353,    -135
12.7453,    -206
12.7553,    -100
12.7653,    -165
12.7753,    -143
12.7853,    -125
12.7953,     -59
12.8053,     -78
12.8153,     -75
12.8253,    -127
12.8353,     -64
12.8453,     -86
12.8553,     -94
12.8653,    -103
12.8753,    -129
12.8853,    -119
12.8953,    -104
12.9053,     -82
12.9153,    -139
12.9253,     -92
12.9353,    -145
12.9453,    -111
12.9553,    -141
12.9653,    -106
12.9753,    -128
12.9853,    -115
12.9953,    -135
13.0053,    -114
13.0153,    -104
13.0253,    -133
13.0353,    -122
13.0453,    -196
13.0553,    -126
13.0653,    -129
13.0753,     -98
13.0853,    -122
13.0953,    -131
13.1053,     -81
13.1153,    -102
13.1253,    -101
13.1353,    -105
13.1453,    -154
13.1553,    -174
13.1653,     -72
13.1753,     -84
13.1853,    -114
13.1953,     -92
13.2053,    -118
13.2153,    -115
13.2253,    -122
13.2353,     -82
13.2453,    -117
13.2553,    -104
13.2653,    -138
13.2753,    -148
13.2853,    -117
13.2953,     -87
13.3053,     -78
13.3153,     -85
13.3253,    -118
13.3353,    -159
13.3453,     -82
13.3553,    -125
13.3653,     -98
13.3753,    -110
13.3853,    -154
13.3953,    -138
13.4053,     -97
13.4153,    -146
13.4253,    -157
13.4353,    -105
13.4453,    -145
13.4553,    -162
13.4653,    -115
13.4753,     -53
13.4853,     -55
13.4953,    -169
13.5054,     -97
13.5154,    -118
13.5254,    -144
13.5354,     -32
13.5454,    -118
13.5554,    -127
13.5654,    -124
13.5754,    -154
13.5854,    -104
13.5954,    -166
13.6054,    -158
13.6154,     -65
13.6254,    -111
13.6354,     -94
13.6454,    -109
13.6554,    -112
13.6654,     -48
