2501.49	81988.4
2500.78	81342.2
2500.07	74530.6
2499.36	75220.9
2498.64	75096.4
2497.93	75112.5
2497.22	75802.3
2496.51	74919.9
2495.79	75749.8
2495.08	76312.9
2494.37	75360.8
2493.66	75418.8
2492.94	75771.3
2492.23	75282.4
2491.52	76069.4
2490.8	75931
2490.09	75890.7
2489.38	75430.1
2488.66	75880.4
2487.95	75980.2
2487.23	75827.9
2486.52	75899.8
2485.81	76195.6
2485.09	75847.4
2484.38	75891.2
2483.66	76088.9
2482.95	76006.7
2482.23	76414.1
2481.52	76345.9
2480.8	76319.6
2480.09	76629
2479.37	76714.5
2478.66	76618.3
2477.94	76578
2477.23	75936.8
2476.51	76301.9
2475.79	76569
2475.08	76766.2
2474.36	76544.3
2473.65	76434.3
2472.93	76659.3
2472.21	76758.6
2471.5	77569.7
2470.78	77557.2
2470.06	76484.4
2469.35	76779
2468.63	76906.1
2467.91	77563.1
2467.2	76951
2466.48	76855
2465.76	77051.7
2465.04	77499.2
2464.33	76999
2463.61	77223.4
2462.89	76862.7
2462.17	77588.5
2461.45	77882.3
2460.74	77340.7
2460.02	77258.7
2459.3	77761.2
2458.58	78082.6
2457.86	77360.5
2457.14	77278.4
2456.42	77210.3
2455.7	77935
2454.99	78353.5
2454.27	77576.2
2453.55	77758.3
2452.83	78023.7
2452.11	77941.6
2451.39	78054.1
2450.67	77708.1
2449.95	77848.4
2449.23	77738.6
2448.51	78017.7
2447.79	77921.8
2447.07	77784.3
2446.35	78465.6
2445.63	78231
2444.9	78343.2
2444.18	77942.2
2443.46	78082.2
2442.74	78485.6
2442.02	78181.7
2441.3	78876.1
2440.58	78489.1
2439.86	78379.5
2439.13	77715.6
2438.41	79157.7
2437.69	79020.2
2436.97	78522.8
2436.25	78814.7
2435.52	78829.7
2434.8	79315.3
2434.08	78984.1
2433.36	78708.5
2432.63	78737.3
2431.91	79526.9
2431.19	79126.8
2430.46	79694.8
2429.74	79032.1
2429.02	78770.5
2428.29	78854.5
2427.57	78869.4
2426.85	79589
2426.12	79203.1
2425.4	79217.9
2424.68	79605.7
2423.95	79316.6
2423.23	79649
2422.5	79870.8
2421.78	79650.8
2421.05	79844.9
2420.33	79390.5
2419.6	79612.2
2418.88	79820
2418.15	80069.1
2417.43	79932.1
2416.7	79933
2415.98	79796
2415.25	80210.3
2414.53	79715.1
2413.8	79867.5
2413.07	80226.5
2412.35	79497.3
2411.62	80517.3
2410.9	80958.6
2410.17	80477.5
2409.44	79762.5
2408.72	79983.5
2407.99	80397.1
2407.26	80824.3
2406.54	80247.3
2405.81	80165.6
2405.08	80427.6
2404.35	80538.3
2403.63	80140.4
2402.9	80663.4
2402.17	81117.6
2401.44	80280.1
2400.71	80706.7
2399.99	80185.4
2399.26	80337.2
2398.53	80571.4
2397.8	80627
2397.07	80572.7
2396.34	80751.8
2395.62	80752.5
2394.89	81439.1
2394.16	80781.2
2393.43	81001.2
2392.7	81180.1
2391.97	80920.2
2391.24	81661
2390.51	81195.5
2389.78	80812.3
2389.05	81470.6
2388.32	81210.8
2387.59	81252.4
2386.86	81020.2
2386.13	81212.4
2385.4	81486.8
2384.67	81076.6
2383.94	81391.9
2383.21	81228.2
2382.48	80955.1
2381.75	81639.6
2381.02	82036.7
2380.28	81066.1
2379.55	82051.1
2378.82	81696
2378.09	81231.7
2377.36	81847.2
2376.63	81574.3
2375.89	81957.3
2375.16	81288.3
2374.43	81698.5
2373.7	81016.1
2372.97	81494.5
2372.23	81194.6
2371.5	81454.4
2370.77	81413.9
2370.03	81823.6
2369.3	82410.6
2368.57	81988
2367.84	81661.1
2367.1	81770.5
2366.37	81266.5
2365.63	81703.1
2364.9	82030.5
2364.17	82330.6
2363.43	82221.9
2362.7	81581.9
2361.96	82059
2361.23	82454.2
2360.5	81977.9
2359.76	82168.8
2359.03	81842.4
2358.29	81570.5
2357.56	82659.4
2356.82	82700.4
2356.09	81748.4
2355.35	82496.7
2354.62	82157
2353.88	82401.9
2353.14	82809.9
2352.41	82334.4
2351.67	82538.4
2350.94	82579.3
2350.2	83068.5
2349.46	82457.4
2348.73	82308.2
2347.99	82783.6
2347.25	82634.4
2346.52	82770.3
2345.78	82363.3
2345.04	82675.5
2344.31	82675.7
2343.57	82987.8
2342.83	82106.3
2342.1	83137.1
2341.36	82527
2340.62	82920.2
2339.88	82717
2339.14	83042.3
2338.41	82703.6
2337.67	82934
2336.93	82825.7
2336.19	82866.4
2335.45	83760.1
2334.71	82839.4
2333.98	83759.9
2333.24	83380.9
2332.5	82771.9
2331.76	82582.6
2331.02	83489
2330.28	83421.3
2329.54	83678.2
2328.8	83556.4
2328.06	83880.7
2327.32	83231.8
2326.58	83191.2
2325.84	83447.9
2325.1	83718
2324.36	83380.2
2323.62	83231.6
2322.88	83555.6
2322.14	83771.5
2321.4	83636.4
2320.66	82732
2319.92	83460.7
2319.17	83676.4
2318.43	84054
2317.69	84202.2
2316.95	83905.2
2316.21	83702.8
2315.47	83594.8
2314.72	84093.4
2313.98	84510.9
2313.24	84456.7
2312.5	83917.5
2311.76	83688.3
2311.01	84267.3
2310.27	83930.4
2309.53	84387.9
2308.79	84697.2
2308.04	84427.7
2307.3	84790.7
2306.56	84211.8
2305.81	84601.6
2305.07	84224.6
2304.33	84251.2
2303.58	83820.7
2302.84	84237.2
2302.09	84465.4
2301.35	84451.6
2300.61	84290
2299.86	84558.4
2299.12	84276
2298.37	84786
2297.63	83966.5
2296.88	84812
2296.14	84959.3
2295.39	84207.2
2294.65	84985.2
2293.9	84729.8
2293.16	84192.8
2292.41	84447.3
2291.67	84661.5
2290.92	84661.1
2290.17	84245.1
2289.43	84928.3
2288.68	84257.8
2287.94	85262.4
2287.19	84846.5
2286.44	84497.8
2285.7	84564.3
2284.95	83840.8
2284.2	84483.2
2283.45	84630
2282.71	84442.2
2281.96	84107.2
2281.21	84909.6
2280.47	84601.4
2279.72	84601
2278.97	84761
2278.22	84680.3
2277.47	84987.3
2276.73	84198.1
2275.98	84825.9
2275.23	84972.4
2274.48	85172.2
2273.73	84330.1
2272.98	84917.3
2272.23	84596.3
2271.49	84449
2270.74	84755.5
2269.99	84474.7
2269.24	85021.4
2268.49	84633.9
2267.74	84766.8
2266.99	84726.2
2266.24	84632.4
2265.49	84845.2
2264.74	85018
2263.99	84057.6
2263.24	84923.5
2262.49	84922.9
2261.74	84815.8
2260.99	84908.5
2260.24	84415.1
2259.49	84827.4
2258.73	84986.6
2257.98	84852.9
2257.23	84626
2256.48	85091.2
2255.73	85010.8
2254.98	85555.6
2254.23	84916.4
2253.47	84689.7
2252.72	85088.1
2251.97	85366.6
2251.22	85233
2250.46	84235.5
2249.71	84593.8
2248.96	85031.7
2248.21	85230.3
2247.45	84817.9
2246.7	84671.2
2245.95	84351.9
2245.19	84444.3
2244.44	84709.2
2243.69	84629
2242.93	84787.6
2242.18	84442
2241.43	85184.3
2240.67	84918.3
2239.92	84930.9
2239.16	85182.1
2238.41	85645.4
2237.65	85737.4
2236.9	84769.2
2236.15	85656.3
2235.39	84688.4
2234.64	85614.9
2233.88	85097.6
2233.13	86063.5
2232.37	85228.6
2231.61	85942.6
2230.86	85835.9
2230.1	84988.2
2229.35	85344.7
2228.59	85595.2
2227.83	85753.1
2227.08	85077.9
2226.32	85698.5
2225.57	85340.7
2224.81	85366.4
2224.05	84625.6
2223.3	84955.2
2222.54	85192.2
2221.78	84663.1
2221.02	85639.7
2220.27	85255.9
2219.51	85373.9
2218.75	85333.5
2217.99	85227.1
2217.24	85701.3
2216.48	85753.2
2215.72	85343.4
2214.96	85843.8
2214.2	85816.5
2213.45	85934.2
2212.69	85261
2211.93	86327.7
2211.17	85957.7
2210.41	86035.8
2209.65	85982.2
2208.89	85981.2
2208.13	85716.9
