 1.1641,      -2
 1.1741,      -4
 1.1841,       6
 1.1941,     -15
 1.2041,      -4
 1.2141,     -14
 1.2241,      -7
 1.2341,     -11
 1.2441,      10
 1.2541,     -10
 1.2641,      -5
 1.2741,      -3
 1.2841,     -18
 1.2941,       0
 1.3041,      -7
 1.3141,       9
 1.3241,       3
 1.3341,      23
 1.3441,      10
 1.3541,      21
 1.3641,      24
 1.3741,      26
 1.3841,      35
 1.3941,      29
 1.4041,      31
 1.4141,      29
 1.4241,      33
 1.4341,      24
 1.4441,      29
 1.4541,       6
 1.4641,      14
 1.4741,       5
 1.4841,       9
 1.4941,       6
 1.5042,       7
 1.5142,      -1
 1.5242,       7
 1.5342,      15
 1.5442,      13
 1.5542,      12
 1.5642,      25
 1.5742,      23
 1.5842,      34
 1.5942,      31
 1.6042,      28
 1.6142,      25
 1.6242,       7
 1.6342,       6
 1.6442,      17
 1.6542,      11
 1.6642,      10
 1.6742,      10
 1.6842,      24
 1.6942,       9
 1.7042,      29
 1.7142,       6
 1.7242,      20
 1.7342,       9
 1.7442,      12
 1.7542,       6
 1.7642,       7
 1.7742,       7
 1.7842,      11
 1.7942,      -3
 1.8042,       5
 1.8142,       2
 1.8242,       9
 1.8342,      -5
 1.8442,       2
 1.8542,      -3
 1.8642,     -14
 1.8742,     -25
 1.8842,     -14
 1.8942,     -33
 1.9042,     -46
 1.9142,     -61
 1.9242,     -75
 1.9342,     -94
 1.9442,     -95
 1.9542,    -106
 1.9642,     -99
 1.9742,     -84
 1.9842,     -92
 1.9942,     -70
 2.0042,     -58
 2.0142,     -41
 2.0242,     -41
 2.0342,     -27
 2.0442,     -25
 2.0542,     -10
 2.0642,      -4
 2.0742,      -8
 2.0842,      -2
 2.0942,       2
 2.1042,      -3
 2.1142,       5
 2.1242,       1
 2.1342,      -3
 2.1442,      -3
 2.1542,       0
 2.1642,       0
 2.1742,      -3
 2.1842,       3
 2.1942,       5
 2.2042,      23
 2.2142,      10
 2.2242,      28
 2.2342,      62
 2.2442,      90
 2.2542,     163
 2.2642,     169
 2.2742,     246
 2.2842,     288
 2.2942,     329
 2.3042,     348
 2.3142,     411
 2.3242,     421
 2.3342,     408
 2.3442,     385
 2.3542,     303
 2.3642,     286
 2.3742,     252
 2.3842,     155
 2.3942,     143
 2.4042,     102
 2.4142,      79
 2.4242,      58
 2.4342,      50
 2.4442,      54
 2.4542,      26
 2.4642,      51
 2.4742,      47
 2.4842,      42
 2.4942,      40
 2.5043,      47
 2.5143,      36
 2.5243,      34
 2.5343,      18
 2.5443,      20
 2.5543,       5
 2.5643,      13
 2.5743,       0
 2.5843,       1
 2.5943,       7
 2.6043,      12
 2.6143,       0
 2.6243,       0
 2.6343,      -7
 2.6443,     -10
 2.6543,       8
 2.6643,       0
 2.6743,      -3
 2.6843,      -3
 2.6943,       9
 2.7043,     -12
 2.7143,      -5
 2.7243,     -11
 2.7343,       5
 2.7443,     -17
 2.7543,       2
 2.7643,      15
 2.7743,       6
 2.7843,      22
 2.7943,      -9
 2.8043,      -4
 2.8143,      40
 2.8243,      21
 2.8343,      24
 2.8443,       0
 2.8543,      23
 2.8643,      39
 2.8743,       3
 2.8843,       8
 2.8943,      -3
 2.9043,      36
 2.9143,      18
 2.9243,      10
 2.9343,      30
 2.9443,      22
 2.9543,      34
 2.9643,      20
 2.9743,      34
 2.9843,      -5
 2.9943,      45
 3.0043,     137
 3.0143,      94
 3.0243,     140
 3.0343,     214
 3.0443,     339
 3.0543,     488
 3.0643,     658
 3.0743,     889
 3.0843,    1233
 3.0943,    1591
 3.1043,    1935
 3.1143,    2388
 3.1243,    2631
 3.1343,    2903
 3.1443,    3024
 3.1543,    3148
 3.1643,    3101
 3.1743,    2822
 3.1843,    2591
 3.1943,    2306
 3.2043,    1839
 3.2143,    1540
 3.2243,    1207
 3.2343,    1018
 3.2443,     821
 3.2543,     819
 3.2643,     872
 3.2743,     988
 3.2843,    1074
 3.2943,    1263
 3.3043,    1458
 3.3143,    1579
 3.3243,    1705
 3.3343,    1743
 3.3443,    1794
 3.3543,    1816
 3.3643,    1723
 3.3743,    1616
 3.3843,    1467
 3.3943,    1357
 3.4043,    1241
 3.4143,    1059
 3.4243,     940
 3.4343,     767
 3.4443,     737
 3.4543,     632
 3.4643,     559
 3.4743,     460
 3.4843,     482
 3.4943,     448
 3.5044,     435
 3.5144,     402
 3.5244,     367
 3.5344,     392
 3.5444,     369
 3.5544,     292
 3.5644,     173
 3.5744,      12
 3.5844,    -243
 3.5944,    -546
 3.6044,   -1021
 3.6144,   -1628
 3.6244,   -2380
 3.6344,   -3194
 3.6444,   -4002
 3.6544,   -5261
 3.6644,   -6239
 3.6744,   -7380
 3.6844,   -8246
 3.6944,   -8785
 3.7044,   -9181
 3.7144,   -8899
 3.7244,   -8694
 3.7344,   -8040
 3.7444,   -7232
 3.7544,   -6121
 3.7644,   -5136
 3.7744,   -4204
 3.7844,   -3198
 3.7944,   -2435
 3.8044,   -1676
 3.8144,   -1145
 3.8244,    -786
 3.8344,    -513
 3.8444,    -321
 3.8544,    -220
 3.8644,    -118
 3.8744,    -104
 3.8844,    -100
 3.8944,    -114
 3.9044,    -131
 3.9144,    -105
 3.9244,    -198
 3.9344,    -278
 3.9444,    -389
 3.9544,    -445
 3.9644,    -611
 3.9744,    -730
 3.9844,    -915
 3.9944,   -1098
 4.0044,   -1203
 4.0144,   -1259
 4.0244,   -1348
 4.0344,   -1328
 4.0444,   -1367
 4.0544,   -1242
 4.0644,   -1053
 4.0744,   -1022
 4.0844,    -868
 4.0944,    -698
 4.1044,    -523
 4.1144,    -424
 4.1244,    -352
 4.1344,    -244
 4.1444,    -175
 4.1544,    -127
 4.1644,     -77
 4.1744,     -53
 4.1844,     -41
 4.1944,     -16
 4.2044,     -18
 4.2144,      -8
 4.2244,     -16
 4.2344,     -12
 4.2444,     -24
 4.2544,     -13
 4.2644,     -16
 4.2744,     -15
 4.2844,     -15
 4.2944,     -11
 4.3044,     -32
 4.3144,     -26
 4.3244,     -36
 4.3344,     -29
 4.3444,     -78
 4.3544,    -109
 4.3644,    -160
 4.3744,    -212
 4.3844,    -327
 4.3944,    -494
 4.4044,    -716
 4.4144,    -970
 4.4244,   -1439
 4.4344,   -1852
 4.4444,   -2491
 4.4544,   -3366
 4.4644,   -4027
 4.4744,   -4994
 4.4844,   -5686
 4.4944,   -6566
 4.5045,   -7153
 4.5145,   -7497
 4.5245,   -7679
 4.5345,   -7508
 4.5445,   -7276
 4.5545,   -6881
 4.5645,   -6195
 4.5745,   -5302
 4.5845,   -4405
 4.5945,   -3662
 4.6045,   -2905
 4.6145,   -2272
 4.6245,   -1619
 4.6345,   -1259
 4.6445,    -893
 4.6545,    -524
 4.6645,    -380
 4.6745,    -232
 4.6845,    -148
 4.6945,    -112
 4.7045,     -65
 4.7145,     -47
 4.7245,     -43
 4.7345,     -44
 4.7445,     -40
 4.7545,     -29
 4.7645,     -41
 4.7745,     -42
 4.7845,     -40
 4.7945,     -86
 4.8045,     -88
 4.8145,    -116
 4.8245,    -171
 4.8345,    -207
 4.8445,    -250
 4.8545,    -341
 4.8645,    -434
 4.8745,    -513
 4.8845,    -586
 4.8945,    -742
 4.9045,    -864
 4.9145,    -968
 4.9245,   -1043
 4.9345,   -1114
 4.9445,   -1146
 4.9545,   -1111
 4.9645,   -1151
 4.9745,   -1076
 4.9845,    -934
 4.9945,    -857
 5.0045,    -705
 5.0145,    -594
 5.0245,    -524
 5.0345,    -426
 5.0445,    -312
 5.0545,    -233
 5.0645,    -161
 5.0745,     -98
 5.0845,     -87
 5.0945,     -66
 5.1045,     -35
 5.1145,     -27
 5.1245,     -14
 5.1345,      -1
 5.1445,     -14
 5.1545,     -14
 5.1645,      -5
 5.1745,      -3
 5.1845,      -4
 5.1945,       6
 5.2045,      -5
 5.2145,      -9
 5.2245,      -5
 5.2345,      -4
 5.2445,     -14
 5.2545,      -2
 5.2645,      12
 5.2745,       4
 5.2845,      -1
 5.2945,      -4
 5.3045,       9
 5.3145,       9
 5.3245,      10
 5.3345,       5
 5.3445,      15
 5.3545,       4
 5.3645,      11
 5.3745,       6
 5.3845,       9
 5.3945,       8
 5.4045,      -8
 5.4145,       1
 5.4245,      10
 5.4345,       5
 5.4445,      17
 5.4545,       8
 5.4645,      -1
 5.4745,       5
 5.4845,       4
 5.4945,      -9
 5.5046,      -2
 5.5146,     -17
 5.5246,      13
 5.5346,       0
 5.5446,      10
 5.5546,      11
 5.5646,      -5
 5.5746,      -4
 5.5846,      10
 5.5946,      -5
 5.6046,      -6
 5.6146,       9
 5.6246,      -5
 5.6346,      -8
 5.6446,      -1
 5.6546,      -5
 5.6646,       5
 5.6746,     -10
 5.6846,      -8
 5.6946,      11
 5.7046,       3
 5.7146,      -4
 5.7246,      10
 5.7346,      -7
 5.7446,      11
 5.7546,       4
 5.7646,      28
 5.7746,      11
 5.7846,       8
 5.7946,     -10
 5.8046,       1
 5.8146,     -15
 5.8246,     -21
 5.8346,     -10
 5.8446,     -18
 5.8546,     -25
 5.8646,     -21
 5.8746,     -18
 5.8846,     -22
 5.8946,     -42
 5.9046,     -43
 5.9146,     -31
 5.9246,     -37
 5.9346,     -24
 5.9446,     -16
 5.9546,     -36
 5.9646,     -39
 5.9746,     -32
 5.9846,     -28
 5.9946,     -11
 6.0046,     -24
 6.0146,     -17
 6.0246,     -25
 6.0346,     -13
 6.0446,     -19
 6.0546,     -25
 6.0646,     -13
 6.0746,     -10
 6.0846,     -12
 6.0946,     -13
 6.1046,     -19
 6.1146,     -42
 6.1246,     -11
 6.1346,     -18
 6.1446,      -7
 6.1546,     -26
 6.1646,     -12
 6.1746,     -47
 6.1846,     -23
 6.1946,     -31
 6.2046,     -12
 6.2146,     -25
 6.2246,     -15
 6.2346,     -24
 6.2446,     -30
 6.2546,     -46
 6.2646,     -31
 6.2746,     -54
 6.2846,     -63
 6.2946,     -74
 6.3046,    -106
 6.3146,    -101
 6.3246,    -133
 6.3346,    -160
 6.3446,    -210
 6.3546,    -260
 6.3646,    -288
 6.3746,    -312
 6.3846,    -382
 6.3946,    -379
 6.4046,    -396
 6.4146,    -400
 6.4246,    -375
 6.4346,    -415
 6.4446,    -370
 6.4546,    -380
 6.4646,    -310
 6.4746,    -263
 6.4846,    -205
 6.4946,    -181
 6.5047,    -159
 6.5147,    -130
 6.5247,    -101
 6.5347,     -81
 6.5447,     -62
 6.5547,     -55
 6.5647,     -21
 6.5747,     -13
 6.5847,     -12
 6.5947,     -18
 6.6047,       0
 6.6147,     -28
 6.6247,     -10
 6.6347,     -21
 6.6447,     -31
 6.6547,     -14
 6.6647,      16
 6.6747,     -38
 6.6847,     -19
 6.6947,     -43
 6.7047,     -13
 6.7147,     -15
 6.7247,      -2
 6.7347,     -18
 6.7447,      -8
 6.7547,     -19
 6.7647,     -39
 6.7747,     -37
 6.7847,     -21
 6.7947,     -39
 6.8047,     -20
 6.8147,     -21
 6.8247,     -21
 6.8347,     -16
 6.8447,     -34
 6.8547,     -38
 6.8647,     -29
 6.8747,     -43
 6.8847,     -49
 6.8947,     -17
 6.9047,     -51
 6.9147,     -34
 6.9247,     -59
 6.9347,     -18
 6.9447,     -26
 6.9547,     -42
 6.9647,     -59
 6.9747,     -25
 6.9847,     -68
 6.9947,     -62
 7.0047,     -91
 7.0147,     -86
 7.0247,     -55
 7.0347,     -85
 7.0447,     -93
 7.0547,    -125
 7.0647,     -88
 7.0747,     -83
 7.0847,     -86
 7.0947,     -93
 7.1047,     -92
 7.1147,     -78
 7.1247,    -100
 7.1347,     -80
 7.1447,     -60
 7.1547,     -75
 7.1647,     -75
 7.1747,     -72
 7.1847,     -58
 7.1947,     -51
 7.2047,     -57
 7.2147,     -53
 7.2247,     -73
 7.2347,     -80
 7.2447,     -35
 7.2547,     -43
 7.2647,     -59
 7.2747,     -80
 7.2847,     -71
 7.2947,     -77
 7.3047,     -73
 7.3147,     -77
 7.3247,     -72
 7.3347,     -51
 7.3447,     -60
 7.3547,     -49
 7.3647,     -57
 7.3747,     -94
 7.3847,     -28
 7.3947,     -73
 7.4047,     -60
 7.4147,     -41
 7.4247,     -43
 7.4347,     -87
 7.4447,     -71
 7.4547,     -65
 7.4647,     -64
 7.4747,     -77
 7.4847,     -67
 7.4947,     -80
 7.5048,     -58
 7.5148,     -86
 7.5248,     -82
 7.5348,     -76
 7.5448,     -86
 7.5548,    -107
 7.5648,     -62
 7.5748,     -79
 7.5848,     -98
 7.5948,    -105
 7.6048,    -109
 7.6148,    -102
 7.6248,     -98
 7.6348,     -67
 7.6448,     -88
 7.6548,     -96
 7.6648,     -64
 7.6748,     -75
 7.6848,     -88
 7.6948,     -86
 7.7048,    -103
 7.7148,     -82
 7.7248,     -82
 7.7348,     -91
 7.7448,     -93
 7.7548,    -110
 7.7648,     -83
 7.7748,     -93
 7.7848,     -86
 7.7948,    -104
 7.8048,     -77
 7.8148,     -86
 7.8248,    -103
 7.8348,     -97
 7.8448,    -110
 7.8548,    -104
 7.8648,     -74
 7.8748,     -80
 7.8848,     -83
 7.8948,     -81
 7.9048,    -109
 7.9148,    -101
 7.9248,     -75
 7.9348,    -104
 7.9448,    -155
 7.9548,    -118
 7.9648,    -116
 7.9748,     -89
 7.9848,    -104
 7.9948,     -90
 8.0048,     -97
 8.0148,    -101
 8.0248,     -90
 8.0348,     -91
 8.0448,    -114
 8.0548,    -105
 8.0648,     -99
 8.0748,     -99
 8.0848,     -99
 8.0948,     -95
 8.1048,    -149
 8.1148,    -112
 8.1248,    -103
 8.1348,     -81
 8.1448,    -107
 8.1548,    -120
 8.1648,    -146
 8.1748,    -142
 8.1848,     -89
 8.1948,     -71
 8.2048,    -119
 8.2148,     -82
 8.2248,    -141
 8.2348,    -114
 8.2448,    -130
 8.2548,    -104
 8.2648,    -126
 8.2748,     -90
 8.2848,    -126
 8.2948,    -100
 8.3048,    -137
 8.3148,    -117
 8.3248,    -149
 8.3348,    -144
 8.3448,    -135
 8.3548,    -148
 8.3648,    -149
 8.3748,    -164
 8.3848,    -123
 8.3948,    -160
 8.4048,    -134
 8.4148,    -139
 8.4248,    -155
 8.4348,    -134
 8.4448,    -156
 8.4548,    -172
 8.4648,    -178
 8.4748,    -155
 8.4848,    -146
 8.4948,    -146
 8.5049,    -179
 8.5149,    -156
 8.5249,    -164
 8.5349,    -150
 8.5449,    -162
 8.5549,    -160
 8.5649,    -184
 8.5749,    -139
 8.5849,    -222
 8.5949,    -171
 8.6049,    -183
 8.6149,    -242
 8.6249,    -185
 8.6349,    -185
 8.6449,    -227
 8.6549,    -185
 8.6649,    -226
 8.6749,    -176
 8.6849,    -223
 8.6949,    -159
 8.7049,    -225
 8.7149,    -183
 8.7249,    -172
 8.7349,    -181
 8.7449,    -200
 8.7549,    -228
 8.7649,    -215
 8.7749,    -212
 8.7849,    -195
 8.7949,    -239
 8.8049,    -214
 8.8149,    -216
 8.8249,    -216
 8.8349,    -231
 8.8449,    -233
 8.8549,    -210
 8.8649,    -242
 8.8749,    -235
 8.8849,    -222
 8.8949,    -220
 8.9049,    -233
 8.9149,    -249
 8.9249,    -241
 8.9349,    -274
 8.9449,    -259
 8.9549,    -257
 8.9649,    -232
 8.9749,    -221
 8.9849,    -218
 8.9949,    -236
 9.0049,    -278
 9.0149,    -272
 9.0249,    -235
 9.0349,    -243
 9.0449,    -244
 9.0549,    -265
 9.0649,    -273
 9.0749,    -224
 9.0849,    -237
 9.0949,    -261
 9.1049,    -280
 9.1149,    -241
 9.1249,    -279
 9.1349,    -221
 9.1449,    -230
 9.1549,    -295
 9.1649,    -268
 9.1749,    -316
 9.1849,    -245
 9.1949,    -264
 9.2049,    -249
 9.2149,    -235
 9.2249,    -280
 9.2349,    -300
 9.2449,    -240
 9.2549,    -252
 9.2649,    -295
 9.2749,    -299
 9.2849,    -281
 9.2949,    -260
 9.3049,    -269
 9.3149,    -249
 9.3249,    -300
 9.3349,    -283
 9.3449,    -237
 9.3549,    -247
 9.3649,    -297
 9.3749,    -317
 9.3849,    -239
 9.3949,    -289
 9.4049,    -286
 9.4149,    -290
 9.4249,    -278
 9.4349,    -254
 9.4449,    -340
 9.4549,    -286
 9.4649,    -279
 9.4749,    -306
 9.4849,    -275
 9.4949,    -295
 9.5050,    -285
 9.5150,    -325
 9.5250,    -258
 9.5350,    -327
 9.5450,    -318
 9.5550,    -338
 9.5650,    -339
 9.5750,    -254
 9.5850,    -322
 9.5950,    -342
 9.6050,    -281
 9.6150,    -337
 9.6250,    -299
 9.6350,    -289
 9.6450,    -299
 9.6550,    -370
 9.6650,    -350
 9.6750,    -349
 9.6850,    -352
 9.6950,    -322
 9.7050,    -341
 9.7150,    -338
 9.7250,    -340
 9.7350,    -356
 9.7450,    -340
 9.7550,    -327
 9.7650,    -288
 9.7750,    -329
 9.7850,    -351
 9.7950,    -317
 9.8050,    -310
 9.8150,    -329
 9.8250,    -326
 9.8350,    -352
 9.8450,    -377
 9.8550,    -296
 9.8650,    -350
 9.8750,    -344
 9.8850,    -373
 9.8950,    -364
 9.9050,    -332
 9.9150,    -364
 9.9250,    -372
 9.9350,    -360
 9.9450,    -359
 9.9550,    -346
 9.9650,    -356
 9.9750,    -359
 9.9850,    -354
 9.9950,    -357
10.0050,    -372
10.0150,    -373
10.0250,    -372
10.0350,    -371
10.0450,    -382
10.0550,    -346
10.0650,    -386
10.0750,    -369
10.0850,    -350
10.0950,    -318
10.1050,    -312
10.1150,    -377
10.1250,    -416
10.1350,    -370
10.1450,    -328
10.1550,    -361
10.1650,    -393
10.1750,    -366
10.1850,    -347
10.1950,    -349
10.2050,    -431
10.2150,    -415
10.2250,    -367
10.2350,    -388
10.2450,    -336
10.2550,    -404
10.2650,    -392
10.2750,    -386
10.2850,    -337
10.2950,    -433
10.3050,    -375
10.3150,    -409
10.3250,    -424
10.3350,    -387
10.3450,    -415
10.3550,    -390
10.3650,    -449
10.3750,    -360
10.3850,    -376
10.3950,    -392
10.4050,    -395
10.4150,    -412
10.4250,    -357
10.4350,    -443
10.4450,    -356
10.4550,    -451
10.4650,    -375
10.4750,    -400
10.4850,    -411
10.4950,    -438
10.5051,    -436
10.5151,    -369
10.5251,    -418
10.5351,    -464
10.5451,    -440
10.5551,    -421
10.5651,    -423
10.5751,    -432
10.5851,    -437
10.5951,    -399
10.6051,    -401
10.6151,    -408
10.6251,    -378
10.6351,    -429
10.6451,    -390
10.6551,    -434
10.6651,    -392
10.6751,    -398
10.6851,    -446
10.6951,    -451
10.7051,    -472
10.7151,    -467
10.7251,    -416
10.7351,    -434
10.7451,    -462
10.7551,    -419
10.7651,    -501
10.7751,    -477
10.7851,    -422
10.7951,    -428
10.8051,    -453
10.8151,    -480
10.8251,    -448
10.8351,    -480
10.8451,    -443
10.8551,    -421
10.8651,    -508
10.8751,    -467
10.8851,    -436
10.8951,    -420
10.9051,    -466
10.9151,    -429
10.9251,    -485
10.9351,    -487
10.9451,    -469
10.9551,    -436
10.9651,    -444
10.9751,    -501
10.9851,    -430
10.9951,    -448
11.0051,    -500
11.0151,    -429
11.0251,    -474
11.0351,    -487
11.0451,    -463
11.0551,    -444
11.0651,    -440
11.0751,    -534
11.0851,    -431
11.0951,    -468
11.1051,    -434
11.1151,    -455
11.1251,    -463
11.1351,    -453
11.1451,    -440
11.1551,    -461
11.1651,    -439
11.1751,    -463
11.1851,    -478
11.1951,    -488
11.2051,    -484
11.2151,    -451
11.2251,    -449
11.2351,    -418
11.2451,    -431
11.2551,    -480
11.2651,    -494
11.2751,    -500
11.2851,    -498
11.2951,    -448
11.3051,    -470
11.3151,    -497
11.3251,    -503
11.3351,    -482
11.3451,    -495
11.3551,    -498
11.3651,    -492
11.3751,    -472
11.3851,    -519
11.3951,    -475
11.4051,    -533
11.4151,    -440
11.4251,    -500
11.4351,    -451
11.4451,    -505
11.4551,    -490
11.4651,    -470
11.4751,    -500
11.4851,    -525
11.4951,    -525
11.5052,    -475
11.5152,    -512
11.5252,    -496
11.5352,    -509
11.5452,    -497
11.5552,    -501
11.5652,    -519
11.5752,    -553
11.5852,    -475
11.5952,    -489
11.6052,    -530
11.6152,    -472
11.6252,    -454
11.6352,    -482
11.6452,    -507
11.6552,    -500
11.6652,    -525
11.6752,    -517
11.6852,    -478
11.6952,    -511
11.7052,    -479
11.7152,    -496
11.7252,    -512
11.7352,    -453
11.7452,    -486
11.7552,    -500
11.7652,    -497
11.7752,    -494
11.7852,    -495
11.7952,    -472
11.8052,    -477
11.8152,    -533
11.8252,    -532
11.8352,    -520
11.8452,    -523
11.8552,    -489
11.8652,    -490
11.8752,    -476
11.8852,    -465
11.8952,    -493
11.9052,    -519
11.9152,    -493
11.9252,    -489
11.9352,    -446
11.9452,    -482
11.9552,    -500
11.9652,    -506
11.9752,    -509
11.9852,    -499
11.9952,    -506
12.0052,    -492
12.0152,    -511
12.0252,    -525
12.0352,    -558
12.0452,    -488
12.0552,    -515
12.0652,    -489
12.0752,    -470
12.0852,    -465
12.0952,    -463
12.1052,    -488
12.1152,    -476
12.1252,    -515
12.1352,    -508
12.1452,    -490
12.1552,    -568
12.1652,    -580
12.1752,    -467
12.1852,    -511
12.1952,    -503
12.2052,    -496
12.2152,    -509
12.2252,    -504
12.2352,    -506
12.2452,    -504
12.2552,    -512
12.2652,    -473
12.2752,    -510
12.2852,    -523
12.2952,    -519
12.3052,    -495
12.3152,    -472
12.3252,    -519
12.3352,    -488
12.3452,    -502
12.3552,    -502
12.3652,    -527
12.3752,    -518
12.3852,    -527
12.3952,    -531
12.4052,    -517
12.4152,    -522
12.4252,    -502
12.4352,    -523
12.4452,    -491
12.4552,    -433
12.4652,    -457
12.4752,    -529
12.4852,    -550
12.4952,    -496
12.5053,    -548
12.5153,    -511
12.5253,    -503
12.5353,    -479
12.5453,    -555
12.5553,    -491
12.5653,    -525
12.5753,    -491
12.5853,    -456
12.5953,    -559
12.6053,    -485
12.6153,    -512
12.6253,    -462
12.6353,    -436
12.6453,    -526
12.6553,    -513
12.6653,    -512
12.6753,    -513
12.6853,    -470
12.6953,    -482
12.7053,    -505
12.7153,    -518
12.7253,    -475
12.7353,    -515
12.7453,    -556
12.7553,    -419
12.7653,    -512
12.7753,    -463
12.7853,    -502
12.7953,    -459
12.8053,    -496
12.8153,    -480
12.8253,    -479
12.8353,    -437
12.8453,    -484
12.8553,    -463
12.8653,    -497
12.8753,    -523
12.8853,    -506
12.8953,    -506
12.9053,    -464
12.9153,    -535
12.9253,    -481
12.9353,    -475
12.9453,    -475
12.9553,    -556
12.9653,    -449
12.9753,    -526
12.9853,    -509
12.9953,    -494
13.0053,    -476
13.0153,    -463
13.0253,    -469
13.0353,    -504
13.0453,    -511
13.0553,    -483
13.0653,    -478
13.0753,    -470
13.0853,    -472
13.0953,    -470
13.1053,    -486
13.1153,    -462
13.1253,    -449
13.1353,    -464
13.1453,    -546
13.1553,    -521
13.1653,    -459
13.1753,    -466
13.1853,    -463
13.1953,    -471
13.2053,    -461
13.2153,    -464
13.2253,    -490
13.2353,    -471
13.2453,    -457
13.2553,    -487
13.2653,    -476
13.2753,    -511
13.2853,    -469
13.2953,    -465
13.3053,    -461
13.3153,    -505
13.3253,    -447
13.3353,    -520
13.3453,    -470
13.3553,    -462
13.3653,    -480
13.3753,    -449
13.3853,    -512
13.3953,    -491
13.4053,    -460
13.4153,    -494
13.4253,    -494
13.4353,    -465
13.4453,    -474
13.4553,    -507
13.4653,    -425
13.4753,    -440
13.4853,    -418
13.4953,    -519
13.5054,    -442
13.5154,    -453
13.5254,    -464
13.5354,    -427
13.5454,    -449
13.5554,    -451
13.5654,    -491
13.5754,    -493
13.5854,    -439
13.5954,    -481
13.6054,    -461
13.6154,    -448
13.6254,    -462
13.6354,    -446
