2501.49	23194.5
2500.78	22983.7
2500.07	21603.5
2499.36	21586
2498.64	21526.3
2497.93	21536.9
2497.22	21772.1
2496.51	21642.3
2495.79	21610.7
2495.08	21509
2494.37	21758.1
2493.66	21642.4
2492.94	21709
2492.23	21831.7
2491.52	21449.7
2490.8	21726.6
2490.09	21751.1
2489.38	21845.7
2488.66	21716.1
2487.95	21782.7
2487.23	21765.2
2486.52	21845.7
2485.81	21884.2
2485.09	21754.7
2484.38	22255.1
2483.66	21803.7
2482.95	21800.1
2482.23	21740.7
2481.52	21681.2
2480.8	21957.5
2480.09	22191.6
2479.37	22020.3
2478.66	21988.8
2477.94	22208.9
2477.23	22079.5
2476.51	22327.5
2475.79	21960.7
2475.08	22306.3
2474.36	22079.3
2473.65	22508.6
2472.93	22239.7
2472.21	22264.1
2471.5	22232.6
2470.78	22159.2
2470.06	22532.3
2469.35	22193.9
2468.63	22483.2
2467.91	22354.1
2467.2	22448.1
2466.48	22179.6
2465.76	22245.7
2465.04	22242.2
2464.33	22224.6
2463.61	22360.4
2462.89	22133.9
2462.17	22520.3
2461.45	22252.1
2460.74	22192.8
2460.02	22272.8
2459.3	22269.2
2458.58	22418.7
2457.86	22303.7
2457.14	22425.4
2456.42	22672.1
2455.7	22473.8
2454.99	22456.2
2454.27	22688.9
2453.55	22838.2
2452.83	22514.9
2452.11	22372.3
2451.39	22507.6
2450.67	22962.4
2449.95	22833.7
2449.23	22746.7
2448.51	22631.9
2447.79	22725.5
2447.07	22930
2446.35	22787.5
2445.63	22700.6
2444.9	22849.5
2444.18	23345.2
2443.46	22842.2
2442.74	22838.5
2442.02	22640.7
2441.3	22678.6
2440.58	22591.8
2439.86	22754.4
2439.13	22917
2438.41	22830.2
2437.69	22812.7
2436.97	23044.4
2436.25	23179.2
2435.52	23120
2434.8	23088.6
2434.08	22808.1
2433.36	23012
2432.63	23160.5
2431.91	23184.4
2431.19	22710.4
2430.46	23259.9
2429.74	23145.5
2429.02	23058.8
2428.29	22944.5
2427.57	23300.1
2426.85	22785.1
2426.12	23347.9
2425.4	22929.7
2424.68	23188.4
2423.95	23239.9
2423.23	23084.3
2422.5	23273.8
2421.78	23242.4
2421.05	23514.7
2420.33	23110.7
2419.6	23176
2418.88	23406.7
2418.15	23113.3
2417.43	23440.5
2416.7	23354
2415.98	23805.1
2415.25	23277.5
2414.53	23301.3
2413.8	23573.1
2413.07	23817.2
