2501.49	19935.2
2500.78	19654.2
2500.07	18400.9
2499.36	18566.5
2498.64	18647.7
2497.93	18279.7
2497.22	18782.1
2496.51	18372.1
2495.79	18790.1
2495.08	18688.9
2494.37	18713.9
2493.66	19061.6
2492.94	18890.2
2492.23	18803.1
2491.52	18968.3
2490.8	18755
2490.09	19088.3
2489.38	19155.3
2488.66	18998.1
2487.95	19135.1
2487.23	19034
2486.52	18904.9
2485.81	19251.9
2485.09	19234.8
2484.38	19007.8
2483.66	19004.7
2482.95	18959.7
2482.23	19208.5
2481.52	19247.3
2480.8	19048.4
2480.09	19185.2
2479.37	19377.9
2478.66	19318.8
2477.94	19343.7
2477.23	19312.6
2476.51	19183.8
2475.79	19390.2
2475.08	19652.5
2474.36	19775
2473.65	19422.7
2472.93	19531.3
2472.21	19556.1
2471.5	19664.6
2470.78	19633.5
2470.06	19853.6
2469.35	19613.2
2468.63	19526.4
2467.91	19606.9
2467.2	19603.8
2466.48	19614.5
2465.76	19750.8
2465.04	19580.3
2464.33	20037
2463.61	19796.9
2462.89	19919.1
2462.17	19818.4
2461.45	19912.7
2460.74	19826
2460.02	19989.8
2459.3	20111.9
2458.58	19913.8
2457.86	20077.5
2457.14	19879.5
2456.42	19973.7
2455.7	20193
2454.99	20217.6
2454.27	20228.2
2453.55	20197.1
2452.83	20346.8
2452.11	20343.5
2451.39	20187.4
2450.67	20211.9
2449.95	20430.9
2449.23	20483.1
2448.51	20493.7
2447.79	20282.2
2447.07	20306.6
2446.35	20608.7
2445.63	20522.1
2444.9	20560.4
2444.18	20362.9
2443.46	20484.4
2442.74	20897.1
2442.02	20893.8
2441.3	20765.6
2440.58	20720.7
2439.86	20578.8
2439.13	20935.7
2438.41	21043.1
2437.69	20915.1
2436.97	20967.1
2436.25	20880.6
2435.52	20863.4
2434.8	21123.1
2434.08	21105.8
2433.36	21240.8
2432.63	21251.2
2431.91	21261.6
2431.19	21520.9
2430.46	21199.4
2429.74	21265.1
2429.02	21206.4
2428.29	21202.9
2427.57	21489.7
2426.85	21403.4
2426.12	21427.5
2425.4	21437.9
2424.68	21489.7
2423.95	21693.3
2423.23	21413.7
2422.5	21410.2
2421.78	21903.6
2421.05	21637.9
2420.33	21579.2
2419.6	21893
2418.88	21710.2
2418.15	21610.1
2417.43	21675.6
2416.7	21920.2
2415.98	21985.6
2415.25	21871.8
2414.53	21840.7
2413.8	21795.8
2413.07	21682.1
2412.35	22119.3
2411.62	21950.5
2410.9	22291.2
