 1.1941,      -5
 1.2041,      -6
 1.2141,     -15
 1.2241,      -9
 1.2341,      -6
 1.2441,       1
 1.2541,     -14
 1.2641,      -4
 1.2741,      -2
 1.2841,     -12
 1.2941,      -2
 1.3041,     -11
 1.3141,       2
 1.3241,      -6
 1.3341,       8
 1.3441,      -2
 1.3541,      -4
 1.3641,      -2
 1.3741,      -1
 1.3841,       4
 1.3941,     -12
 1.4041,      -1
 1.4141,       6
 1.4241,      -8
 1.4341,      -1
 1.4441,      -1
 1.4541,     -10
 1.4641,      -9
 1.4741,       2
 1.4841,      -3
 1.4941,      -8
 1.5042,      -7
 1.5142,      -4
 1.5242,     -11
 1.5342,       0
 1.5442,     -10
 1.5542,      -4
 1.5642,      -3
 1.5742,       1
 1.5842,       2
 1.5942,       0
 1.6042,      -7
 1.6142,     -13
 1.6242,     -16
 1.6342,      -8
 1.6442,       0
 1.6542,      -1
 1.6642,      -3
 1.6742,     -11
 1.6842,      -1
 1.6942,     -11
 1.7042,       7
 1.7142,      -2
 1.7242,       1
 1.7342,       2
 1.7442,      -1
 1.7542,      -1
 1.7642,      -3
 1.7742,      -1
 1.7842,       3
 1.7942,      -8
 1.8042,       4
 1.8142,       2
 1.8242,      14
 1.8342,      -7
 1.8442,       3
 1.8542,       5
 1.8642,      -5
 1.8742,      -5
 1.8842,     -21
 1.8942,     -22
 1.9042,     -39
 1.9142,     -39
 1.9242,     -47
 1.9342,     -54
 1.9442,     -63
 1.9542,     -85
 1.9642,     -57
 1.9742,     -54
 1.9842,     -54
 1.9942,     -42
 2.0042,     -42
 2.0142,     -24
 2.0242,     -33
 2.0342,     -21
 2.0442,     -15
 2.0542,      -7
 2.0642,     -10
 2.0742,     -12
 2.0842,       0
 2.0942,       1
 2.1042,     -13
 2.1142,       6
 2.1242,      -2
 2.1342,      -1
 2.1442,       2
 2.1542,      12
 2.1642,       9
 2.1742,      -3
 2.1842,       8
 2.1942,       6
 2.2042,       4
 2.2142,      -3
 2.2242,      -2
 2.2342,       3
 2.2442,      12
 2.2542,      33
 2.2642,      27
 2.2742,      58
 2.2842,      93
 2.2942,     128
 2.3042,     164
 2.3142,     256
 2.3242,     316
 2.3342,     351
 2.3442,     401
 2.3542,     432
 2.3642,     472
 2.3742,     502
 2.3842,     513
 2.3942,     533
 2.4042,     539
 2.4142,     486
 2.4242,     524
 2.4342,     499
 2.4442,     493
 2.4542,     461
 2.4642,     412
 2.4742,     408
 2.4842,     370
 2.4942,     342
 2.5043,     294
 2.5143,     244
 2.5243,     194
 2.5343,     169
 2.5443,     116
 2.5543,      75
 2.5643,      50
 2.5743,      61
 2.5843,      46
 2.5943,      29
 2.6043,      35
 2.6143,      26
 2.6243,      22
 2.6343,      23
 2.6443,      28
 2.6543,      43
 2.6643,      44
 2.6743,      41
 2.6843,      16
 2.6943,      52
 2.7043,      21
 2.7143,      16
 2.7243,      18
 2.7343,       2
 2.7443,     -16
 2.7543,     -16
 2.7643,     -22
 2.7743,     -19
 2.7843,     -36
 2.7943,     -36
 2.8043,     -25
 2.8143,     -15
 2.8243,     -40
 2.8343,     -15
 2.8443,      -9
 2.8543,      -8
 2.8643,     -10
 2.8743,     -24
 2.8843,      15
 2.8943,     -27
 2.9043,      13
 2.9143,      18
 2.9243,       4
 2.9343,      -4
 2.9443,      -7
 2.9543,     -38
 2.9643,     -11
 2.9743,      74
 2.9843,     -46
 2.9943,      16
 3.0043,      44
 3.0143,      21
 3.0243,       2
 3.0343,      19
 3.0443,      59
 3.0543,     -12
 3.0643,      -8
 3.0743,      33
 3.0843,       4
 3.0943,      12
 3.1043,      16
 3.1143,      19
 3.1243,      26
 3.1343,      20
 3.1443,      21
 3.1543,      17
 3.1643,      25
 3.1743,       2
 3.1843,      26
 3.1943,      35
 3.2043,      14
 3.2143,       4
 3.2243,      13
 3.2343,     -16
 3.2443,     -35
 3.2543,     -31
 3.2643,     -26
 3.2743,     -43
 3.2843,     -32
 3.2943,     -42
 3.3043,     -45
 3.3143,     -41
 3.3243,     -53
 3.3343,     -44
 3.3443,     -59
 3.3543,     -35
 3.3643,     -59
 3.3743,     -41
 3.3843,     -31
 3.3943,     -21
 3.4043,     -21
 3.4143,     -11
 3.4243,      -8
 3.4343,     -14
 3.4443,     -10
 3.4543,     -17
 3.4643,     -21
 3.4743,      -8
 3.4843,     -13
 3.4943,     -22
 3.5044,     -19
 3.5144,     -22
 3.5244,     -23
 3.5344,     -41
 3.5444,     -75
 3.5544,     -99
 3.5644,    -173
 3.5744,    -232
 3.5844,    -392
 3.5944,    -547
 3.6044,    -840
 3.6144,   -1119
 3.6244,   -1617
 3.6344,   -2126
 3.6444,   -2456
 3.6544,   -3367
 3.6644,   -3952
 3.6744,   -4660
 3.6844,   -5295
 3.6944,   -5505
 3.7044,   -5921
 3.7144,   -5568
 3.7244,   -5515
 3.7344,   -5068
 3.7444,   -4574
 3.7544,   -3809
 3.7644,   -3242
 3.7744,   -2695
 3.7844,   -2107
 3.7944,   -1662
 3.8044,   -1055
 3.8144,    -737
 3.8244,    -458
 3.8344,    -334
 3.8444,    -200
 3.8544,    -123
 3.8644,     -57
 3.8744,     -50
 3.8844,     -74
 3.8944,     -95
 3.9044,    -106
 3.9144,     -81
 3.9244,    -158
 3.9344,    -181
 3.9444,    -262
 3.9544,    -307
 3.9644,    -398
 3.9744,    -494
 3.9844,    -585
 3.9944,    -717
 4.0044,    -769
 4.0144,    -787
 4.0244,    -843
 4.0344,    -754
 4.0444,    -806
 4.0544,    -738
 4.0644,    -562
 4.0744,    -597
 4.0844,    -547
 4.0944,    -421
 4.1044,    -306
 4.1144,    -262
 4.1244,    -229
 4.1344,    -139
 4.1444,    -104
 4.1544,     -78
 4.1644,     -31
 4.1744,     -25
 4.1844,     -17
 4.1944,      11
 4.2044,      -6
 4.2144,       8
 4.2244,       1
 4.2344,      -3
 4.2444,     -14
 4.2544,      -4
 4.2644,      -2
 4.2744,      -7
 4.2844,       0
 4.2944,       3
 4.3044,     -14
 4.3144,      -2
 4.3244,     -30
 4.3344,     -15
 4.3444,     -55
 4.3544,     -74
 4.3644,    -102
 4.3744,    -116
 4.3844,    -169
 4.3944,    -283
 4.4044,    -410
 4.4144,    -520
 4.4244,    -816
 4.4344,   -1014
 4.4444,   -1369
 4.4544,   -1930
 4.4644,   -2307
 4.4744,   -2873
 4.4844,   -3174
 4.4944,   -3746
 4.5045,   -4043
 4.5145,   -4218
 4.5245,   -4333
 4.5345,   -4153
 4.5445,   -3948
 4.5545,   -3815
 4.5645,   -3500
 4.5745,   -2959
 4.5845,   -2462
 4.5945,   -2095
 4.6045,   -1581
 4.6145,   -1239
 4.6245,    -883
 4.6345,    -737
 4.6445,    -502
 4.6545,    -289
 4.6645,    -210
 4.6745,    -108
 4.6845,     -57
 4.6945,     -74
 4.7045,     -39
 4.7145,      -6
 4.7245,     -21
 4.7345,     -24
 4.7445,      -5
 4.7545,      -9
 4.7645,       0
 4.7745,     -18
 4.7845,      -6
 4.7945,     -46
 4.8045,     -56
 4.8145,     -63
 4.8245,     -92
 4.8345,    -108
 4.8445,    -125
 4.8545,    -167
 4.8645,    -249
 4.8745,    -262
 4.8845,    -313
 4.8945,    -358
 4.9045,    -471
 4.9145,    -514
 4.9245,    -565
 4.9345,    -571
 4.9445,    -596
 4.9545,    -554
 4.9645,    -602
 4.9745,    -539
 4.9845,    -488
 4.9945,    -439
 5.0045,    -319
 5.0145,    -272
 5.0245,    -281
 5.0345,    -230
 5.0445,    -157
 5.0545,    -130
 5.0645,     -88
 5.0745,      -8
 5.0845,     -24
 5.0945,     -18
 5.1045,       0
 5.1145,      -4
 5.1245,       2
 5.1345,      -3
 5.1445,      -5
 5.1545,      10
 5.1645,      14
 5.1745,      23
 5.1845,      26
 5.1945,      24
 5.2045,      26
 5.2145,      23
 5.2245,      36
 5.2345,      37
 5.2445,      38
 5.2545,      63
 5.2645,      68
 5.2745,     139
 5.2845,     154
 5.2945,     290
 5.3045,     367
 5.3145,     512
 5.3245,     666
 5.3345,     896
 5.3445,    1195
 5.3545,    1493
 5.3645,    1756
 5.3745,    2157
 5.3845,    2517
 5.3945,    2880
 5.4045,    2987
 5.4145,    3252
 5.4245,    3265
 5.4345,    3380
 5.4445,    3284
 5.4545,    3005
 5.4645,    2814
 5.4745,    2499
 5.4845,    2200
 5.4945,    1802
 5.5046,    1436
 5.5146,    1168
 5.5246,     938
 5.5346,     682
 5.5446,     599
 5.5546,     367
 5.5646,     271
 5.5746,     186
 5.5846,     134
 5.5946,      82
 5.6046,      47
 5.6146,      47
 5.6246,      24
 5.6346,      24
 5.6446,       3
 5.6546,       8
 5.6646,      18
 5.6746,      18
 5.6846,       7
 5.6946,       0
 5.7046,      14
 5.7146,       9
 5.7246,      32
 5.7346,      11
 5.7446,      13
 5.7546,      25
 5.7646,      28
 5.7746,       9
 5.7846,      20
 5.7946,       9
 5.8046,      31
 5.8146,      35
 5.8246,      31
 5.8346,      67
 5.8446,     112
 5.8546,     101
 5.8646,     145
 5.8746,     171
 5.8846,     216
 5.8946,     267
 5.9046,     273
 5.9146,     373
 5.9246,     358
 5.9346,     407
 5.9446,     472
 5.9546,     479
 5.9646,     473
 5.9746,     421
 5.9846,     512
 5.9946,     455
 6.0046,     393
 6.0146,     348
 6.0246,     314
 6.0346,     238
 6.0446,     219
 6.0546,     179
 6.0646,     134
 6.0746,      87
 6.0846,      75
 6.0946,      57
 6.1046,      54
 6.1146,       3
 6.1246,      24
 6.1346,       7
 6.1446,      28
 6.1546,     -11
 6.1646,       4
 6.1746,     -10
 6.1846,       4
 6.1946,     -14
 6.2046,       7
 6.2146,     -28
 6.2246,      -8
 6.2346,     -11
 6.2446,     -19
 6.2546,     -24
 6.2646,      -6
 6.2746,     -22
 6.2846,     -16
 6.2946,     -18
 6.3046,     -37
 6.3146,     -16
 6.3246,     -36
 6.3346,     -65
 6.3446,     -78
 6.3546,     -92
 6.3646,     -93
 6.3746,     -96
 6.3846,    -154
 6.3946,    -141
 6.4046,    -128
 6.4146,    -143
 6.4246,    -161
 6.4346,    -133
 6.4446,    -124
 6.4546,    -162
 6.4646,     -99
 6.4746,    -128
 6.4846,     -50
 6.4946,     -26
 6.5047,     -44
 6.5147,     -37
 6.5247,     -18
 6.5347,     -47
 6.5447,      -5
 6.5547,      -7
 6.5647,      10
 6.5747,      -1
 6.5847,     -19
 6.5947,     -14
 6.6047,       0
 6.6147,      -1
 6.6247,     -14
 6.6347,     -22
 6.6447,      -8
 6.6547,     -10
 6.6647,      -6
 6.6747,     -13
 6.6847,     -11
 6.6947,     -19
 6.7047,      -2
 6.7147,     -15
 6.7247,       4
 6.7347,      -9
 6.7447,       2
 6.7547,     -20
 6.7647,     -27
 6.7747,     -47
 6.7847,      -9
 6.7947,     -15
 6.8047,     -14
 6.8147,     -10
 6.8247,     -11
 6.8347,      -1
 6.8447,      -4
 6.8547,     -14
 6.8647,     -12
 6.8747,     -21
 6.8847,     -34
 6.8947,      11
 6.9047,     -37
 6.9147,       1
 6.9247,     -14
 6.9347,      -3
 6.9447,      -1
 6.9547,       0
 6.9647,     -16
 6.9747,      11
 6.9847,     -40
 6.9947,     -20
 7.0047,     -24
 7.0147,     -41
 7.0247,     -15
 7.0347,     -23
 7.0447,     -25
 7.0547,     -36
 7.0647,     -25
 7.0747,     -32
 7.0847,     -17
 7.0947,     -39
 7.1047,     -14
 7.1147,     -22
 7.1247,     -40
 7.1347,     -10
 7.1447,     -24
 7.1547,     -29
 7.1647,     -30
 7.1747,     -18
 7.1847,     -15
 7.1947,      -3
 7.2047,     -16
 7.2147,     -31
 7.2247,     -23
 7.2347,     -30
 7.2447,     -23
 7.2547,      -1
 7.2647,     -46
 7.2747,     -56
 7.2847,     -25
 7.2947,     -40
 7.3047,     -30
 7.3147,     -27
 7.3247,     -46
 7.3347,      -9
 7.3447,     -44
 7.3547,     -19
 7.3647,     -11
 7.3747,     -47
 7.3847,       1
 7.3947,     -21
 7.4047,     -18
 7.4147,      -9
 7.4247,      -6
 7.4347,     -22
 7.4447,     -30
 7.4547,       4
 7.4647,     -35
 7.4747,     -29
 7.4847,     -24
 7.4947,     -44
 7.5048,     -27
 7.5148,     -60
 7.5248,     -38
 7.5348,     -21
 7.5448,     -38
 7.5548,     -50
 7.5648,     -28
 7.5748,     -40
 7.5848,     -60
 7.5948,     -37
 7.6048,     -41
 7.6148,     -52
 7.6248,     -54
 7.6348,     -33
 7.6448,     -33
 7.6548,     -27
 7.6648,     -23
 7.6748,     -19
 7.6848,     -19
 7.6948,     -50
 7.7048,     -55
 7.7148,     -45
 7.7248,     -47
 7.7348,     -40
 7.7448,     -55
 7.7548,     -59
 7.7648,     -53
 7.7748,     -11
 7.7848,     -44
 7.7948,     -86
 7.8048,     -53
 7.8148,     -34
 7.8248,     -38
 7.8348,     -40
 7.8448,     -41
 7.8548,     -64
 7.8648,     -23
 7.8748,     -30
 7.8848,     -21
 7.8948,     -35
 7.9048,     -38
 7.9148,     -58
 7.9248,     -43
 7.9348,     -57
 7.9448,     -89
 7.9548,     -69
 7.9648,     -75
 7.9748,     -36
 7.9848,     -58
 7.9948,     -44
 8.0048,     -27
 8.0148,     -35
 8.0248,     -52
 8.0348,     -38
 8.0448,     -44
 8.0548,     -41
 8.0648,     -68
 8.0748,     -42
 8.0848,     -42
 8.0948,     -32
 8.1048,     -97
 8.1148,     -71
 8.1248,     -58
 8.1348,     -70
 8.1448,     -37
 8.1548,     -56
 8.1648,    -100
 8.1748,     -92
 8.1848,     -38
 8.1948,     -38
 8.2048,     -61
 8.2148,     -37
 8.2248,     -62
 8.2348,     -64
 8.2448,     -88
 8.2548,     -62
 8.2648,     -60
 8.2748,     -67
 8.2848,     -96
 8.2948,     -65
 8.3048,     -89
 8.3148,     -93
 8.3248,     -64
 8.3348,     -73
 8.3448,     -77
 8.3548,     -91
 8.3648,    -103
 8.3748,    -103
 8.3848,     -89
 8.3948,     -93
 8.4048,     -35
 8.4148,     -74
 8.4248,    -111
 8.4348,     -71
 8.4448,     -95
 8.4548,     -89
 8.4648,     -89
 8.4748,     -95
 8.4848,     -69
 8.4948,     -55
 8.5049,    -101
 8.5149,     -64
 8.5249,     -96
 8.5349,     -85
 8.5449,     -69
 8.5549,     -58
 8.5649,    -110
 8.5749,     -70
 8.5849,    -122
 8.5949,     -68
 8.6049,     -74
 8.6149,    -120
 8.6249,     -48
 8.6349,     -85
 8.6449,     -94
 8.6549,     -61
 8.6649,    -100
 8.6749,     -73
 8.6849,     -62
 8.6949,     -66
 8.7049,     -88
 8.7149,     -95
 8.7249,     -35
 8.7349,     -84
 8.7449,     -60
 8.7549,     -93
 8.7649,     -70
 8.7749,     -72
 8.7849,     -65
 8.7949,     -91
 8.8049,     -61
 8.8149,     -59
 8.8249,     -59
 8.8349,    -101
 8.8449,    -102
 8.8549,     -71
 8.8649,    -122
 8.8749,     -66
 8.8849,    -108
 8.8949,     -95
 8.9049,    -115
 8.9149,     -82
 8.9249,     -85
 8.9349,     -92
 8.9449,     -89
 8.9549,     -94
 8.9649,     -79
 8.9749,    -104
 8.9849,     -82
 8.9949,     -67
 9.0049,     -72
 9.0149,    -129
 9.0249,     -85
 9.0349,     -77
 9.0449,     -79
 9.0549,     -70
 9.0649,     -99
 9.0749,     -38
 9.0849,     -28
 9.0949,     -31
 9.1049,     -43
 9.1149,      23
 9.1249,      -4
 9.1349,      98
 9.1449,      75
 9.1549,      94
 9.1649,     134
 9.1749,      82
 9.1849,     160
 9.1949,     159
 9.2049,     181
 9.2149,     205
 9.2249,     177
 9.2349,     116
 9.2449,     172
 9.2549,      84
 9.2649,      49
 9.2749,      29
 9.2849,      57
 9.2949,      42
 9.3049,       2
 9.3149,     -17
 9.3249,     -64
 9.3349,     -60
 9.3449,      16
 9.3549,     -59
 9.3649,    -101
 9.3749,     -93
 9.3849,     -37
 9.3949,    -106
 9.4049,    -104
 9.4149,    -117
 9.4249,     -94
 9.4349,    -116
 9.4449,    -182
 9.4549,    -104
 9.4649,     -88
 9.4749,    -131
 9.4849,     -82
 9.4949,    -106
 9.5050,    -163
 9.5150,    -101
 9.5250,     -92
 9.5350,     -99
 9.5450,    -113
 9.5550,    -134
 9.5650,    -139
 9.5750,     -81
 9.5850,    -149
 9.5950,    -169
 9.6050,    -112
 9.6150,    -130
 9.6250,    -137
 9.6350,    -129
 9.6450,     -99
 9.6550,    -186
 9.6650,    -100
 9.6750,    -147
 9.6850,    -132
 9.6950,    -107
 9.7050,    -134
 9.7150,     -83
 9.7250,    -155
 9.7350,    -161
 9.7450,    -112
 9.7550,    -131
 9.7650,    -127
 9.7750,     -86
 9.7850,    -136
 9.7950,    -133
 9.8050,     -64
 9.8150,    -111
 9.8250,    -114
 9.8350,    -108
 9.8450,    -183
 9.8550,     -85
 9.8650,    -102
 9.8750,    -153
 9.8850,    -171
 9.8950,    -138
 9.9050,    -133
 9.9150,    -125
 9.9250,    -169
 9.9350,    -163
 9.9450,    -148
 9.9550,    -168
 9.9650,    -139
 9.9750,    -147
 9.9850,    -159
 9.9950,    -119
10.0050,    -170
10.0150,    -153
10.0250,    -135
10.0350,    -160
10.0450,    -118
10.0550,    -131
10.0650,    -158
10.0750,    -120
10.0850,     -94
10.0950,     -64
10.1050,    -103
10.1150,    -131
10.1250,    -192
10.1350,    -101
10.1450,     -91
10.1550,    -114
10.1650,    -127
10.1750,    -123
10.1850,    -139
10.1950,     -45
10.2050,    -118
10.2150,    -114
10.2250,    -108
10.2350,    -139
10.2450,     -53
10.2550,     -54
10.2650,     -77
10.2750,     -48
10.2850,       1
10.2950,    -140
10.3050,     -63
10.3150,     -61
10.3250,     -13
10.3350,     -11
10.3450,      61
10.3550,      91
10.3650,     185
10.3750,     352
10.3850,     371
10.3950,     505
10.4050,     644
10.4150,     791
10.4250,    1044
10.4350,    1155
10.4450,    1436
10.4550,    1652
10.4650,    2014
10.4750,    2243
10.4850,    2557
10.4950,    2908
10.5051,    3176
10.5151,    3559
10.5251,    3865
10.5351,    4063
10.5451,    4239
10.5551,    4589
10.5651,    4423
10.5751,    4450
10.5851,    4534
10.5951,    4395
10.6051,    4149
10.6151,    3864
10.6251,    3547
10.6351,    3096
10.6451,    2844
10.6551,    2463
10.6651,    2190
10.6751,    1783
10.6851,    1482
10.6951,    1137
10.7051,     849
10.7151,     712
10.7251,     550
10.7351,     371
10.7451,     255
10.7551,     144
10.7651,      28
10.7751,      13
10.7851,     -17
10.7951,     -33
10.8051,     -80
10.8151,    -105
10.8251,     -86
10.8351,    -122
10.8451,    -126
10.8551,     -94
10.8651,    -173
10.8751,    -141
10.8851,    -127
10.8951,     -95
10.9051,    -173
10.9151,     -95
10.9251,    -146
10.9351,    -192
10.9451,    -135
10.9551,     -99
10.9651,    -141
10.9751,    -176
10.9851,    -119
10.9951,    -152
11.0051,    -156
11.0151,    -117
11.0251,    -147
11.0351,    -152
11.0451,    -147
11.0551,    -149
11.0651,    -118
11.0751,    -165
11.0851,    -126
11.0951,    -116
11.1051,    -130
11.1151,    -142
11.1251,    -142
11.1351,    -136
11.1451,    -132
11.1551,    -157
11.1651,    -132
11.1751,    -160
11.1851,    -163
11.1951,    -181
11.2051,    -158
11.2151,     -95
11.2251,    -133
11.2351,    -135
11.2451,    -127
11.2551,    -144
11.2651,    -131
11.2751,    -134
11.2851,    -143
11.2951,    -102
11.3051,    -135
11.3151,    -177
11.3251,    -124
11.3351,     -92
11.3451,    -104
11.3551,    -160
11.3651,    -102
11.3751,     -71
11.3851,    -102
11.3951,    -152
11.4051,    -184
11.4151,     -84
11.4251,    -152
11.4351,     -95
11.4451,    -152
11.4551,    -107
11.4651,    -143
11.4751,    -135
11.4851,    -174
11.4951,    -186
11.5052,    -104
11.5152,    -135
11.5252,    -132
11.5352,    -182
11.5452,    -177
11.5552,    -120
11.5652,    -185
11.5752,    -164
11.5852,    -143
11.5952,    -160
11.6052,    -202
11.6152,    -148
11.6252,    -135
11.6352,    -173
11.6452,    -194
11.6552,    -154
11.6652,    -143
11.6752,    -154
11.6852,    -152
11.6952,    -153
11.7052,    -116
11.7152,    -135
11.7252,    -158
11.7352,    -138
11.7452,    -112
11.7552,    -161
11.7652,    -148
11.7752,    -152
11.7852,    -148
11.7952,     -82
11.8052,    -129
11.8152,    -183
11.8252,    -205
11.8352,    -157
11.8452,    -175
11.8552,    -137
11.8652,    -172
11.8752,    -147
11.8852,    -153
11.8952,    -156
11.9052,    -184
11.9152,    -131
11.9252,    -131
11.9352,     -74
11.9452,    -129
11.9552,    -173
11.9652,    -108
11.9752,    -167
11.9852,    -178
11.9952,    -154
12.0052,     -92
12.0152,    -149
12.0252,    -129
12.0352,    -181
12.0452,     -63
12.0552,    -116
12.0652,     -62
12.0752,    -105
12.0852,     -75
12.0952,     -16
12.1052,     -63
12.1152,     -46
12.1252,     -81
12.1352,     -69
12.1452,     -87
12.1552,     -64
12.1652,     -92
12.1752,     -17
12.1852,     -39
12.1952,     -15
12.2052,      -7
12.2152,     -28
12.2252,     -21
12.2352,     -37
12.2452,     -24
12.2552,      12
12.2652,      79
12.2752,     -34
12.2852,      18
12.2952,       4
12.3052,      58
12.3152,      40
12.3252,      25
12.3352,      17
12.3452,      56
12.3552,      65
12.3652,     -43
12.3752,      42
12.3852,     -49
12.3952,     -38
12.4052,     -17
12.4152,     -16
12.4252,      51
12.4352,      31
12.4452,     146
12.4552,     180
12.4652,     247
12.4752,     278
12.4852,     325
12.4952,     495
12.5053,     530
12.5153,     727
12.5253,     799
12.5353,    1043
12.5453,    1207
12.5553,    1480
12.5653,    1592
12.5753,    1841
12.5853,    2007
12.5953,    2103
12.6053,    2326
12.6153,    2361
12.6253,    2463
12.6353,    2581
12.6453,    2396
12.6553,    2384
12.6653,    2411
12.6753,    2323
12.6853,    1993
12.6953,    1976
12.7053,    1817
12.7153,    1660
12.7253,    1465
12.7353,    1234
12.7453,     966
12.7553,     990
12.7653,     784
12.7753,     659
12.7853,     495
12.7953,     484
12.8053,     347
12.8153,     313
12.8253,     286
12.8353,     249
12.8453,     127
12.8553,      79
12.8653,      53
12.8753,      50
12.8853,      25
12.8953,     -14
12.9053,      54
12.9153,      12
12.9253,     -11
12.9353,     -37
12.9453,     -23
12.9553,     -95
12.9653,     -15
12.9753,     -48
12.9853,     -58
12.9953,     -91
13.0053,     -20
13.0153,     -39
13.0253,     -53
13.0353,     -71
13.0453,    -110
13.0553,     -59
13.0653,     -89
13.0753,     -54
13.0853,    -108
13.0953,     -82
13.1053,    -149
13.1153,     -81
13.1253,    -106
13.1353,    -118
13.1453,    -162
13.1553,    -182
13.1653,    -133
13.1753,    -109
13.1853,    -148
13.1953,    -167
13.2053,    -156
13.2153,    -192
13.2253,    -147
13.2353,    -157
13.2453,    -143
13.2553,    -157
13.2653,    -156
13.2753,    -209
13.2853,    -120
13.2953,    -114
13.3053,    -174
13.3153,    -218
13.3253,    -139
13.3353,    -224
13.3453,    -181
13.3553,    -174
13.3653,    -153
13.3753,    -151
13.3853,    -224
13.3953,    -185
13.4053,    -153
13.4153,    -218
13.4253,    -176
13.4353,    -124
13.4453,    -152
13.4553,    -213
13.4653,    -176
13.4753,    -140
13.4853,    -132
13.4953,    -238
13.5054,    -159
13.5154,    -175
13.5254,    -182
13.5354,    -136
13.5454,    -180
13.5554,    -231
13.5654,    -229
13.5754,    -157
13.5854,    -131
13.5954,    -210
13.6054,    -177
13.6154,    -197
13.6254,    -178
13.6354,    -160
13.6454,    -175
13.6554,    -190
13.6654,    -122
13.6754,    -213
13.6854,    -152
13.6954,    -124
13.7054,    -231
13.7154,    -175
13.7254,    -154
13.7354,    -129
13.7454,    -113
13.7554,    -162
13.7654,    -185
13.7754,    -134
13.7854,    -152
13.7954,    -213
